Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
1/4/2024 2:23,1711909427,rad_001,11184.81,30 days ago
1/4/2024 2:27,1711909642,rad_001,12732.11,30 days ago
1/4/2024 2:30,1711909858,rad_001,57266.23,30 days ago
1/4/2024 2:34,1711910074,rad_001,43826.19,30 days ago
1/4/2024 2:38,1711910289,rad_001,0,30 days ago
1/4/2024 2:41,1711910505,rad_001,0,30 days ago
1/4/2024 2:45,1711910720,rad_001,13765.92,30 days ago
1/4/2024 2:48,1711910936,rad_001,0,30 days ago
1/4/2024 2:52,1711911152,rad_001,82595.52,30 days ago
1/4/2024 2:56,1711911367,rad_001,0,30 days ago
1/4/2024 2:59,1711911582,rad_001,9896.23,30 days ago
1/4/2024 3:04,1711911874,rad_001,16843,30 days ago
1/4/2024 3:08,1711912089,rad_001,536870.91,30 days ago
1/4/2024 3:11,1711912305,rad_001,7601.71,30 days ago
1/4/2024 3:15,1711912521,rad_001,8624.43,30 days ago
1/4/2024 3:18,1711912736,rad_001,0,30 days ago
1/4/2024 3:22,1711912951,rad_001,14559.21,30 days ago
1/4/2024 3:26,1711913167,rad_001,41297.76,30 days ago
1/4/2024 3:29,1711913382,rad_001,17318.41,30 days ago
1/4/2024 3:33,1711913598,rad_001,61356.67,30 days ago
1/4/2024 3:36,1711913813,rad_001,0,30 days ago
1/4/2024 3:40,1711914028,rad_001,14776.26,30 days ago
1/4/2024 3:44,1711914244,rad_001,0,30 days ago
1/4/2024 3:47,1711914460,rad_001,214748.36,30 days ago
1/4/2024 3:51,1711914675,rad_001,536870.91,30 days ago
1/4/2024 3:54,1711914891,rad_001,20648.88,30 days ago
1/4/2024 3:58,1711915106,rad_001,0,30 days ago
1/4/2024 4:02,1711915322,rad_001,16268.81,30 days ago
1/4/2024 4:05,1711915538,rad_001,14759.33,30 days ago
1/4/2024 4:09,1711915754,rad_001,0,30 days ago
1/4/2024 4:12,1711915969,rad_001,0,30 days ago
1/4/2024 4:16,1711916185,rad_001,6353.5,30 days ago
1/4/2024 4:20,1711916401,rad_001,27889.39,30 days ago
1/4/2024 4:23,1711916616,rad_001,41297.76,30 days ago
1/4/2024 4:27,1711916831,rad_001,25873.29,30 days ago
1/4/2024 4:30,1711917047,rad_001,0,30 days ago
1/4/2024 4:34,1711917263,rad_001,0,30 days ago
1/4/2024 4:37,1711917478,rad_001,36398.02,30 days ago
1/4/2024 4:41,1711917693,rad_001,14316.55,30 days ago
1/4/2024 4:45,1711917909,rad_001,33554.43,30 days ago
1/4/2024 4:48,1711918125,rad_001,8388.6,30 days ago
1/4/2024 4:52,1711918341,rad_001,0,30 days ago
1/4/2024 4:55,1711918556,rad_001,0,30 days ago
1/4/2024 4:59,1711918772,rad_001,12820.79,30 days ago
1/4/2024 5:03,1711918987,rad_001,21913.09,30 days ago
1/4/2024 5:06,1711919203,rad_001,10374.31,30 days ago
1/4/2024 5:10,1711919419,rad_001,0,30 days ago
1/4/2024 5:13,1711919634,rad_001,11997.11,30 days ago
1/4/2024 5:17,1711919850,rad_001,41297.76,30 days ago
1/4/2024 5:21,1711920065,rad_001,35013.32,30 days ago
1/4/2024 5:24,1711920281,rad_001,0,30 days ago
1/4/2024 5:28,1711920496,rad_001,9099.5,30 days ago
1/4/2024 5:31,1711920711,rad_001,0,30 days ago
1/4/2024 5:35,1711920927,rad_001,82595.52,30 days ago
1/4/2024 5:39,1711921142,rad_001,18837.57,30 days ago
1/4/2024 5:42,1711921358,rad_001,178956.97,30 days ago
1/4/2024 5:46,1711921573,rad_001,7099.12,30 days ago
1/4/2024 5:49,1711921788,rad_001,0,30 days ago
1/4/2024 5:53,1711922004,rad_001,16025.99,30 days ago
1/4/2024 5:57,1711922220,rad_001,0,30 days ago
1/4/2024 6:00,1711922435,rad_001,67108.86,30 days ago
1/4/2024 6:04,1711922651,rad_001,22684.68,30 days ago
1/4/2024 6:07,1711922866,rad_001,13854.73,30 days ago
1/4/2024 6:11,1711923082,rad_001,0,30 days ago
1/4/2024 6:14,1711923297,rad_001,11767.03,30 days ago
1/4/2024 6:18,1711923513,rad_001,6806.6,30 days ago
1/4/2024 6:22,1711923729,rad_001,8454.66,30 days ago
1/4/2024 6:25,1711923944,rad_001,0,30 days ago
1/4/2024 6:29,1711924160,rad_001,39768.21,30 days ago
1/4/2024 6:32,1711924375,rad_001,9761.28,30 days ago
1/4/2024 6:36,1711924591,rad_001,41297.76,30 days ago
1/4/2024 6:40,1711924807,rad_001,0,30 days ago
1/4/2024 6:43,1711925022,rad_001,30678.33,30 days ago
1/4/2024 6:47,1711925238,rad_001,26843.54,30 days ago
1/4/2024 6:50,1711925453,rad_001,35791.39,30 days ago
1/4/2024 6:54,1711925669,rad_001,64424.5,30 days ago
1/4/2024 6:58,1711925884,rad_001,17602.32,30 days ago
1/4/2024 7:01,1711926100,rad_001,0,30 days ago
1/4/2024 7:05,1711926315,rad_001,7206.32,30 days ago
1/4/2024 7:08,1711926531,rad_001,0,30 days ago
1/4/2024 7:12,1711926747,rad_001,20648.88,30 days ago
1/4/2024 7:16,1711926962,rad_001,19173.96,30 days ago
1/4/2024 7:19,1711927178,rad_001,0,30 days ago
1/4/2024 7:23,1711927394,rad_001,26843.54,30 days ago
1/4/2024 7:26,1711927609,rad_001,31580.64,30 days ago
1/4/2024 7:30,1711927825,rad_001,0,30 days ago
1/4/2024 7:33,1711928035,rad_001,10424.67,30 days ago
1/4/2024 7:37,1711928251,rad_001,0,30 days ago
1/4/2024 7:41,1711928466,rad_001,0,30 days ago
1/4/2024 7:44,1711928682,rad_001,0,30 days ago
1/4/2024 7:48,1711928897,rad_001,0,30 days ago
1/4/2024 7:51,1711929113,rad_001,9377.65,30 days ago
1/4/2024 7:55,1711929329,rad_001,134217.72,30 days ago
1/4/2024 7:59,1711929545,rad_001,536870.91,30 days ago
1/4/2024 8:02,1711929760,rad_001,0,30 days ago
1/4/2024 8:06,1711929976,rad_001,12485.37,30 days ago
1/4/2024 8:09,1711930191,rad_001,82595.52,30 days ago
1/4/2024 8:13,1711930407,rad_001,0,30 days ago
1/4/2024 8:17,1711930623,rad_001,0,30 days ago
1/4/2024 8:20,1711930838,rad_001,35791.39,30 days ago
1/4/2024 8:24,1711931054,rad_001,0,30 days ago
1/4/2024 8:27,1711931269,rad_001,0,30 days ago
1/4/2024 8:31,1711931485,rad_001,10450.04,30 days ago
1/4/2024 8:52,1711932729,rad_001,12030.72,30 days ago
1/4/2024 8:55,1711932945,rad_001,3121.34,30 days ago
1/4/2024 8:59,1711933160,rad_001,0,30 days ago
1/4/2024 9:13,1711934022,rad_001,383479.11,30 days ago
1/4/2024 9:17,1711934238,rad_001,0,30 days ago
1/4/2024 9:24,1711934670,rad_001,41297.76,30 days ago
1/4/2024 9:54,1711936440,rad_001,8729.6,30 days ago
1/4/2024 10:12,1711937521,rad_001,0,30 days ago
1/4/2024 10:15,1711937736,rad_001,35791.39,30 days ago
1/4/2024 10:19,1711937951,rad_001,0,30 days ago
1/4/2024 10:22,1711938167,rad_001,0,30 days ago
1/4/2024 10:40,1711939250,rad_001,16455.81,30 days ago
1/4/2024 10:44,1711939465,rad_001,29826.16,30 days ago
1/4/2024 10:48,1711939681,rad_001,16455.81,30 days ago
1/4/2024 10:51,1711939896,rad_001,0,30 days ago
1/4/2024 10:55,1711940112,rad_001,7017.92,30 days ago
1/4/2024 11:36,1711942576,rad_001,15017.36,30 days ago
1/4/2024 11:39,1711942790,rad_001,0,30 days ago
1/4/2024 11:43,1711943004,rad_001,20164.16,30 days ago
1/4/2024 11:47,1711943220,rad_001,16711.93,30 days ago
1/4/2024 11:50,1711943435,rad_001,0,30 days ago
1/4/2024 11:54,1711943651,rad_001,6767.28,30 days ago
1/4/2024 12:09,1711944564,rad_001,20164.16,29 days ago
1/4/2024 12:13,1711944780,rad_001,15449.52,29 days ago
1/4/2024 12:16,1711944995,rad_001,41297.76,29 days ago
1/4/2024 12:20,1711945211,rad_001,21801.86,29 days ago
1/4/2024 12:23,1711945427,rad_001,22369.62,29 days ago
1/4/2024 12:27,1711945642,rad_001,178956.97,29 days ago
1/4/2024 12:30,1711945858,rad_001,44739.24,29 days ago
1/4/2024 13:22,1711948932,rad_001,27530.95,29 days ago
1/4/2024 13:46,1711950391,rad_001,0,29 days ago
1/4/2024 13:50,1711950607,rad_001,0,29 days ago
1/4/2024 13:53,1711950822,rad_001,536870.91,29 days ago
1/4/2024 13:57,1711951038,rad_001,0,29 days ago
1/4/2024 14:26,1711952763,rad_001,20069.94,29 days ago
1/4/2024 14:29,1711952979,rad_001,14776.26,29 days ago
1/4/2024 14:33,1711953194,rad_001,10011.57,29 days ago
1/4/2024 14:36,1711953410,rad_001,0,29 days ago
1/4/2024 14:40,1711953625,rad_001,0,29 days ago
1/4/2024 14:44,1711953841,rad_001,0,29 days ago
1/4/2024 14:47,1711954056,rad_001,0,29 days ago
1/4/2024 14:51,1711954271,rad_001,29552.52,29 days ago
1/4/2024 14:54,1711954487,rad_001,41297.76,29 days ago
1/4/2024 15:01,1711954918,rad_001,0,29 days ago
1/4/2024 15:05,1711955134,rad_001,0,29 days ago
1/4/2024 15:09,1711955350,rad_001,134217.72,29 days ago
1/4/2024 15:12,1711955565,rad_001,12167.04,29 days ago
1/4/2024 15:16,1711955781,rad_001,0,29 days ago
1/4/2024 15:19,1711955995,rad_001,4149.72,29 days ago
1/4/2024 15:23,1711956211,rad_001,82595.52,29 days ago
1/4/2024 15:27,1711956426,rad_001,0,29 days ago
1/4/2024 15:30,1711956642,rad_001,41297.76,29 days ago
1/4/2024 15:34,1711956858,rad_001,0,29 days ago
1/4/2024 15:37,1711957073,rad_001,5788.36,29 days ago
1/4/2024 15:41,1711957289,rad_001,42949.67,29 days ago
1/4/2024 15:45,1711957505,rad_001,14174.81,29 days ago
1/4/2024 15:48,1711957718,rad_001,107374.18,29 days ago
1/4/2024 15:52,1711957933,rad_001,0,29 days ago
1/4/2024 15:55,1711958149,rad_001,7655.91,29 days ago
1/4/2024 15:59,1711958365,rad_001,21262.21,29 days ago
1/4/2024 16:03,1711958581,rad_001,41297.76,29 days ago
1/4/2024 16:06,1711958796,rad_001,14128.18,29 days ago
1/4/2024 16:10,1711959012,rad_001,82595.52,29 days ago
1/4/2024 16:13,1711959227,rad_001,6077.78,29 days ago
1/4/2024 16:17,1711959443,rad_001,41297.76,29 days ago
1/4/2024 16:20,1711959659,rad_001,38347.92,29 days ago
1/4/2024 16:24,1711959874,rad_001,41297.76,29 days ago
1/4/2024 16:28,1711960090,rad_001,30034.73,29 days ago
1/4/2024 16:31,1711960305,rad_001,9460.28,29 days ago
1/4/2024 16:35,1711960521,rad_001,82595.52,29 days ago
1/4/2024 16:38,1711960737,rad_001,24265.35,29 days ago
1/4/2024 16:42,1711960952,rad_001,24970.74,29 days ago
1/4/2024 16:46,1711961168,rad_001,7329.29,29 days ago
1/4/2024 16:49,1711961383,rad_001,0,29 days ago
1/4/2024 16:53,1711961599,rad_001,33554.43,29 days ago
1/4/2024 16:56,1711961814,rad_001,19701.68,29 days ago
1/4/2024 17:00,1711962030,rad_001,14268.99,29 days ago
1/4/2024 17:04,1711962246,rad_001,22605.09,29 days ago
1/4/2024 17:07,1711962461,rad_001,6905.09,29 days ago
1/4/2024 17:11,1711962676,rad_001,20648.88,29 days ago
1/4/2024 17:14,1711962892,rad_001,32212.25,29 days ago
1/4/2024 17:18,1711963107,rad_001,38347.92,29 days ago
1/4/2024 17:22,1711963323,rad_001,0,29 days ago
1/4/2024 17:25,1711963539,rad_001,20648.88,29 days ago
1/4/2024 17:29,1711963754,rad_001,536870.91,29 days ago
1/4/2024 17:32,1711963970,rad_001,11930.46,29 days ago
1/4/2024 17:36,1711964185,rad_001,6882.96,29 days ago
1/4/2024 17:40,1711964401,rad_001,0,29 days ago
1/4/2024 17:43,1711964616,rad_001,536870.91,29 days ago
1/4/2024 17:47,1711964832,rad_001,1181.23,29 days ago
1/4/2024 17:50,1711965047,rad_001,10324.44,29 days ago
1/4/2024 17:54,1711965263,rad_001,0,29 days ago
1/4/2024 17:57,1711965478,rad_001,7588.28,29 days ago
1/4/2024 18:01,1711965694,rad_001,41297.76,29 days ago
1/4/2024 18:05,1711965910,rad_001,19173.96,29 days ago
1/4/2024 18:08,1711966125,rad_001,0,29 days ago
1/4/2024 18:12,1711966340,rad_001,39768.21,29 days ago
1/4/2024 18:15,1711966555,rad_001,0,29 days ago
1/4/2024 18:19,1711966771,rad_001,0,29 days ago
1/4/2024 18:23,1711966987,rad_001,11734.88,29 days ago
1/4/2024 18:26,1711967202,rad_001,39768.21,29 days ago
1/4/2024 18:30,1711967418,rad_001,0,29 days ago
1/4/2024 18:33,1711967633,rad_001,10578.73,29 days ago
1/4/2024 18:37,1711967849,rad_001,0,29 days ago
1/4/2024 18:41,1711968064,rad_001,15176.56,29 days ago
1/4/2024 18:44,1711968280,rad_001,0,29 days ago
1/4/2024 18:48,1711968495,rad_001,17747.79,29 days ago
1/4/2024 18:51,1711968711,rad_001,82595.52,29 days ago
1/4/2024 18:55,1711968926,rad_001,0,29 days ago
1/4/2024 18:59,1711969142,rad_001,17318.41,29 days ago
1/4/2024 19:02,1711969357,rad_001,64424.5,29 days ago
1/4/2024 19:06,1711969573,rad_001,268435.45,29 days ago
1/4/2024 19:09,1711969789,rad_001,41297.76,29 days ago
1/4/2024 19:13,1711970004,rad_001,15848.58,29 days ago
1/4/2024 19:17,1711970220,rad_001,9138.22,29 days ago
1/4/2024 19:20,1711970436,rad_001,34268.35,29 days ago
1/4/2024 19:27,1711970867,rad_001,0,29 days ago
1/4/2024 19:31,1711971082,rad_001,0,29 days ago
1/4/2024 19:34,1711971298,rad_001,22369.62,29 days ago
1/4/2024 19:38,1711971513,rad_001,0,29 days ago
1/4/2024 19:42,1711971729,rad_001,7880.67,29 days ago
1/4/2024 19:45,1711971944,rad_001,214748.36,29 days ago
1/4/2024 19:49,1711972160,rad_001,10399.43,29 days ago
1/4/2024 19:52,1711972376,rad_001,4864.06,29 days ago
1/4/2024 19:56,1711972589,rad_001,20648.88,29 days ago
1/4/2024 20:00,1711972805,rad_001,20387.5,29 days ago
1/4/2024 20:03,1711973021,rad_001,11639.47,29 days ago
1/4/2024 20:07,1711973237,rad_001,82595.52,29 days ago
1/4/2024 20:10,1711973453,rad_001,82595.52,29 days ago
1/4/2024 20:14,1711973668,rad_001,12521.77,29 days ago
1/4/2024 20:18,1711973884,rad_001,15966.42,29 days ago
1/4/2024 20:21,1711974099,rad_001,214748.36,29 days ago
1/4/2024 20:25,1711974315,rad_001,0,29 days ago
1/4/2024 20:28,1711974530,rad_001,5592.4,29 days ago
1/4/2024 20:32,1711974746,rad_001,17318.41,29 days ago
1/4/2024 20:36,1711974962,rad_001,0,29 days ago
1/4/2024 20:39,1711975178,rad_001,6710.88,29 days ago
1/4/2024 20:43,1711975393,rad_001,536870.91,29 days ago
1/4/2024 20:46,1711975609,rad_001,17248.86,29 days ago
1/4/2024 20:50,1711975825,rad_001,6118.18,29 days ago
1/4/2024 20:53,1711976035,rad_001,3603.16,29 days ago
1/4/2024 20:57,1711976251,rad_001,9316.63,29 days ago
1/4/2024 21:01,1711976466,rad_001,0,29 days ago
1/4/2024 21:04,1711976682,rad_001,11504.37,29 days ago
1/4/2024 21:08,1711976898,rad_001,24403.22,29 days ago
1/4/2024 21:11,1711977114,rad_001,0,29 days ago
1/4/2024 21:15,1711977327,rad_001,19522.57,29 days ago
1/4/2024 21:19,1711977543,rad_001,0,29 days ago
1/4/2024 21:22,1711977759,rad_001,0,29 days ago
1/4/2024 21:26,1711977974,rad_001,29417.58,29 days ago
1/4/2024 21:29,1711978189,rad_001,0,29 days ago
1/4/2024 21:33,1711978405,rad_001,22025.47,29 days ago
1/4/2024 21:37,1711978621,rad_001,27709.46,29 days ago
1/4/2024 21:40,1711978836,rad_001,536870.91,29 days ago
1/4/2024 21:44,1711979051,rad_001,27531.84,29 days ago
1/4/2024 21:47,1711979267,rad_001,82595.52,29 days ago
1/4/2024 21:51,1711979483,rad_001,0,29 days ago
1/4/2024 21:54,1711979698,rad_001,26188.82,29 days ago
1/4/2024 21:58,1711979914,rad_001,45210.18,29 days ago
1/4/2024 22:02,1711980129,rad_001,0,29 days ago
1/4/2024 22:05,1711980345,rad_001,11767.03,29 days ago
1/4/2024 22:09,1711980561,rad_001,8521.76,29 days ago
1/4/2024 22:12,1711980776,rad_001,0,29 days ago
1/4/2024 22:16,1711980992,rad_001,0,29 days ago
1/4/2024 22:20,1711981207,rad_001,0,29 days ago
1/4/2024 22:23,1711981423,rad_001,0,29 days ago
1/4/2024 22:27,1711981639,rad_001,0,29 days ago
1/4/2024 22:30,1711981854,rad_001,9919.09,29 days ago
1/4/2024 22:34,1711982070,rad_001,24403.22,29 days ago
1/4/2024 22:38,1711982286,rad_001,357913.94,29 days ago
1/4/2024 22:41,1711982501,rad_001,20917.04,29 days ago
1/4/2024 22:45,1711982717,rad_001,11799.36,29 days ago
1/4/2024 22:48,1711982932,rad_001,0,29 days ago
1/4/2024 22:52,1711983148,rad_001,34636.83,29 days ago
1/4/2024 22:56,1711983363,rad_001,0,29 days ago
1/4/2024 22:59,1711983579,rad_001,13634.81,29 days ago
1/4/2024 23:03,1711983795,rad_001,41698.71,29 days ago
1/4/2024 23:06,1711984011,rad_001,4648.23,29 days ago
1/4/2024 23:10,1711984226,rad_001,23598.72,29 days ago
1/4/2024 23:14,1711984442,rad_001,0,29 days ago
1/4/2024 23:17,1711984657,rad_001,0,29 days ago
1/4/2024 23:21,1711984873,rad_001,29826.16,29 days ago
1/4/2024 23:24,1711985088,rad_001,1073741.82,29 days ago
1/4/2024 23:28,1711985304,rad_001,82595.52,29 days ago
1/4/2024 23:31,1711985519,rad_001,0,29 days ago
1/4/2024 23:35,1711985735,rad_001,0,29 days ago
1/4/2024 23:39,1711985950,rad_001,0,29 days ago
1/4/2024 23:42,1711986166,rad_001,35791.39,29 days ago
1/4/2024 23:46,1711986381,rad_001,0,29 days ago
1/4/2024 23:49,1711986597,rad_001,0,29 days ago
1/4/2024 23:53,1711986812,rad_001,9023.04,29 days ago
1/4/2024 23:57,1711987028,rad_001,0,29 days ago
2/4/2024 0:00,1711987244,rad_001,9586.98,29 days ago
2/4/2024 0:04,1711987459,rad_001,41297.76,29 days ago
2/4/2024 0:07,1711987675,rad_001,0,29 days ago
2/4/2024 0:11,1711987890,rad_001,23860.93,29 days ago
2/4/2024 0:15,1711988104,rad_001,0,29 days ago
2/4/2024 0:18,1711988314,rad_001,6188.71,29 days ago
2/4/2024 0:22,1711988530,rad_001,0,29 days ago
2/4/2024 0:25,1711988745,rad_001,0,29 days ago
2/4/2024 0:29,1711988961,rad_001,0,29 days ago
2/4/2024 0:32,1711989176,rad_001,22967.74,29 days ago
2/4/2024 0:36,1711989392,rad_001,11545.61,29 days ago
2/4/2024 0:40,1711989607,rad_001,4704.23,29 days ago
2/4/2024 0:43,1711989823,rad_001,6721.38,29 days ago
2/4/2024 0:47,1711990038,rad_001,17043.52,29 days ago
2/4/2024 0:50,1711990254,rad_001,13054.61,29 days ago
2/4/2024 0:54,1711990470,rad_001,10526.88,29 days ago
2/4/2024 0:58,1711990686,rad_001,214748.36,29 days ago
2/4/2024 1:01,1711990901,rad_001,0,29 days ago
2/4/2024 1:05,1711991117,rad_001,0,29 days ago
2/4/2024 1:08,1711991333,rad_001,4549.75,29 days ago
2/4/2024 1:12,1711991548,rad_001,0,29 days ago
2/4/2024 1:16,1711991764,rad_001,82595.52,29 days ago
2/4/2024 1:19,1711991980,rad_001,214748.36,29 days ago
2/4/2024 1:23,1711992195,rad_001,0,29 days ago
2/4/2024 1:26,1711992411,rad_001,0,29 days ago
2/4/2024 1:30,1711992627,rad_001,28760.94,29 days ago
2/4/2024 1:34,1711992842,rad_001,12782.64,29 days ago
2/4/2024 1:37,1711993058,rad_001,16268.81,29 days ago
2/4/2024 1:41,1711993273,rad_001,41297.76,29 days ago
2/4/2024 1:44,1711993489,rad_001,0,29 days ago
2/4/2024 1:48,1711993705,rad_001,15123.12,29 days ago
2/4/2024 1:52,1711993920,rad_001,0,29 days ago
2/4/2024 1:55,1711994136,rad_001,41297.76,29 days ago
2/4/2024 1:59,1711994352,rad_001,51130.56,29 days ago
2/4/2024 2:02,1711994567,rad_001,12558.38,29 days ago
2/4/2024 2:06,1711994783,rad_001,0,29 days ago
2/4/2024 2:09,1711994999,rad_001,13174.74,29 days ago
2/4/2024 2:13,1711995214,rad_001,14658.59,29 days ago
2/4/2024 2:17,1711995429,rad_001,0,29 days ago
2/4/2024 2:20,1711995645,rad_001,10631.1,29 days ago
2/4/2024 2:24,1711995860,rad_001,41297.76,29 days ago
2/4/2024 2:27,1711996076,rad_001,0,29 days ago
2/4/2024 2:31,1711996291,rad_001,10764.32,29 days ago
2/4/2024 2:35,1711996506,rad_001,0,29 days ago
2/4/2024 2:38,1711996722,rad_001,89478.48,29 days ago
2/4/2024 2:42,1711996937,rad_001,26843.54,29 days ago
2/4/2024 2:45,1711997153,rad_001,0,29 days ago
2/4/2024 2:49,1711997368,rad_001,37025.58,29 days ago
2/4/2024 2:53,1711997584,rad_001,11963.69,29 days ago
2/4/2024 2:56,1711997799,rad_001,10631.1,29 days ago
2/4/2024 3:00,1711998015,rad_001,178956.97,29 days ago
2/4/2024 3:04,1711998269,rad_001,0,29 days ago
2/4/2024 3:08,1711998485,rad_001,214748.36,29 days ago
2/4/2024 3:11,1711998700,rad_001,0,29 days ago
2/4/2024 3:15,1711998916,rad_001,7710.89,29 days ago
2/4/2024 3:18,1711999132,rad_001,0,29 days ago
2/4/2024 3:22,1711999347,rad_001,0,29 days ago
2/4/2024 3:26,1711999562,rad_001,82595.52,29 days ago
2/4/2024 3:29,1711999778,rad_001,41297.76,29 days ago
2/4/2024 3:33,1711999994,rad_001,12558.38,29 days ago
2/4/2024 3:36,1712000209,rad_001,2541.4,29 days ago
2/4/2024 3:40,1712000425,rad_001,0,29 days ago
2/4/2024 3:44,1712000640,rad_001,17459.21,29 days ago
2/4/2024 3:47,1712000856,rad_001,13810.18,29 days ago
2/4/2024 3:51,1712001071,rad_001,25565.28,29 days ago
2/4/2024 3:54,1712001287,rad_001,21913.09,29 days ago
2/4/2024 3:58,1712001502,rad_001,0,29 days ago
2/4/2024 4:01,1712001718,rad_001,7983.21,29 days ago
2/4/2024 4:05,1712001934,rad_001,0,29 days ago
2/4/2024 4:09,1712002149,rad_001,0,29 days ago
2/4/2024 4:12,1712002365,rad_001,0,29 days ago
2/4/2024 4:16,1712002581,rad_001,24129.03,29 days ago
2/4/2024 4:19,1712002796,rad_001,27012.37,29 days ago
2/4/2024 4:23,1712003012,rad_001,20164.16,29 days ago
2/4/2024 4:27,1712003227,rad_001,22845.57,29 days ago
2/4/2024 4:30,1712003443,rad_001,8873.89,29 days ago
2/4/2024 4:34,1712003659,rad_001,0,29 days ago
2/4/2024 4:37,1712003875,rad_001,10374.31,29 days ago
2/4/2024 4:41,1712004090,rad_001,16086.02,29 days ago
2/4/2024 4:45,1712004306,rad_001,0,29 days ago
2/4/2024 4:48,1712004521,rad_001,10374.31,29 days ago
2/4/2024 4:52,1712004737,rad_001,7521.83,29 days ago
2/4/2024 4:55,1712004952,rad_001,12030.72,29 days ago
2/4/2024 4:59,1712005167,rad_001,7218.43,29 days ago
2/4/2024 5:03,1712005383,rad_001,41297.76,29 days ago
2/4/2024 5:06,1712005598,rad_001,20259.28,29 days ago
2/4/2024 5:10,1712005814,rad_001,0,29 days ago
2/4/2024 5:13,1712006029,rad_001,41297.76,29 days ago
2/4/2024 5:17,1712006245,rad_001,23860.93,29 days ago
2/4/2024 5:21,1712006461,rad_001,12707,29 days ago
2/4/2024 5:24,1712006676,rad_001,8538.7,29 days ago
2/4/2024 5:28,1712006892,rad_001,48806.44,29 days ago
2/4/2024 5:31,1712007107,rad_001,67108.86,29 days ago
2/4/2024 5:35,1712007323,rad_001,0,29 days ago
2/4/2024 5:38,1712007538,rad_001,37025.58,29 days ago
2/4/2024 5:42,1712007754,rad_001,0,29 days ago
2/4/2024 5:46,1712007970,rad_001,0,29 days ago
2/4/2024 5:49,1712008185,rad_001,0,29 days ago
2/4/2024 5:53,1712008401,rad_001,0,29 days ago
2/4/2024 5:56,1712008616,rad_001,0,29 days ago
2/4/2024 6:00,1712008832,rad_001,82595.52,29 days ago
2/4/2024 6:04,1712009048,rad_001,0,29 days ago
2/4/2024 6:07,1712009264,rad_001,13256.07,29 days ago
2/4/2024 6:11,1712009479,rad_001,11184.81,29 days ago
2/4/2024 6:14,1712009694,rad_001,0,29 days ago
2/4/2024 6:18,1712009910,rad_001,11997.11,29 days ago
2/4/2024 6:22,1712010126,rad_001,12132.67,29 days ago
2/4/2024 6:25,1712010341,rad_001,17043.52,29 days ago
2/4/2024 6:29,1712010556,rad_001,39045.15,29 days ago
2/4/2024 6:32,1712010772,rad_001,41297.76,29 days ago
2/4/2024 6:36,1712010988,rad_001,0,29 days ago
2/4/2024 6:40,1712011203,rad_001,31580.64,29 days ago
2/4/2024 6:43,1712011418,rad_001,13421.77,29 days ago
2/4/2024 6:47,1712011634,rad_001,0,29 days ago
