Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
1/5/2024 8:56,1714524992,rad_001,0,31 days ago
1/5/2024 9:00,1714525208,rad_001,41297.76,31 days ago
1/5/2024 9:03,1714525424,rad_001,0,31 days ago
1/5/2024 9:07,1714525639,rad_001,11362.34,31 days ago
1/5/2024 9:10,1714525855,rad_001,0,31 days ago
1/5/2024 9:14,1714526070,rad_001,82595.52,31 days ago
1/5/2024 9:18,1714526286,rad_001,26676.81,31 days ago
1/5/2024 9:21,1714526502,rad_001,22724.69,31 days ago
1/5/2024 9:25,1714526718,rad_001,0,31 days ago
1/5/2024 9:28,1714526933,rad_001,12975.73,31 days ago
1/5/2024 9:32,1714527149,rad_001,0,31 days ago
1/5/2024 9:36,1714527364,rad_001,10324.44,31 days ago
1/5/2024 9:39,1714527580,rad_001,31122.95,31 days ago
1/5/2024 9:43,1714527795,rad_001,41297.76,31 days ago
1/5/2024 9:46,1714528011,rad_001,0,31 days ago
1/5/2024 9:50,1714528227,rad_001,24970.74,31 days ago
1/5/2024 9:54,1714528442,rad_001,4521.01,31 days ago
1/5/2024 9:57,1714528658,rad_001,37025.58,31 days ago
1/5/2024 10:01,1714528874,rad_001,15848.58,31 days ago
1/5/2024 10:04,1714529089,rad_001,11514.65,31 days ago
1/5/2024 10:08,1714529305,rad_001,0,31 days ago
1/5/2024 10:12,1714529520,rad_001,10845.87,31 days ago
1/5/2024 10:15,1714529735,rad_001,153391.68,31 days ago
1/5/2024 10:19,1714529951,rad_001,0,31 days ago
1/5/2024 10:22,1714530166,rad_001,0,31 days ago
1/5/2024 10:26,1714530382,rad_001,16268.81,31 days ago
1/5/2024 10:29,1714530597,rad_001,0,31 days ago
1/5/2024 10:33,1714530813,rad_001,82595.52,31 days ago
1/5/2024 10:37,1714531028,rad_001,9048.38,31 days ago
1/5/2024 10:40,1714531244,rad_001,9099.5,31 days ago
1/5/2024 10:44,1714531459,rad_001,14461.16,31 days ago
1/5/2024 10:47,1714531675,rad_001,536870.91,31 days ago
1/5/2024 10:51,1714531890,rad_001,14559.21,31 days ago
1/5/2024 10:55,1714532106,rad_001,7809.03,31 days ago
1/5/2024 10:58,1714532322,rad_001,63161.28,31 days ago
1/5/2024 11:02,1714532538,rad_001,41297.76,31 days ago
1/5/2024 11:05,1714532753,rad_001,0,31 days ago
1/5/2024 11:09,1714532969,rad_001,18512.79,31 days ago
1/5/2024 11:13,1714533185,rad_001,31814.57,31 days ago
1/5/2024 11:16,1714533400,rad_001,0,31 days ago
1/5/2024 11:20,1714533616,rad_001,0,31 days ago
1/5/2024 11:23,1714533832,rad_001,0,31 days ago
1/5/2024 11:27,1714534048,rad_001,6118.18,31 days ago
1/5/2024 11:31,1714534263,rad_001,0,31 days ago
1/5/2024 11:34,1714534479,rad_001,21053.76,31 days ago
1/5/2024 11:38,1714534694,rad_001,0,31 days ago
1/5/2024 11:41,1714534910,rad_001,82595.52,31 days ago
1/5/2024 11:45,1714535125,rad_001,14759.33,31 days ago
1/5/2024 11:49,1714535341,rad_001,26349.49,31 days ago
1/5/2024 11:52,1714535556,rad_001,7535.03,31 days ago
1/5/2024 11:56,1714535772,rad_001,0,31 days ago
1/5/2024 11:59,1714535988,rad_001,0,31 days ago
1/5/2024 12:03,1714536203,rad_001,0,30 days ago
1/5/2024 12:06,1714536419,rad_001,0,30 days ago
1/5/2024 12:10,1714536634,rad_001,13899.57,30 days ago
1/5/2024 12:14,1714536850,rad_001,39283.23,30 days ago
1/5/2024 12:17,1714537066,rad_001,0,30 days ago
1/5/2024 12:21,1714537281,rad_001,12132.67,30 days ago
1/5/2024 12:24,1714537497,rad_001,0,30 days ago
1/5/2024 12:28,1714537713,rad_001,0,30 days ago
1/5/2024 12:32,1714537929,rad_001,0,30 days ago
1/5/2024 12:35,1714538144,rad_001,13765.92,30 days ago
1/5/2024 12:39,1714538360,rad_001,26349.49,30 days ago
1/5/2024 12:42,1714538576,rad_001,0,30 days ago
1/5/2024 12:46,1714538791,rad_001,41297.76,30 days ago
1/5/2024 12:50,1714539007,rad_001,0,30 days ago
1/5/2024 12:53,1714539222,rad_001,0,30 days ago
1/5/2024 12:57,1714539438,rad_001,13990.12,30 days ago
1/5/2024 13:00,1714539653,rad_001,178956.97,30 days ago
1/5/2024 13:04,1714539869,rad_001,8488.07,30 days ago
1/5/2024 13:08,1714540085,rad_001,7456.54,30 days ago
1/5/2024 13:11,1714540300,rad_001,0,30 days ago
1/5/2024 13:15,1714540516,rad_001,0,30 days ago
1/5/2024 13:18,1714540731,rad_001,8521.76,30 days ago
1/5/2024 13:22,1714540947,rad_001,0,30 days ago
1/5/2024 13:26,1714541162,rad_001,11997.11,30 days ago
1/5/2024 13:29,1714541378,rad_001,0,30 days ago
1/5/2024 13:33,1714541594,rad_001,9761.28,30 days ago
1/5/2024 13:36,1714541809,rad_001,16843,30 days ago
1/5/2024 13:40,1714542025,rad_001,41297.76,30 days ago
1/5/2024 13:44,1714542240,rad_001,43383.5,30 days ago
1/5/2024 13:47,1714542456,rad_001,9586.98,30 days ago
1/5/2024 13:51,1714542671,rad_001,6577.28,30 days ago
1/5/2024 13:54,1714542887,rad_001,23469.76,30 days ago
1/5/2024 13:58,1714543102,rad_001,0,30 days ago
1/5/2024 14:01,1714543318,rad_001,41297.76,30 days ago
1/5/2024 14:05,1714543533,rad_001,82595.52,30 days ago
1/5/2024 14:09,1714543749,rad_001,10526.88,30 days ago
1/5/2024 14:12,1714543965,rad_001,0,30 days ago
1/5/2024 14:16,1714544180,rad_001,6153.24,30 days ago
1/5/2024 14:19,1714544396,rad_001,22369.62,30 days ago
1/5/2024 14:23,1714544611,rad_001,19522.57,30 days ago
1/5/2024 14:27,1714544827,rad_001,0,30 days ago
1/5/2024 14:30,1714545043,rad_001,0,30 days ago
1/5/2024 14:34,1714545259,rad_001,41297.76,30 days ago
1/5/2024 14:37,1714545474,rad_001,0,30 days ago
1/5/2024 14:41,1714545690,rad_001,41297.76,30 days ago
1/5/2024 14:45,1714545906,rad_001,0,30 days ago
1/5/2024 14:48,1714546121,rad_001,22025.47,30 days ago
1/5/2024 14:52,1714546337,rad_001,0,30 days ago
1/5/2024 14:55,1714546552,rad_001,17388.53,30 days ago
1/5/2024 14:59,1714546768,rad_001,0,30 days ago
1/5/2024 15:03,1714546983,rad_001,17043.52,30 days ago
1/5/2024 15:06,1714547199,rad_001,9061.11,30 days ago
1/5/2024 15:10,1714547414,rad_001,0,30 days ago
1/5/2024 15:13,1714547630,rad_001,0,30 days ago
1/5/2024 15:17,1714547846,rad_001,8711.9,30 days ago
1/5/2024 15:21,1714548061,rad_001,8892.27,30 days ago
1/5/2024 15:24,1714548277,rad_001,41297.76,30 days ago
1/5/2024 15:28,1714548493,rad_001,5506.36,30 days ago
1/5/2024 15:31,1714548708,rad_001,24038.99,30 days ago
1/5/2024 15:35,1714548924,rad_001,7655.91,30 days ago
1/5/2024 15:39,1714549140,rad_001,10737.41,30 days ago
1/5/2024 15:42,1714549355,rad_001,82595.52,30 days ago
1/5/2024 15:46,1714549571,rad_001,13215.28,30 days ago
1/5/2024 15:49,1714549787,rad_001,2339.3,30 days ago
1/5/2024 15:53,1714550003,rad_001,12449.18,30 days ago
1/5/2024 15:56,1714550218,rad_001,12897.8,30 days ago
1/5/2024 16:00,1714550434,rad_001,0,30 days ago
1/5/2024 16:04,1714550649,rad_001,13215.28,30 days ago
1/5/2024 16:07,1714550865,rad_001,0,30 days ago
1/5/2024 16:11,1714551080,rad_001,53687.09,30 days ago
1/5/2024 16:14,1714551296,rad_001,82595.52,30 days ago
1/5/2024 16:18,1714551511,rad_001,11483.87,30 days ago
1/5/2024 16:22,1714551727,rad_001,0,30 days ago
1/5/2024 16:25,1714551942,rad_001,23860.93,30 days ago
1/5/2024 16:29,1714552158,rad_001,0,30 days ago
1/5/2024 16:32,1714552374,rad_001,536870.91,30 days ago
1/5/2024 16:36,1714552589,rad_001,0,30 days ago
1/5/2024 16:40,1714552805,rad_001,16582.88,30 days ago
1/5/2024 16:43,1714553021,rad_001,9177.28,30 days ago
1/5/2024 16:47,1714553236,rad_001,12975.73,30 days ago
1/5/2024 16:50,1714553452,rad_001,69273.66,30 days ago
1/5/2024 16:54,1714553668,rad_001,23598.72,30 days ago
1/5/2024 16:58,1714553883,rad_001,0,30 days ago
1/5/2024 17:01,1714554098,rad_001,13765.92,30 days ago
1/5/2024 17:05,1714554314,rad_001,6817.4,30 days ago
1/5/2024 17:08,1714554530,rad_001,13678.24,30 days ago
1/5/2024 17:12,1714554745,rad_001,0,30 days ago
1/5/2024 17:16,1714554961,rad_001,9177.28,30 days ago
1/5/2024 17:19,1714555177,rad_001,41297.76,30 days ago
1/5/2024 17:23,1714555393,rad_001,119304.64,30 days ago
1/5/2024 17:26,1714555608,rad_001,11798.93,30 days ago
1/5/2024 17:30,1714555824,rad_001,178953.19,30 days ago
1/5/2024 17:33,1714556039,rad_001,0,30 days ago
1/5/2024 17:37,1714556255,rad_001,10737.41,30 days ago
1/5/2024 17:41,1714556471,rad_001,15675.06,30 days ago
1/5/2024 17:44,1714556686,rad_001,41297.76,30 days ago
1/5/2024 17:48,1714556902,rad_001,0,30 days ago
1/5/2024 17:51,1714557117,rad_001,51130.56,30 days ago
1/5/2024 17:55,1714557333,rad_001,20648.88,30 days ago
1/5/2024 17:59,1714557548,rad_001,18592.93,30 days ago
1/5/2024 18:02,1714557764,rad_001,0,30 days ago
1/5/2024 18:06,1714557980,rad_001,0,30 days ago
1/5/2024 18:09,1714558195,rad_001,39768.21,30 days ago
1/5/2024 18:13,1714558411,rad_001,18837.57,30 days ago
1/5/2024 18:17,1714558627,rad_001,0,30 days ago
1/5/2024 18:20,1714558843,rad_001,247783.73,30 days ago
1/5/2024 18:24,1714559059,rad_001,17821.44,30 days ago
1/5/2024 18:27,1714559274,rad_001,0,30 days ago
1/5/2024 18:31,1714559490,rad_001,12201.61,30 days ago
1/5/2024 18:35,1714559705,rad_001,0,30 days ago
1/5/2024 18:38,1714559921,rad_001,22967.74,30 days ago
1/5/2024 18:42,1714560136,rad_001,35013.32,30 days ago
1/5/2024 18:45,1714560352,rad_001,7780.73,30 days ago
1/5/2024 18:49,1714560568,rad_001,11608.02,30 days ago
1/5/2024 18:53,1714560783,rad_001,41297.76,30 days ago
1/5/2024 18:56,1714560998,rad_001,0,30 days ago
1/5/2024 19:00,1714561214,rad_001,82595.52,30 days ago
1/5/2024 19:03,1714561430,rad_001,536870.91,30 days ago
1/5/2024 19:07,1714561645,rad_001,0,30 days ago
1/5/2024 19:11,1714561860,rad_001,0,30 days ago
1/5/2024 19:14,1714562076,rad_001,0,30 days ago
1/5/2024 19:18,1714562292,rad_001,19434.24,30 days ago
1/5/2024 19:21,1714562507,rad_001,0,30 days ago
1/5/2024 19:25,1714562723,rad_001,35791.39,30 days ago
1/5/2024 19:28,1714562938,rad_001,14035.84,30 days ago
1/5/2024 19:32,1714563154,rad_001,41297.76,30 days ago
1/5/2024 19:36,1714563369,rad_001,0,30 days ago
1/5/2024 19:39,1714563584,rad_001,0,30 days ago
1/5/2024 19:43,1714563800,rad_001,67108.86,30 days ago
1/5/2024 19:46,1714564015,rad_001,0,30 days ago
1/5/2024 19:50,1714564231,rad_001,41297.76,30 days ago
1/5/2024 19:54,1714564447,rad_001,0,30 days ago
1/5/2024 19:57,1714564662,rad_001,10737.41,30 days ago
1/5/2024 20:01,1714564878,rad_001,12558.38,30 days ago
1/5/2024 20:04,1714565093,rad_001,32537.63,30 days ago
1/5/2024 20:08,1714565309,rad_001,0,30 days ago
1/5/2024 20:12,1714565525,rad_001,8892.27,30 days ago
1/5/2024 20:15,1714565740,rad_001,24403.22,30 days ago
1/5/2024 20:19,1714565956,rad_001,15790.32,30 days ago
1/5/2024 20:22,1714566171,rad_001,0,30 days ago
1/5/2024 20:26,1714566382,rad_001,0,30 days ago
1/5/2024 20:29,1714566597,rad_001,0,30 days ago
1/5/2024 20:33,1714566813,rad_001,11897.41,30 days ago
1/5/2024 20:37,1714567028,rad_001,26843.54,30 days ago
1/5/2024 20:40,1714567244,rad_001,0,30 days ago
1/5/2024 20:44,1714567460,rad_001,0,30 days ago
1/5/2024 20:47,1714567675,rad_001,0,30 days ago
1/5/2024 20:51,1714567891,rad_001,13765.92,30 days ago
1/5/2024 20:55,1714568107,rad_001,18199.01,30 days ago
1/5/2024 20:58,1714568323,rad_001,17895.69,30 days ago
1/5/2024 21:02,1714568538,rad_001,82595.52,30 days ago
1/5/2024 21:05,1714568754,rad_001,0,30 days ago
1/5/2024 21:09,1714568969,rad_001,4902.93,30 days ago
1/5/2024 21:13,1714569185,rad_001,47721.85,30 days ago
1/5/2024 21:16,1714569400,rad_001,7367.01,30 days ago
1/5/2024 21:20,1714569616,rad_001,0,30 days ago
1/5/2024 21:23,1714569831,rad_001,41297.76,30 days ago
1/5/2024 21:27,1714570047,rad_001,5998.55,30 days ago
1/5/2024 21:31,1714570263,rad_001,71582.78,30 days ago
1/5/2024 21:34,1714570478,rad_001,0,30 days ago
1/5/2024 21:38,1714570694,rad_001,24403.22,30 days ago
1/5/2024 21:41,1714570910,rad_001,41297.76,30 days ago
1/5/2024 21:45,1714571125,rad_001,0,30 days ago
1/5/2024 21:49,1714571341,rad_001,10764.32,30 days ago
1/5/2024 21:52,1714571556,rad_001,39768.21,30 days ago
1/5/2024 21:56,1714571772,rad_001,0,30 days ago
1/5/2024 21:59,1714571987,rad_001,0,30 days ago
1/5/2024 22:03,1714572203,rad_001,0,30 days ago
1/5/2024 22:06,1714572419,rad_001,19088.74,30 days ago
1/5/2024 22:10,1714572634,rad_001,0,30 days ago
1/5/2024 22:14,1714572850,rad_001,4325.24,30 days ago
1/5/2024 22:17,1714573065,rad_001,0,30 days ago
1/5/2024 22:21,1714573280,rad_001,12201.61,30 days ago
1/5/2024 22:24,1714573496,rad_001,10791.37,30 days ago
1/5/2024 22:28,1714573707,rad_001,16690.28,30 days ago
1/5/2024 22:32,1714573922,rad_001,0,30 days ago
1/5/2024 22:35,1714574138,rad_001,7895.16,30 days ago
1/5/2024 22:39,1714574353,rad_001,0,30 days ago
1/5/2024 22:42,1714574569,rad_001,0,30 days ago
1/5/2024 22:46,1714574784,rad_001,36398.02,30 days ago
1/5/2024 22:50,1714575000,rad_001,6894,30 days ago
1/5/2024 22:53,1714575215,rad_001,10082.08,30 days ago
1/5/2024 22:57,1714575430,rad_001,41297.76,30 days ago
1/5/2024 23:00,1714575646,rad_001,94741.92,30 days ago
1/5/2024 23:04,1714575862,rad_001,19701.68,30 days ago
1/5/2024 23:07,1714576077,rad_001,12732.11,30 days ago
1/5/2024 23:11,1714576293,rad_001,11864.55,30 days ago
1/5/2024 23:15,1714576508,rad_001,8747.38,30 days ago
1/5/2024 23:18,1714576724,rad_001,6126.91,30 days ago
1/5/2024 23:22,1714576939,rad_001,6468.32,30 days ago
1/5/2024 23:25,1714577155,rad_001,6279.19,30 days ago
1/5/2024 23:29,1714577370,rad_001,6983.68,30 days ago
1/5/2024 23:33,1714577586,rad_001,0,30 days ago
1/5/2024 23:36,1714577801,rad_001,0,30 days ago
1/5/2024 23:40,1714578017,rad_001,9586.98,30 days ago
1/5/2024 23:43,1714578232,rad_001,39283.23,30 days ago
1/5/2024 23:47,1714578448,rad_001,0,30 days ago
1/5/2024 23:51,1714578663,rad_001,7953.64,30 days ago
1/5/2024 23:54,1714578879,rad_001,0,30 days ago
1/5/2024 23:58,1714579094,rad_001,33554.43,30 days ago
2/5/2024 0:01,1714579310,rad_001,0,30 days ago
2/5/2024 0:05,1714579526,rad_001,0,30 days ago
2/5/2024 0:09,1714579741,rad_001,0,30 days ago
2/5/2024 0:12,1714579957,rad_001,17895.69,30 days ago
2/5/2024 0:16,1714580172,rad_001,21913.09,30 days ago
2/5/2024 0:19,1714580387,rad_001,82595.52,30 days ago
2/5/2024 0:23,1714580603,rad_001,11184.81,30 days ago
2/5/2024 0:26,1714580819,rad_001,41297.76,30 days ago
2/5/2024 0:30,1714581034,rad_001,11545.61,30 days ago
2/5/2024 0:34,1714581250,rad_001,7895.16,30 days ago
2/5/2024 0:37,1714581465,rad_001,82595.52,30 days ago
2/5/2024 0:41,1714581680,rad_001,11576.73,30 days ago
2/5/2024 0:44,1714581896,rad_001,20648.88,30 days ago
2/5/2024 0:48,1714582111,rad_001,0,30 days ago
2/5/2024 0:52,1714582327,rad_001,5835.55,30 days ago
2/5/2024 0:55,1714582542,rad_001,18433.33,30 days ago
2/5/2024 0:59,1714582758,rad_001,10710.64,30 days ago
2/5/2024 1:02,1714582973,rad_001,0,30 days ago
2/5/2024 1:06,1714583189,rad_001,8873.89,30 days ago
2/5/2024 1:10,1714583404,rad_001,25565.28,30 days ago
2/5/2024 1:13,1714583620,rad_001,0,30 days ago
2/5/2024 1:17,1714583836,rad_001,15123.12,30 days ago
2/5/2024 1:20,1714584051,rad_001,15675.06,30 days ago
2/5/2024 1:24,1714584267,rad_001,0,30 days ago
2/5/2024 1:28,1714584482,rad_001,6628.03,30 days ago
2/5/2024 1:31,1714584698,rad_001,41297.76,30 days ago
2/5/2024 1:35,1714584914,rad_001,21913.09,30 days ago
2/5/2024 1:38,1714585129,rad_001,12485.37,30 days ago
2/5/2024 1:42,1714585345,rad_001,76695.84,30 days ago
2/5/2024 1:46,1714585561,rad_001,21801.86,30 days ago
2/5/2024 1:49,1714585776,rad_001,0,30 days ago
2/5/2024 1:53,1714585992,rad_001,9296.46,30 days ago
2/5/2024 1:56,1714586207,rad_001,10226.11,30 days ago
2/5/2024 2:00,1714586423,rad_001,24403.22,30 days ago
2/5/2024 2:03,1714586639,rad_001,6607.64,30 days ago
2/5/2024 2:07,1714586854,rad_001,82595.52,30 days ago
2/5/2024 2:11,1714587069,rad_001,178956.97,30 days ago
2/5/2024 2:14,1714587285,rad_001,0,30 days ago
2/5/2024 2:18,1714587500,rad_001,5859.43,30 days ago
2/5/2024 2:21,1714587716,rad_001,19259.94,30 days ago
2/5/2024 2:25,1714587932,rad_001,0,30 days ago
2/5/2024 2:29,1714588147,rad_001,0,30 days ago
2/5/2024 2:32,1714588363,rad_001,0,30 days ago
2/5/2024 2:36,1714588579,rad_001,0,30 days ago
2/5/2024 2:39,1714588794,rad_001,12132.67,30 days ago
2/5/2024 2:43,1714589010,rad_001,0,30 days ago
2/5/2024 2:47,1714589225,rad_001,0,30 days ago
2/5/2024 2:50,1714589441,rad_001,10631.1,30 days ago
