Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
1/4/2024 4:32,24e124725c065829,20.8,59,458,18,30 days ago,-56,10.75,923200000,2
1/4/2024 4:42,24e124725c065829,20.9,57,453,18,30 days ago,-56,12,922600000,2
1/4/2024 4:52,24e124725c065829,21.1,55.5,463,18,30 days ago,-56,7.25,922000000,2
1/4/2024 5:02,24e124725c065829,21.1,55,459,18,30 days ago,-56,10.75,922600000,2
1/4/2024 5:12,24e124725c065829,20.9,54,453,17,30 days ago,-56,11,922600000,2
1/4/2024 5:22,24e124725c065829,20.5,55.5,467,17,30 days ago,-56,9.5,922400000,2
1/4/2024 5:32,24e124725c065829,20.3,55,470,17,30 days ago,-56,10.5,922800000,2
1/4/2024 5:42,24e124725c065829,20.2,56,464,17,30 days ago,-53,7.5,922000000,2
1/4/2024 5:52,24e124725c065829,20,56,459,17,30 days ago,-55,8,923400000,2
1/4/2024 6:02,24e124725c065829,20,55,461,17,30 days ago,-56,8.5,922600000,2
1/4/2024 6:12,24e124725c065829,19.9,57,465,17,30 days ago,-56,7,923400000,2
1/4/2024 6:22,24e124725c065829,19.8,55.5,465,17,30 days ago,-54,10,922600000,2
1/4/2024 6:32,24e124725c065829,19.7,57,464,17,30 days ago,-56,10.25,922800000,2
1/4/2024 6:42,24e124725c065829,19.7,55.5,469,17,30 days ago,-59,8.5,923400000,2
1/4/2024 6:52,24e124725c065829,19.6,57.5,475,17,30 days ago,-54,9.25,922600000,2
1/4/2024 7:02,24e124725c065829,19.4,56,458,17,30 days ago,-56,10.5,923200000,2
1/4/2024 7:12,24e124725c065829,19.5,58,463,17,30 days ago,-55,8.5,922800000,2
1/4/2024 7:22,24e124725c065829,19.3,57,457,17,30 days ago,-57,8.25,923400000,2
1/4/2024 7:32,24e124725c065829,19.5,57,479,17,30 days ago,-55,8.25,923200000,2
1/4/2024 7:42,24e124725c065829,19.4,56.5,501,17,30 days ago,-57,9.5,922200000,2
1/4/2024 7:52,24e124725c065829,18.8,56,512,17,30 days ago,-53,6.75,922000000,2
1/4/2024 8:02,24e124725c065829,18.5,56,526,17,30 days ago,-50,8.5,923200000,2
1/4/2024 8:12,24e124725c065829,18.2,55,536,17,30 days ago,-53,8.5,922600000,2
1/4/2024 8:22,24e124725c065829,17.9,56.5,557,17,30 days ago,-55,8.25,922600000,2
1/4/2024 8:52,24e124725c065829,19.2,66,556,17,30 days ago,-57,8.25,923200000,2
1/4/2024 9:12,24e124725c065829,19.7,57,542,17,30 days ago,-56,9,923200000,2
1/4/2024 9:22,24e124725c065829,19.3,54.5,544,17,30 days ago,-56,7.5,922400000,2
1/4/2024 9:52,24e124725c065829,18.7,52.5,564,17,30 days ago,-59,8.25,923200000,2
1/4/2024 10:12,24e124725c065829,19.1,58.5,561,17,30 days ago,-56,9.75,922600000,2
1/4/2024 10:22,24e124725c065829,19.2,69,546,17,30 days ago,-55,7.5,922000000,2
1/4/2024 10:43,24e124725c065829,19.7,55,544,17,30 days ago,-55,10.5,922600000,2
1/4/2024 10:53,24e124725c065829,19.6,53,529,17,30 days ago,-56,9.5,922600000,2
1/4/2024 11:33,24e124725c065829,20,67.5,528,17,30 days ago,-54,8,922600000,2
1/4/2024 11:43,24e124725c065829,20.2,68.5,520,17,30 days ago,-57,7.25,922600000,2
1/4/2024 11:53,24e124725c065829,20.5,62,521,17,30 days ago,-57,9.75,922200000,2
1/4/2024 12:13,24e124725c065829,20.4,53.5,506,17,29 days ago,-57,9,923400000,2
1/4/2024 12:23,24e124725c065829,20.4,53,505,17,29 days ago,-55,9.75,922200000,2
1/4/2024 13:53,24e124725c065829,19.7,55,458,17,29 days ago,-55,10.5,922600000,2
1/4/2024 14:33,24e124725c065829,18.7,53.5,467,17,29 days ago,-55,9.75,922400000,2
1/4/2024 14:43,24e124725c065829,18.9,67,473,17,29 days ago,-54,6.5,922000000,2
1/4/2024 14:53,24e124725c065829,19,53.5,481,17,29 days ago,-54,9.25,922600000,2
1/4/2024 15:03,24e124725c065829,19.3,53.5,475,17,29 days ago,-54,9.25,922200000,2
1/4/2024 15:13,24e124725c065829,19.6,55,474,17,29 days ago,-52,8.75,922400000,2
1/4/2024 15:23,24e124725c065829,19.8,53,468,17,29 days ago,-52,6.75,922000000,2
1/4/2024 15:33,24e124725c065829,20.1,56.5,474,17,29 days ago,-57,9,922600000,2
1/4/2024 15:43,24e124725c065829,20.3,62.5,470,17,29 days ago,-56,10,923400000,2
1/4/2024 15:53,24e124725c065829,20.6,62.5,476,17,29 days ago,-57,10,922400000,2
1/4/2024 16:03,24e124725c065829,20.9,65.5,473,17,29 days ago,-55,8.25,922200000,2
1/4/2024 16:13,24e124725c065829,21,60.5,479,17,29 days ago,-56,10.75,922600000,2
1/4/2024 16:23,24e124725c065829,21.1,56.5,464,17,29 days ago,-54,8.5,922200000,2
1/4/2024 16:33,24e124725c065829,21,53,461,17,29 days ago,-53,8.75,922600000,2
1/4/2024 16:43,24e124725c065829,21,51.5,463,17,29 days ago,-52,9.25,922600000,2
1/4/2024 16:53,24e124725c065829,20.9,51,452,17,29 days ago,-55,8.25,923400000,2
1/4/2024 17:03,24e124725c065829,21,53,470,17,29 days ago,-55,8.5,923400000,2
1/4/2024 17:13,24e124725c065829,21.1,58.5,450,17,29 days ago,-55,10.5,922400000,2
1/4/2024 17:23,24e124725c065829,21.3,63,451,17,29 days ago,-54,9.25,923400000,2
1/4/2024 17:33,24e124725c065829,21.2,64,453,17,29 days ago,-50,7.25,922800000,2
1/4/2024 17:43,24e124725c065829,21.3,58,443,17,29 days ago,-55,8.75,922400000,2
1/4/2024 17:53,24e124725c065829,21.4,54,446,17,29 days ago,-50,5.25,922000000,2
1/4/2024 18:03,24e124725c065829,21.3,54,429,17,29 days ago,-56,10.25,922400000,2
1/4/2024 18:13,24e124725c065829,21.2,53,440,17,29 days ago,-53,10.25,922600000,2
1/4/2024 18:23,24e124725c065829,21.3,52,437,17,29 days ago,-54,9.5,922600000,2
1/4/2024 18:33,24e124725c065829,20.7,51.5,424,17,29 days ago,-54,9,922200000,2
1/4/2024 18:43,24e124725c065829,20.4,53,436,17,29 days ago,-52,8.5,922600000,2
1/4/2024 18:53,24e124725c065829,20.3,54.5,433,17,29 days ago,-56,10.25,922400000,2
1/4/2024 19:03,24e124725c065829,20.3,54,433,17,29 days ago,-56,9.75,923400000,2
1/4/2024 19:13,24e124725c065829,20.2,54.5,422,17,29 days ago,-54,9,922400000,2
1/4/2024 19:33,24e124725c065829,19.8,53,429,17,29 days ago,-56,8.75,922200000,2
1/4/2024 19:43,24e124725c065829,19.7,51.5,423,17,29 days ago,-53,8.75,922600000,2
1/4/2024 19:53,24e124725c065829,19.6,53,427,17,29 days ago,-52,9.5,922800000,2
1/4/2024 20:03,24e124725c065829,19.3,52.5,435,17,29 days ago,-55,10.25,923400000,2
1/4/2024 20:13,24e124725c065829,19.2,54.5,425,17,29 days ago,-53,9.5,922200000,2
1/4/2024 20:23,24e124725c065829,19.2,56,429,17,29 days ago,-52,9,923200000,2
1/4/2024 20:33,24e124725c065829,19.3,57,441,17,29 days ago,-55,9.75,923200000,2
1/4/2024 20:43,24e124725c065829,19.1,57.5,446,17,29 days ago,-50,6,922000000,2
1/4/2024 20:53,24e124725c065829,19.2,56,435,17,29 days ago,-54,9.5,922200000,2
1/4/2024 21:03,24e124725c065829,19.1,54.5,442,17,29 days ago,-53,8.25,923400000,2
1/4/2024 21:13,24e124725c065829,19.1,54.5,440,17,29 days ago,-54,8.25,922400000,2
1/4/2024 21:23,24e124725c065829,19.6,58.5,441,17,29 days ago,-56,8.25,923400000,2
1/4/2024 21:33,24e124725c065829,19.9,56,439,17,29 days ago,-52,9,922200000,2
1/4/2024 21:43,24e124725c065829,20.2,54.5,437,17,29 days ago,-54,8.25,923400000,2
1/4/2024 21:53,24e124725c065829,20.4,56.5,430,17,29 days ago,-53,7.25,922000000,2
1/4/2024 22:03,24e124725c065829,20.6,65,434,17,29 days ago,-54,9.25,922800000,2
1/4/2024 22:13,24e124725c065829,20.8,55,434,17,29 days ago,-56,9.25,923400000,2
1/4/2024 22:23,24e124725c065829,20.4,55,435,17,29 days ago,-50,6.25,922000000,2
1/4/2024 22:33,24e124725c065829,20.3,53.5,437,17,29 days ago,-54,9.5,923200000,2
1/4/2024 22:43,24e124725c065829,20.1,53,432,17,29 days ago,-53,9,922600000,2
1/4/2024 22:53,24e124725c065829,19.8,53,439,17,29 days ago,-56,9.75,922400000,2
1/4/2024 23:03,24e124725c065829,19.5,53.5,444,17,29 days ago,-55,10.75,922400000,2
1/4/2024 23:13,24e124725c065829,19.4,54.5,446,17,29 days ago,-53,8.5,922200000,2
1/4/2024 23:23,24e124725c065829,19.9,58.5,448,17,29 days ago,-57,9.75,922400000,2
1/4/2024 23:33,24e124725c065829,20.3,57,443,17,29 days ago,-56,9,923400000,2
1/4/2024 23:43,24e124725c065829,20.5,57,446,17,29 days ago,-56,10,922400000,2
1/4/2024 23:53,24e124725c065829,20.8,62,457,17,29 days ago,-55,11.5,923400000,2
2/4/2024 0:03,24e124725c065829,21.2,64.5,447,17,29 days ago,-52,9.25,922200000,2
2/4/2024 0:13,24e124725c065829,21.1,53.5,455,17,29 days ago,-54,9,923200000,2
2/4/2024 0:23,24e124725c065829,20.7,53.5,456,17,29 days ago,-54,9.25,922600000,2
2/4/2024 0:33,24e124725c065829,20.5,53,462,17,29 days ago,-56,9,923400000,2
2/4/2024 0:43,24e124725c065829,20.2,53.5,458,17,29 days ago,-54,9.75,922200000,2
2/4/2024 0:53,24e124725c065829,20.1,54,460,17,29 days ago,-51,9.5,922800000,2
2/4/2024 1:03,24e124725c065829,20,54,453,17,29 days ago,-53,8.5,923200000,2
2/4/2024 1:13,24e124725c065829,19.8,55,463,17,29 days ago,-53,6.75,922000000,2
2/4/2024 1:33,24e124725c065829,19.6,56,464,17,29 days ago,-55,9.75,923200000,2
2/4/2024 1:43,24e124725c065829,19.6,55,455,17,29 days ago,-53,8.25,922800000,2
2/4/2024 1:53,24e124725c065829,19.7,57.5,460,17,29 days ago,-55,9,922400000,2
2/4/2024 2:03,24e124725c065829,19.5,56.5,460,17,29 days ago,-54,8.75,922800000,2
2/4/2024 2:13,24e124725c065829,19.5,57.5,447,17,29 days ago,-55,9.25,922600000,2
2/4/2024 2:23,24e124725c065829,19.4,57,463,17,29 days ago,-54,11,923200000,2
2/4/2024 2:33,24e124725c065829,19.4,57,460,17,29 days ago,-53,9.5,922800000,2
2/4/2024 2:43,24e124725c065829,19.3,56,455,17,29 days ago,-53,7,922000000,2
2/4/2024 2:53,24e124725c065829,19.8,68.5,457,17,29 days ago,-52,6.75,922000000,2
2/4/2024 3:03,24e124725c065829,20.3,67,458,17,29 days ago,-53,10,922600000,2
2/4/2024 3:13,24e124725c065829,20.6,61,453,17,29 days ago,-52,6.75,922000000,2
2/4/2024 3:23,24e124725c065829,20.9,59,451,17,29 days ago,-53,10.25,922400000,2
2/4/2024 3:33,24e124725c065829,21.1,57.5,448,17,29 days ago,-52,9.75,922800000,2
2/4/2024 3:43,24e124725c065829,21.3,57,451,17,29 days ago,-55,9.25,922600000,2
2/4/2024 3:53,24e124725c065829,21.4,56,465,17,29 days ago,-53,9.25,922800000,2
2/4/2024 4:03,24e124725c065829,21,54.5,449,17,29 days ago,-53,7.5,922000000,2
2/4/2024 4:13,24e124725c065829,20.7,53.5,461,17,29 days ago,-52,10.25,922800000,2
2/4/2024 4:23,24e124725c065829,20.4,54,457,17,29 days ago,-55,11,923400000,2
2/4/2024 4:33,24e124725c065829,20.2,53.5,462,17,29 days ago,-55,9,923400000,2
2/4/2024 4:43,24e124725c065829,20,54.5,465,17,29 days ago,-55,10,922400000,2
2/4/2024 4:53,24e124725c065829,19.9,54.5,464,17,29 days ago,-54,8.75,922400000,2
2/4/2024 5:03,24e124725c065829,19.7,55.5,458,17,29 days ago,-54,10.25,923400000,2
2/4/2024 5:13,24e124725c065829,19.6,55.5,446,17,29 days ago,-52,8.75,923200000,2
2/4/2024 5:23,24e124725c065829,19.5,57,440,17,29 days ago,-54,9,923200000,2
2/4/2024 5:33,24e124725c065829,19.6,56.5,446,17,29 days ago,-53,7,922000000,2
2/4/2024 5:43,24e124725c065829,19.5,57,451,17,29 days ago,-54,9.25,922600000,2
2/4/2024 5:53,24e124725c065829,19.5,55.5,426,17,29 days ago,-55,8.75,922400000,2
2/4/2024 6:03,24e124725c065829,19.5,56.5,443,17,29 days ago,-54,10,922600000,2
2/4/2024 6:13,24e124725c065829,19.4,56.5,442,17,29 days ago,-53,10,922600000,2
2/4/2024 6:14,24e124725c065829,19.5,55,445,17,29 days ago,-55,10.75,922600000,2
2/4/2024 6:24,24e124725c065829,19.4,57.5,442,17,29 days ago,-56,9,922400000,2
2/4/2024 6:34,24e124725c065829,19.4,57,443,17,29 days ago,-55,9.5,922200000,2
2/4/2024 6:44,24e124725c065829,19,59,464,17,29 days ago,-53,7.25,922800000,2
2/4/2024 6:54,24e124725c065829,18.8,57,463,17,29 days ago,-51,9,922800000,2
2/4/2024 7:04,24e124725c065829,18.6,59,459,17,29 days ago,-52,8.75,922600000,2
2/4/2024 7:14,24e124725c065829,18.4,58,464,17,29 days ago,-54,7.75,922200000,2
2/4/2024 7:24,24e124725c065829,18.3,59,473,17,29 days ago,-55,10.75,922600000,2
2/4/2024 7:34,24e124725c065829,18.5,57.5,474,17,29 days ago,-56,11,922400000,2
2/4/2024 7:44,24e124725c065829,18.5,58,479,17,29 days ago,-53,7.5,922000000,2
2/4/2024 7:54,24e124725c065829,18.8,57,481,17,29 days ago,-56,8.5,922400000,2
2/4/2024 8:04,24e124725c065829,18.6,57.5,498,17,29 days ago,-51,7,923200000,2
2/4/2024 8:14,24e124725c065829,18.7,55,509,17,29 days ago,-53,8.75,922200000,2
2/4/2024 8:24,24e124725c065829,18.6,54.5,526,17,29 days ago,-55,9.75,922400000,2
2/4/2024 8:34,24e124725c065829,18.5,54,537,17,29 days ago,-57,10.25,923400000,2
2/4/2024 8:44,24e124725c065829,18.8,55,542,17,29 days ago,-55,8.5,923400000,2
2/4/2024 8:54,24e124725c065829,19.1,54,544,17,29 days ago,-52,9.25,922800000,2
2/4/2024 9:04,24e124725c065829,19.5,60.5,550,17,29 days ago,-53,5.75,922000000,2
2/4/2024 9:14,24e124725c065829,19.5,64,549,17,29 days ago,-56,9.5,922200000,2
2/4/2024 9:24,24e124725c065829,19.8,64.5,550,17,29 days ago,-53,9.25,922600000,2
2/4/2024 9:34,24e124725c065829,20.2,65,534,17,29 days ago,-56,10.25,922200000,2
2/4/2024 9:44,24e124725c065829,20.3,59.5,540,17,29 days ago,-57,7,922400000,2
2/4/2024 9:54,24e124725c065829,20.3,55.5,548,17,29 days ago,-55,10,922600000,2
2/4/2024 10:04,24e124725c065829,20.4,55,532,17,29 days ago,-59,8.25,922400000,2
2/4/2024 10:14,24e124725c065829,20.4,54.5,530,17,29 days ago,-56,11,923200000,2
2/4/2024 10:24,24e124725c065829,20.4,53.5,535,17,29 days ago,-56,9.5,923200000,2
2/4/2024 10:34,24e124725c065829,20.5,55,532,17,29 days ago,-57,11,923200000,2
2/4/2024 10:44,24e124725c065829,20.5,52,526,17,29 days ago,-56,9.5,922800000,2
2/4/2024 10:54,24e124725c065829,20.1,51.5,531,17,29 days ago,-53,9.5,922200000,2
2/4/2024 11:04,24e124725c065829,19.8,52,530,17,29 days ago,-53,9,922800000,2
2/4/2024 11:14,24e124725c065829,19.6,53.5,521,17,29 days ago,-56,10.25,922600000,2
2/4/2024 11:24,24e124725c065829,19.3,53,535,17,29 days ago,-55,8.75,922600000,2
2/4/2024 11:34,24e124725c065829,19.7,61,529,17,29 days ago,-56,9.5,922400000,2
2/4/2024 11:44,24e124725c065829,20,58.5,528,17,29 days ago,-55,8.75,923200000,2
2/4/2024 11:54,24e124725c065829,20.2,55.5,522,17,29 days ago,-55,8.5,923400000,2
2/4/2024 12:04,24e124725c065829,20.4,55,514,17,28 days ago,-53,7.75,923200000,2
2/4/2024 12:14,24e124725c065829,19.8,51.5,512,17,28 days ago,-54,9.25,923200000,2
2/4/2024 12:24,24e124725c065829,19.6,53.5,504,17,28 days ago,-56,9,922400000,2
2/4/2024 12:34,24e124725c065829,19.4,53,501,17,28 days ago,-53,8.5,922800000,2
2/4/2024 12:44,24e124725c065829,19.3,53,495,17,28 days ago,-57,11,922600000,2
2/4/2024 12:54,24e124725c065829,19.2,53.5,497,17,28 days ago,-54,10.25,922200000,2
2/4/2024 13:04,24e124725c065829,19,53.5,498,17,28 days ago,-50,7.75,922800000,2
2/4/2024 13:14,24e124725c065829,19,53,483,17,28 days ago,-56,10.5,922200000,2
2/4/2024 13:24,24e124725c065829,18.9,53.5,474,17,28 days ago,-55,8,923400000,2
2/4/2024 13:34,24e124725c065829,19.4,54.5,468,17,28 days ago,-53,6.75,922000000,2
2/4/2024 13:44,24e124725c065829,19,53,454,17,28 days ago,-56,9.25,922400000,2
2/4/2024 13:54,24e124725c065829,18.9,53.5,458,17,28 days ago,-56,7.5,922000000,2
2/4/2024 14:04,24e124725c065829,18.6,53.5,469,17,28 days ago,-56,7.25,922000000,2
2/4/2024 14:14,24e124725c065829,18.7,54.5,469,17,28 days ago,-55,9.5,922200000,2
2/4/2024 14:24,24e124725c065829,18.6,54,473,17,28 days ago,-56,9.75,922400000,2
2/4/2024 14:34,24e124725c065829,18.5,55.5,478,17,28 days ago,-56,9.25,922400000,2
2/4/2024 14:44,24e124725c065829,18.5,54,472,17,28 days ago,-56,9.75,923200000,2
2/4/2024 14:54,24e124725c065829,18.5,55.5,475,17,28 days ago,-55,10,922600000,2
2/4/2024 15:04,24e124725c065829,18.6,54.5,475,17,28 days ago,-56,8.5,922800000,2
2/4/2024 15:14,24e124725c065829,18.6,55,472,17,28 days ago,-57,8,923400000,2
2/4/2024 15:24,24e124725c065829,18.5,53.5,468,17,28 days ago,-56,8,922000000,2
2/4/2024 15:34,24e124725c065829,18.5,54.5,470,17,28 days ago,-56,7.25,923200000,2
2/4/2024 15:44,24e124725c065829,18.5,55,459,17,28 days ago,-56,10,922800000,2
2/4/2024 15:54,24e124725c065829,18.5,55,465,17,28 days ago,-57,9.75,922800000,2
2/4/2024 16:04,24e124725c065829,18.5,55.5,473,17,28 days ago,-57,7.75,923200000,2
2/4/2024 16:14,24e124725c065829,18.6,55,485,17,28 days ago,-56,6.5,923200000,2
2/4/2024 16:24,24e124725c065829,18.6,55,475,17,28 days ago,-59,7.75,922400000,2
2/4/2024 16:34,24e124725c065829,18.4,54,467,17,28 days ago,-56,7,922400000,2
2/4/2024 16:44,24e124725c065829,18.6,55,464,17,28 days ago,-59,6.5,922000000,2
2/4/2024 16:54,24e124725c065829,18.6,54,463,17,28 days ago,-55,7.5,922000000,2
2/4/2024 17:04,24e124725c065829,19.1,55.5,448,17,28 days ago,-56,6.75,922000000,2
2/4/2024 17:14,24e124725c065829,19,54,456,17,28 days ago,-59,7,922000000,2
2/4/2024 17:24,24e124725c065829,18.8,54.5,449,17,28 days ago,-56,9.75,922600000,2
2/4/2024 17:34,24e124725c065829,18.8,54.5,449,17,28 days ago,-53,9,922800000,2
2/4/2024 17:44,24e124725c065829,18.8,54,438,17,28 days ago,-55,9,922200000,2
2/4/2024 17:54,24e124725c065829,18.7,53,438,17,28 days ago,-56,10.25,922200000,2
2/4/2024 18:04,24e124725c065829,18.6,54,439,17,28 days ago,-56,10.5,922400000,2
2/4/2024 18:14,24e124725c065829,18.6,53.5,422,17,28 days ago,-59,11.25,923400000,2
2/4/2024 18:24,24e124725c065829,18.5,54.5,424,17,28 days ago,-56,9.25,922600000,2
2/4/2024 18:34,24e124725c065829,18.4,53.5,429,17,28 days ago,-55,10.5,922600000,2
2/4/2024 18:44,24e124725c065829,18.3,53.5,432,17,28 days ago,-56,10.25,922800000,2
2/4/2024 18:54,24e124725c065829,18.3,54,429,17,28 days ago,-55,8,922600000,2
2/4/2024 19:04,24e124725c065829,18.2,54.5,422,17,28 days ago,-54,7,922000000,2
2/4/2024 19:14,24e124725c065829,18.3,56,426,17,28 days ago,-55,9.75,923200000,2
2/4/2024 19:24,24e124725c065829,18.3,56,420,17,28 days ago,-54,8.25,923200000,2
2/4/2024 19:34,24e124725c065829,18.3,57,435,17,28 days ago,-55,6.75,922000000,2
2/4/2024 19:44,24e124725c065829,18.4,57.5,422,17,28 days ago,-57,9.25,922400000,2
2/4/2024 19:54,24e124725c065829,18.7,58.5,430,17,28 days ago,-55,9.5,922200000,2
2/4/2024 20:04,24e124725c065829,18.7,58,422,17,28 days ago,-59,8,923400000,2
2/4/2024 20:14,24e124725c065829,18.8,59.5,433,17,28 days ago,-56,9.5,922600000,2
2/4/2024 20:24,24e124725c065829,19,57.5,423,17,28 days ago,-56,7.25,922000000,2
2/4/2024 20:34,24e124725c065829,19.1,58.5,438,17,28 days ago,-54,8.75,922200000,2
2/4/2024 20:44,24e124725c065829,19.2,56.5,445,17,28 days ago,-56,9.75,922600000,2
2/4/2024 20:54,24e124725c065829,19.1,56.5,438,17,28 days ago,-56,9,923200000,2
2/4/2024 21:04,24e124725c065829,19,56,444,17,28 days ago,-55,7.25,922000000,2
2/4/2024 21:14,24e124725c065829,19.1,57,444,17,28 days ago,-56,8.75,922400000,2
2/4/2024 21:24,24e124725c065829,19,56.5,444,17,28 days ago,-55,9.25,922800000,2
2/4/2024 21:34,24e124725c065829,19,56,449,17,28 days ago,-53,9.25,922800000,2
2/4/2024 21:44,24e124725c065829,19.1,57,446,17,28 days ago,-56,7.75,922000000,2
2/4/2024 21:54,24e124725c065829,19,55.5,449,17,28 days ago,-57,8.5,923200000,2
2/4/2024 22:04,24e124725c065829,19,56,440,17,28 days ago,-59,10.25,922800000,2
2/4/2024 22:14,24e124725c065829,19.1,57,450,17,28 days ago,-59,8.5,922400000,2
2/4/2024 22:24,24e124725c065829,19.1,57.5,452,17,28 days ago,-56,9.75,923200000,2
2/4/2024 22:34,24e124725c065829,19,57.5,455,17,28 days ago,-56,7.25,922000000,2
2/4/2024 22:44,24e124725c065829,19.1,59,445,17,28 days ago,-56,9.5,922400000,2
2/4/2024 22:54,24e124725c065829,19.3,58,437,17,28 days ago,-55,9.25,922800000,2
2/4/2024 23:04,24e124725c065829,19.2,58,450,17,28 days ago,-56,10.25,923400000,2
2/4/2024 23:14,24e124725c065829,19.2,57,441,17,28 days ago,-56,9.5,922600000,2
2/4/2024 23:24,24e124725c065829,19.3,57.5,452,17,28 days ago,-56,7.5,922400000,2
2/4/2024 23:34,24e124725c065829,19.3,56.5,450,17,28 days ago,-59,7.75,922600000,2
2/4/2024 23:44,24e124725c065829,19.3,56,454,17,28 days ago,-57,8.75,922600000,2
2/4/2024 23:54,24e124725c065829,19.2,56,466,17,28 days ago,-56,10.5,923200000,2
3/4/2024 0:04,24e124725c065829,19.2,56,462,17,28 days ago,-55,8.5,922400000,2
3/4/2024 0:14,24e124725c065829,19.7,69,452,17,28 days ago,-57,9,922400000,2
3/4/2024 0:24,24e124725c065829,20.2,63,445,17,28 days ago,-54,9.25,922400000,2
3/4/2024 0:34,24e124725c065829,20.5,58.5,452,17,28 days ago,-56,9.25,922400000,2
3/4/2024 0:44,24e124725c065829,20.7,56.5,443,17,28 days ago,-55,10,922800000,2
3/4/2024 0:54,24e124725c065829,20.8,54.5,462,17,28 days ago,-55,9,922800000,2
3/4/2024 1:04,24e124725c065829,21,54.5,453,17,28 days ago,-55,10.5,922200000,2
3/4/2024 1:14,24e124725c065829,21.2,62.5,458,17,28 days ago,-55,9.75,922600000,2
3/4/2024 1:24,24e124725c065829,21.3,62.5,446,17,28 days ago,-54,9,922200000,2
3/4/2024 1:36,24e124725c065829,21.8,63,460,17,28 days ago,-56,11,922800000,2
3/4/2024 1:45,24e124725c065829,21.8,59.5,450,17,28 days ago,-57,6,923400000,2
3/4/2024 1:55,24e124725c065829,22,56.5,463,17,28 days ago,-57,10,922400000,2
3/4/2024 2:05,24e124725c065829,21.3,51.5,459,17,28 days ago,-55,8.5,923400000,2
3/4/2024 2:15,24e124725c065829,20.7,52,462,17,28 days ago,-55,10.5,922600000,2
3/4/2024 2:25,24e124725c065829,20.5,52.5,459,17,28 days ago,-55,10.75,922800000,2
3/4/2024 2:35,24e124725c065829,20.3,53,461,17,28 days ago,-56,8.75,922400000,2
3/4/2024 2:45,24e124725c065829,20.1,53,465,17,28 days ago,-54,9.75,922800000,2
3/4/2024 2:55,24e124725c065829,19.9,53.5,458,17,28 days ago,-55,9,922800000,2
3/4/2024 3:05,24e124725c065829,20,56.5,461,17,28 days ago,-55,9,923200000,2
3/4/2024 3:15,24e124725c065829,19.9,57,454,17,28 days ago,-56,10.75,922400000,2
3/4/2024 3:25,24e124725c065829,19.9,56,456,17,28 days ago,-51,9,923200000,2
3/4/2024 3:35,24e124725c065829,19.6,54.5,465,17,28 days ago,-56,11.25,923200000,2
3/4/2024 3:45,24e124725c065829,20.1,63,451,17,28 days ago,-54,6.5,922000000,2
