Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
1/10/2023 7:11,24e124725c065829,22.2,44.5,448,42,31 days ago,-51,7.75,922400000,2
1/10/2023 7:21,24e124725c065829,22.2,40,452,42,31 days ago,-49,7.25,922000000,2
1/10/2023 7:31,24e124725c065829,22.1,39,457,42,31 days ago,-51,7.25,922000000,2
1/10/2023 7:41,24e124725c065829,22.1,42,457,42,31 days ago,-51,7.75,922400000,2
1/10/2023 7:51,24e124725c065829,22,44.5,456,42,31 days ago,-50,9.5,922800000,2
1/10/2023 8:01,24e124725c065829,22.1,46,441,42,31 days ago,-51,8.75,923400000,2
1/10/2023 8:11,24e124725c065829,22.1,42.5,441,42,31 days ago,-49,10.5,922800000,2
1/10/2023 8:21,24e124725c065829,22,43.5,455,42,31 days ago,-50,7.75,922400000,2
1/10/2023 8:31,24e124725c065829,22,40,456,42,31 days ago,-50,8.25,922200000,2
1/10/2023 8:41,24e124725c065829,22.1,44.5,468,42,31 days ago,-52,9.75,923400000,2
1/10/2023 8:51,24e124725c065829,21.8,42,455,42,31 days ago,-50,7.5,923400000,2
1/10/2023 9:01,24e124725c065829,22,41.5,456,42,31 days ago,-50,8,922200000,2
1/10/2023 9:11,24e124725c065829,22,45,446,42,31 days ago,-50,9.25,923200000,2
1/10/2023 9:21,24e124725c065829,22,40,452,42,31 days ago,-52,8.5,922400000,2
1/10/2023 9:31,24e124725c065829,22.1,42.5,449,42,31 days ago,-50,6.75,923400000,2
1/10/2023 9:41,24e124725c065829,21.9,45.5,449,42,31 days ago,-49,7.75,922000000,2
1/10/2023 9:51,24e124725c065829,22,39.5,454,42,31 days ago,-50,8.5,922800000,2
1/10/2023 10:01,24e124725c065829,22.1,45.5,443,42,31 days ago,-50,7.5,922600000,2
1/10/2023 10:11,24e124725c065829,22.1,47,444,42,31 days ago,-50,7.75,922000000,2
1/10/2023 10:21,24e124725c065829,22.2,43,447,42,31 days ago,-53,8.75,922400000,2
1/10/2023 10:31,24e124725c065829,22.1,40,449,42,31 days ago,-50,8.5,922600000,2
1/10/2023 10:41,24e124725c065829,22,47,439,42,31 days ago,-50,7.5,923200000,2
1/10/2023 10:51,24e124725c065829,22.1,46.5,448,42,31 days ago,-50,8.25,923400000,2
1/10/2023 11:01,24e124725c065829,22.2,40.5,445,42,31 days ago,-50,8.5,922600000,2
1/10/2023 11:11,24e124725c065829,22.1,39.5,439,42,31 days ago,-50,7.75,923400000,2
1/10/2023 11:21,24e124725c065829,22.1,45.5,441,42,31 days ago,-52,9,923400000,2
1/10/2023 11:31,24e124725c065829,22,43.5,437,42,31 days ago,-50,8,922400000,2
1/10/2023 11:41,24e124725c065829,22.1,48,432,42,31 days ago,-49,10.5,923200000,2
1/10/2023 11:51,24e124725c065829,22.2,43,434,42,31 days ago,-51,7.25,922600000,2
1/10/2023 12:01,24e124725c065829,22,40.5,422,42,30 days ago,-50,10,922200000,2
1/10/2023 12:11,24e124725c065829,22.1,40,434,42,30 days ago,-50,11,922200000,2
1/10/2023 12:21,24e124725c065829,22.1,43.5,435,42,30 days ago,-48,6.5,922000000,2
1/10/2023 12:31,24e124725c065829,22.2,48,421,42,30 days ago,-50,9.5,922200000,2
1/10/2023 12:41,24e124725c065829,22.3,44.5,434,42,30 days ago,-49,7.25,923400000,2
1/10/2023 12:51,24e124725c065829,22.2,42.5,429,42,30 days ago,-50,8.25,922200000,2
1/10/2023 13:01,24e124725c065829,22.1,40.5,422,42,30 days ago,-50,7.75,922400000,2
1/10/2023 13:11,24e124725c065829,22.1,40.5,435,42,30 days ago,-50,9.75,922600000,2
1/10/2023 13:21,24e124725c065829,22.1,42,433,42,30 days ago,-49,10.5,923200000,2
1/10/2023 13:31,24e124725c065829,22.1,49,430,42,30 days ago,-50,8,923400000,2
1/10/2023 13:41,24e124725c065829,22.1,48.5,430,42,30 days ago,-50,9.75,923400000,2
1/10/2023 13:51,24e124725c065829,22.2,42.5,433,42,30 days ago,-49,10.5,922800000,2
1/10/2023 14:01,24e124725c065829,22.1,43,423,42,30 days ago,-50,8.25,923400000,2
1/10/2023 14:11,24e124725c065829,22.1,49.5,424,42,30 days ago,-50,9.75,922600000,2
1/10/2023 14:21,24e124725c065829,22.2,47.5,434,42,30 days ago,-49,10,922200000,2
1/10/2023 14:31,24e124725c065829,22.1,44,426,42,30 days ago,-49,9.5,923400000,2
1/10/2023 14:41,24e124725c065829,22.2,43,435,42,30 days ago,-49,8.75,923200000,2
1/10/2023 14:51,24e124725c065829,22.1,42,428,42,30 days ago,-49,10.75,922800000,2
1/10/2023 15:01,24e124725c065829,22.1,42,423,42,30 days ago,-49,9.5,922200000,2
1/10/2023 15:11,24e124725c065829,21.9,43,431,42,30 days ago,-49,10.25,922200000,2
1/10/2023 15:21,24e124725c065829,22.2,49,424,42,30 days ago,-50,9.5,922800000,2
1/10/2023 15:31,24e124725c065829,22.2,42.5,432,42,30 days ago,-49,6.25,922000000,2
1/10/2023 15:41,24e124725c065829,22.1,42.5,438,42,30 days ago,-50,10,923200000,2
1/10/2023 15:51,24e124725c065829,22.1,49,429,42,30 days ago,-51,8.5,922600000,2
1/10/2023 16:01,24e124725c065829,22.1,49.5,429,42,30 days ago,-50,10,922200000,2
1/10/2023 16:11,24e124725c065829,22.2,49,435,42,30 days ago,-53,8.25,922400000,2
1/10/2023 16:21,24e124725c065829,22.2,49.5,426,42,30 days ago,-53,10,923200000,2
1/10/2023 16:31,24e124725c065829,22.3,50.5,423,42,30 days ago,-49,9,922200000,2
1/10/2023 16:41,24e124725c065829,22.3,45,419,42,30 days ago,-50,9.5,922800000,2
1/10/2023 16:51,24e124725c065829,22.1,46.5,427,42,30 days ago,-51,11,923200000,2
1/10/2023 17:01,24e124725c065829,22.1,43,424,42,30 days ago,-51,10,923200000,2
1/10/2023 17:11,24e124725c065829,22.1,42.5,422,42,30 days ago,-48,10.75,922800000,2
1/10/2023 17:21,24e124725c065829,22,40,429,42,30 days ago,-51,11,922200000,2
1/10/2023 17:31,24e124725c065829,22,45,410,42,30 days ago,-51,9,922400000,2
1/10/2023 17:41,24e124725c065829,22.2,50.5,420,42,30 days ago,-51,8,922400000,2
1/10/2023 17:51,24e124725c065829,22,48.5,418,42,30 days ago,-50,10.25,922800000,2
1/10/2023 18:01,24e124725c065829,22.1,47,419,42,30 days ago,-51,8.75,922400000,2
1/10/2023 18:11,24e124725c065829,22.1,51,416,42,30 days ago,-51,10.75,922600000,2
1/10/2023 18:21,24e124725c065829,22.1,50.5,418,42,30 days ago,-50,8.75,922400000,2
1/10/2023 18:31,24e124725c065829,22.1,45.5,427,42,30 days ago,-50,9,922800000,2
1/10/2023 18:41,24e124725c065829,22.2,42.5,417,42,30 days ago,-51,10.25,922200000,2
1/10/2023 18:51,24e124725c065829,22.1,42,422,42,30 days ago,-50,8.25,923400000,2
1/10/2023 19:01,24e124725c065829,22.2,44,404,42,30 days ago,-49,6.75,922000000,2
1/10/2023 19:11,24e124725c065829,22.3,43.5,423,42,30 days ago,-51,11.25,922200000,2
1/10/2023 19:21,24e124725c065829,22.2,44,422,42,30 days ago,-47,7.75,922000000,2
1/10/2023 19:31,24e124725c065829,22.1,44.5,431,42,30 days ago,-51,10.5,923200000,2
1/10/2023 19:41,24e124725c065829,22.1,44.5,428,42,30 days ago,-50,9.75,922800000,2
1/10/2023 19:51,24e124725c065829,22.2,51,413,42,30 days ago,-51,11,923200000,2
1/10/2023 20:01,24e124725c065829,22.2,45.5,435,42,30 days ago,-49,10.25,922600000,2
1/10/2023 20:11,24e124725c065829,22.4,48.5,415,42,30 days ago,-50,9.75,922200000,2
1/10/2023 20:21,24e124725c065829,22.3,46,433,42,30 days ago,-51,7.25,922400000,2
1/10/2023 20:31,24e124725c065829,22.3,47.5,434,42,30 days ago,-51,7.25,922400000,2
1/10/2023 20:41,24e124725c065829,22.2,47.5,424,42,30 days ago,-51,7,923400000,2
1/10/2023 20:51,24e124725c065829,22.3,50,425,42,30 days ago,-50,9.25,922200000,2
1/10/2023 21:01,24e124725c065829,22.2,56.5,431,42,30 days ago,-51,9.75,922600000,2
1/10/2023 21:11,24e124725c065829,22.3,55.5,436,42,30 days ago,-50,6.25,923400000,2
1/10/2023 21:21,24e124725c065829,22.3,52.5,424,42,30 days ago,-51,10,922200000,2
1/10/2023 21:31,24e124725c065829,22.4,45.5,431,42,30 days ago,-53,7.5,922400000,2
1/10/2023 21:41,24e124725c065829,22.3,46,449,42,30 days ago,-50,8,922000000,2
1/10/2023 21:51,24e124725c065829,22.3,45.5,453,42,30 days ago,-49,8.75,923200000,2
1/10/2023 22:01,24e124725c065829,22.3,49.5,453,42,30 days ago,-49,7.5,922000000,2
1/10/2023 22:11,24e124725c065829,22.4,52.5,453,42,30 days ago,-53,8.25,922400000,2
1/10/2023 22:21,24e124725c065829,22.3,56.5,459,42,30 days ago,-100,-8.25,922800000,2
1/10/2023 22:31,24e124725c065829,22.4,52,459,42,30 days ago,-49,10.5,922800000,2
1/10/2023 22:41,24e124725c065829,22.3,51.5,451,42,30 days ago,-49,6.75,922000000,2
1/10/2023 22:51,24e124725c065829,22.4,54.5,445,42,30 days ago,-50,10.25,922200000,2
1/10/2023 23:01,24e124725c065829,22.2,52,453,42,30 days ago,-48,7.5,922000000,2
1/10/2023 23:11,24e124725c065829,22.1,45,454,42,30 days ago,-50,10.5,922600000,2
1/10/2023 23:21,24e124725c065829,22.2,49.5,459,42,30 days ago,-49,10.25,922800000,2
1/10/2023 23:31,24e124725c065829,22.3,52,456,41,30 days ago,-50,7,923400000,2
1/10/2023 23:41,24e124725c065829,22.3,52,451,41,30 days ago,-45,7,922000000,2
1/10/2023 23:51,24e124725c065829,22.2,49.5,462,41,30 days ago,-49,9.75,922600000,2
2/10/2023 0:01,24e124725c065829,22.2,45.5,457,41,30 days ago,-49,7.25,922000000,2
2/10/2023 0:11,24e124725c065829,22.3,43,449,41,30 days ago,-49,9,922600000,2
2/10/2023 0:21,24e124725c065829,22.1,42.5,445,41,30 days ago,-50,7.25,923400000,2
2/10/2023 0:31,24e124725c065829,22,40.5,458,41,30 days ago,-49,10.5,922200000,2
2/10/2023 0:41,24e124725c065829,22.1,45,454,41,30 days ago,-47,7.25,922000000,2
2/10/2023 0:42,24e124725c065829,22.3,48.5,443,41,30 days ago,-50,10.5,922200000,2
2/10/2023 0:52,24e124725c065829,22.1,50.5,445,41,30 days ago,-51,8.25,923400000,2
2/10/2023 1:02,24e124725c065829,22.2,49,445,41,30 days ago,-49,7,922000000,2
2/10/2023 1:12,24e124725c065829,22.1,42.5,451,41,30 days ago,-50,9.25,922200000,2
2/10/2023 1:22,24e124725c065829,22.2,42,459,41,30 days ago,-50,7,922400000,2
2/10/2023 1:32,24e124725c065829,22.1,40,450,41,30 days ago,-49,7.75,922000000,2
2/10/2023 1:42,24e124725c065829,22.1,41,453,41,30 days ago,-51,10.5,923200000,2
2/10/2023 1:52,24e124725c065829,22.1,41,450,41,30 days ago,-50,10.25,923200000,2
2/10/2023 2:02,24e124725c065829,22.1,46,446,41,30 days ago,-51,8.75,922400000,2
2/10/2023 2:12,24e124725c065829,22,45,454,41,30 days ago,-50,10.75,923200000,2
2/10/2023 2:22,24e124725c065829,22,48.5,446,41,30 days ago,-49,9.25,922200000,2
2/10/2023 2:32,24e124725c065829,22.1,43.5,448,41,30 days ago,-50,7.75,922400000,2
2/10/2023 2:42,24e124725c065829,22.1,41.5,444,41,30 days ago,-50,9.25,923200000,2
2/10/2023 2:52,24e124725c065829,22,44.5,458,41,30 days ago,-53,9.75,923400000,2
2/10/2023 3:12,24e124725c065829,22.1,43,458,41,30 days ago,-51,10.5,923200000,2
2/10/2023 3:22,24e124725c065829,22.2,41,450,41,30 days ago,-51,7,923400000,2
2/10/2023 3:32,24e124725c065829,22,45,449,41,30 days ago,-50,10.75,922200000,2
2/10/2023 3:42,24e124725c065829,22.1,48,448,41,30 days ago,-48,8.5,922200000,2
2/10/2023 3:52,24e124725c065829,22.1,42,446,41,30 days ago,-49,9.25,922800000,2
2/10/2023 4:02,24e124725c065829,22.1,40,451,41,30 days ago,-50,11.25,923200000,2
2/10/2023 4:12,24e124725c065829,22,43,452,41,30 days ago,-49,6.75,922000000,2
2/10/2023 4:22,24e124725c065829,21.9,47.5,464,41,30 days ago,-47,9.25,922200000,2
2/10/2023 4:32,24e124725c065829,22.1,49,452,41,30 days ago,-51,8,922400000,2
2/10/2023 4:42,24e124725c065829,22.1,42,458,41,30 days ago,-50,6.75,922000000,2
2/10/2023 4:52,24e124725c065829,21.9,41,469,41,30 days ago,-49,9,923200000,2
2/10/2023 5:02,24e124725c065829,22,48,455,41,30 days ago,-50,10.25,922600000,2
2/10/2023 5:12,24e124725c065829,22,47,457,41,30 days ago,-49,8.75,923200000,2
2/10/2023 5:22,24e124725c065829,22,42.5,461,41,30 days ago,-51,8.25,923400000,2
2/10/2023 5:32,24e124725c065829,22,42.5,462,41,30 days ago,-50,11.5,922800000,2
2/10/2023 5:42,24e124725c065829,22,46,465,41,30 days ago,-50,11.5,922800000,2
2/10/2023 5:52,24e124725c065829,22.1,48.5,456,41,30 days ago,-47,6.5,922000000,2
2/10/2023 6:02,24e124725c065829,22.1,43.5,453,41,30 days ago,-50,10,923200000,2
2/10/2023 6:12,24e124725c065829,22.1,40.5,456,41,30 days ago,-50,9.5,923200000,2
2/10/2023 6:22,24e124725c065829,21.9,39,462,41,30 days ago,-48,7.25,922000000,2
2/10/2023 6:32,24e124725c065829,22,48,453,41,30 days ago,-50,11,922600000,2
2/10/2023 6:42,24e124725c065829,21.9,41,468,41,30 days ago,-49,10.5,922600000,2
2/10/2023 6:52,24e124725c065829,22,46,474,41,30 days ago,-47,7.75,922000000,2
2/10/2023 7:02,24e124725c065829,21.9,48,468,41,30 days ago,-50,9.5,923200000,2
2/10/2023 7:12,24e124725c065829,22,43,485,41,30 days ago,-50,9.5,922800000,2
2/10/2023 7:22,24e124725c065829,22,49,477,41,30 days ago,-49,9,922200000,2
2/10/2023 7:32,24e124725c065829,22,47.5,474,41,30 days ago,-50,11,922200000,2
2/10/2023 7:42,24e124725c065829,21.9,44.5,485,41,30 days ago,-47,8.25,922600000,2
2/10/2023 7:52,24e124725c065829,22,42,500,41,30 days ago,-50,9.5,922200000,2
2/10/2023 8:02,24e124725c065829,21.9,41,512,41,30 days ago,-50,9.25,922600000,2
2/10/2023 8:12,24e124725c065829,21.9,41,539,41,30 days ago,-51,7.75,922400000,2
2/10/2023 8:22,24e124725c065829,22.1,49.5,555,41,30 days ago,-50,7.75,922200000,2
2/10/2023 8:32,24e124725c065829,22.1,48.5,570,41,30 days ago,-50,7.25,922000000,2
2/10/2023 8:42,24e124725c065829,21.9,46,592,41,30 days ago,-50,7.5,923200000,2
2/10/2023 8:52,24e124725c065829,22.2,49,601,41,30 days ago,-53,10,922800000,2
2/10/2023 9:02,24e124725c065829,22.1,43.5,612,41,30 days ago,-51,10,922600000,2
2/10/2023 9:12,24e124725c065829,22.2,44,627,41,30 days ago,-53,8.25,922200000,2
2/10/2023 9:22,24e124725c065829,22.2,49.5,632,41,30 days ago,-51,7.5,922400000,2
2/10/2023 9:32,24e124725c065829,22.3,50,631,41,30 days ago,-54,9.5,923400000,2
2/10/2023 9:42,24e124725c065829,22.1,42.5,631,41,30 days ago,-53,9.75,922400000,2
2/10/2023 9:52,24e124725c065829,22.1,40.5,635,41,30 days ago,-51,8.5,922200000,2
2/10/2023 10:02,24e124725c065829,22.3,48.5,625,41,30 days ago,-56,10,923400000,2
2/10/2023 10:12,24e124725c065829,22.3,44.5,643,41,30 days ago,-50,6.25,922000000,2
2/10/2023 10:22,24e124725c065829,22.3,44,637,41,30 days ago,-50,8,922800000,2
2/10/2023 10:32,24e124725c065829,22.2,49,627,41,30 days ago,-55,10.75,923400000,2
2/10/2023 10:42,24e124725c065829,22.3,44,634,41,30 days ago,-55,9.75,923400000,2
2/10/2023 10:52,24e124725c065829,22.3,43,630,41,30 days ago,-50,8.25,922200000,2
2/10/2023 11:02,24e124725c065829,22.3,44.5,623,41,30 days ago,-51,8.5,922600000,2
2/10/2023 11:12,24e124725c065829,22.3,42,624,41,30 days ago,-55,9,922400000,2
2/10/2023 11:22,24e124725c065829,22.3,48.5,615,41,30 days ago,-49,7.5,922000000,2
2/10/2023 11:32,24e124725c065829,22.3,51,595,41,30 days ago,-51,8.5,922200000,2
2/10/2023 11:42,24e124725c065829,22.3,47.5,601,41,30 days ago,-51,10.5,922200000,2
2/10/2023 11:52,24e124725c065829,22.3,50,601,41,30 days ago,-51,10,923200000,2
2/10/2023 12:02,24e124725c065829,22.3,48.5,595,41,29 days ago,-53,8,923200000,2
2/10/2023 12:12,24e124725c065829,22.2,43.5,601,41,29 days ago,-51,9.25,922200000,2
2/10/2023 12:22,24e124725c065829,22.2,49.5,608,41,29 days ago,-50,10.5,923200000,2
2/10/2023 12:32,24e124725c065829,22.3,46,601,41,29 days ago,-51,8.5,923200000,2
2/10/2023 12:42,24e124725c065829,22.2,41.5,590,41,29 days ago,-54,9.75,922400000,2
2/10/2023 12:52,24e124725c065829,22.3,47.5,587,41,29 days ago,-50,7.5,922800000,2
2/10/2023 13:02,24e124725c065829,22.2,52,571,41,29 days ago,-50,11,922200000,2
2/10/2023 13:12,24e124725c065829,22.1,51.5,552,41,29 days ago,-51,8,923400000,2
2/10/2023 13:22,24e124725c065829,22.2,45.5,543,41,29 days ago,-55,9.75,922400000,2
2/10/2023 13:32,24e124725c065829,22.2,43,530,41,29 days ago,-54,9.75,922400000,2
2/10/2023 13:42,24e124725c065829,22.3,50,521,41,29 days ago,-53,8,923200000,2
2/10/2023 13:52,24e124725c065829,22.3,45,513,41,29 days ago,-50,6.25,922800000,2
2/10/2023 14:02,24e124725c065829,22.2,42,504,41,29 days ago,-54,9.75,922600000,2
2/10/2023 14:12,24e124725c065829,22.3,50.5,520,41,29 days ago,-51,7.25,922000000,2
2/10/2023 14:22,24e124725c065829,22.2,50.5,534,41,29 days ago,-53,9.25,922200000,2
2/10/2023 14:32,24e124725c065829,22.4,49,546,41,29 days ago,-51,8.25,922600000,2
2/10/2023 14:42,24e124725c065829,22.2,43.5,549,41,29 days ago,-50,9,922200000,2
2/10/2023 14:52,24e124725c065829,22.2,49.5,548,41,29 days ago,-51,6.75,922000000,2
2/10/2023 15:02,24e124725c065829,22.3,49,557,41,29 days ago,-50,10.5,922600000,2
2/10/2023 15:12,24e124725c065829,22.2,44,573,41,29 days ago,-51,8.25,923200000,2
2/10/2023 15:22,24e124725c065829,22.2,50,578,41,29 days ago,-56,11.25,923400000,2
2/10/2023 15:32,24e124725c065829,22.1,51,592,41,29 days ago,-51,9.5,922800000,2
2/10/2023 15:42,24e124725c065829,22.2,53,585,41,29 days ago,-103,-6,923000000,2
2/10/2023 15:52,24e124725c065829,22.2,52.5,585,41,29 days ago,-54,11,922400000,2
2/10/2023 16:02,24e124725c065829,22.3,52.5,607,41,29 days ago,-49,7,922600000,2
2/10/2023 16:12,24e124725c065829,22.3,44.5,601,41,29 days ago,-52,9.25,922400000,2
2/10/2023 16:22,24e124725c065829,22.1,49,592,41,29 days ago,-50,8.25,922200000,2
2/10/2023 16:32,24e124725c065829,22.2,49,596,41,29 days ago,-53,8.25,923400000,2
2/10/2023 16:42,24e124725c065829,22.1,44,575,41,29 days ago,-55,9.5,922400000,2
2/10/2023 16:52,24e124725c065829,22.2,41,567,41,29 days ago,-50,7.75,922400000,2
2/10/2023 17:02,24e124725c065829,22.2,42,576,41,29 days ago,-52,8.5,923200000,2
2/10/2023 17:12,24e124725c065829,22.2,43,567,41,29 days ago,-54,10.25,923400000,2
2/10/2023 17:22,24e124725c065829,22.2,42,540,41,29 days ago,-50,8.75,922800000,2
2/10/2023 17:32,24e124725c065829,22.2,47.5,535,41,29 days ago,-52,9.25,922800000,2
2/10/2023 17:42,24e124725c065829,22.2,51.5,520,41,29 days ago,-53,8.75,923200000,2
2/10/2023 17:52,24e124725c065829,22.3,45.5,524,41,29 days ago,-46,8.75,922800000,2
2/10/2023 18:02,24e124725c065829,22.2,41,511,41,29 days ago,-52,9.5,923200000,2
2/10/2023 18:12,24e124725c065829,22.3,42.5,494,41,29 days ago,-54,12,922400000,2
2/10/2023 18:22,24e124725c065829,22.2,48,491,41,29 days ago,-54,8.5,923400000,2
2/10/2023 18:32,24e124725c065829,22.3,49.5,483,41,29 days ago,-50,5.75,922000000,2
2/10/2023 18:42,24e124725c065829,22.3,45.5,471,41,29 days ago,-50,6.75,922000000,2
2/10/2023 18:52,24e124725c065829,22.2,42,470,41,29 days ago,-53,9.25,923400000,2
2/10/2023 19:02,24e124725c065829,22.3,50,455,41,29 days ago,-55,8.5,922400000,2
2/10/2023 19:12,24e124725c065829,22.3,47,464,41,29 days ago,-50,5.5,922000000,2
2/10/2023 19:22,24e124725c065829,22.1,41,440,41,29 days ago,-52,12,922200000,2
2/10/2023 19:25,24e124725c065829,22.5,49.5,438,41,29 days ago,-56,9.25,923400000,2
2/10/2023 19:35,24e124725c065829,22.3,42.5,445,41,29 days ago,-52,9,922200000,2
2/10/2023 19:45,24e124725c065829,22.2,39.5,435,41,29 days ago,-53,7.25,922800000,2
2/10/2023 19:55,24e124725c065829,22,45,433,41,29 days ago,-51,6.75,922000000,2
2/10/2023 20:05,24e124725c065829,22.2,50,442,41,29 days ago,-54,9.25,922600000,2
2/10/2023 20:15,24e124725c065829,22.2,45,443,41,29 days ago,-56,9.25,923400000,2
2/10/2023 20:25,24e124725c065829,22.1,43,435,41,29 days ago,-51,8.5,923200000,2
2/10/2023 20:35,24e124725c065829,22.2,47.5,430,41,29 days ago,-51,8.5,922800000,2
2/10/2023 20:45,24e124725c065829,22.2,47.5,436,41,29 days ago,-53,7.25,922800000,2
2/10/2023 21:05,24e124725c065829,22.2,40.5,438,41,29 days ago,-53,9.5,923400000,2
2/10/2023 21:15,24e124725c065829,22.2,40.5,439,41,29 days ago,-50,8.25,923200000,2
2/10/2023 21:25,24e124725c065829,22.1,47,437,41,29 days ago,-50,7.5,922600000,2
2/10/2023 21:35,24e124725c065829,22.2,44.5,450,41,29 days ago,-51,9.25,922600000,2
2/10/2023 21:45,24e124725c065829,22.1,40.5,450,41,29 days ago,-50,8.5,922800000,2
2/10/2023 21:55,24e124725c065829,22.1,39,447,41,29 days ago,-55,8.5,922400000,2
2/10/2023 22:05,24e124725c065829,22.1,48,445,41,29 days ago,-51,6.75,922000000,2
2/10/2023 22:15,24e124725c065829,22.2,48,451,41,29 days ago,-50,9.25,922800000,2
2/10/2023 22:25,24e124725c065829,22.1,41,435,41,29 days ago,-50,7.5,923200000,2
2/10/2023 22:35,24e124725c065829,21.9,47,443,41,29 days ago,-54,9,922600000,2
2/10/2023 22:45,24e124725c065829,22.1,44.5,450,41,29 days ago,-55,9.75,922400000,2
2/10/2023 22:55,24e124725c065829,22,42.5,438,41,29 days ago,-50,8,922800000,2
2/10/2023 23:05,24e124725c065829,21.9,42.5,447,41,29 days ago,-54,9.5,922400000,2
2/10/2023 23:15,24e124725c065829,21.9,46.5,451,41,29 days ago,-50,8,922200000,2
2/10/2023 23:25,24e124725c065829,22.1,48,443,41,29 days ago,-54,8.5,922400000,2
2/10/2023 23:35,24e124725c065829,22,44,446,41,29 days ago,-51,7,922000000,2
2/10/2023 23:45,24e124725c065829,22,40.5,439,41,29 days ago,-49,8.5,922800000,2
2/10/2023 23:55,24e124725c065829,22,47.5,451,41,29 days ago,-51,11.5,922200000,2
