Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
1/11/2023 4:10,24e124725c065829,22.1,48.5,453,37,30 days ago,-54,10,923200000,2
1/11/2023 4:20,24e124725c065829,22.1,44.5,452,37,30 days ago,-53,7.75,922000000,2
1/11/2023 4:30,24e124725c065829,21.9,43.5,457,37,30 days ago,-53,8,922600000,2
1/11/2023 4:40,24e124725c065829,21.9,40.5,451,37,30 days ago,-55,8.75,922400000,2
1/11/2023 4:50,24e124725c065829,21.9,46.5,458,37,30 days ago,-51,9.25,922200000,2
1/11/2023 5:00,24e124725c065829,22.1,49.5,456,37,30 days ago,-50,7.75,922600000,2
1/11/2023 5:10,24e124725c065829,22,49.5,449,37,30 days ago,-53,9.75,923200000,2
1/11/2023 5:20,24e124725c065829,22,45,446,37,30 days ago,-52,10.75,923200000,2
1/11/2023 11:57,24e124725c065829,22,43.5,448,37,29 days ago,-56,10,922400000,2
1/11/2023 12:07,24e124725c065829,21.7,44,654,37,29 days ago,-52,8.75,923200000,2
1/11/2023 12:17,24e124725c065829,21.8,48,656,37,29 days ago,-50,9.25,922800000,2
1/11/2023 12:27,24e124725c065829,21.8,47,648,37,29 days ago,-49,9.5,922800000,2
1/11/2023 12:37,24e124725c065829,21.8,46.5,642,37,29 days ago,-50,7.25,922400000,2
1/11/2023 12:47,24e124725c065829,21.8,50.5,648,37,29 days ago,-50,7.75,923400000,2
1/11/2023 12:57,24e124725c065829,21.8,52.5,648,37,29 days ago,-49,9.75,922800000,2
1/11/2023 13:07,24e124725c065829,21.8,53,629,37,29 days ago,-49,8.25,922800000,2
1/11/2023 13:17,24e124725c065829,21.6,41.5,637,37,29 days ago,-50,8.25,922200000,2
1/11/2023 13:27,24e124725c065829,21.7,43,617,37,29 days ago,-50,7.5,922000000,2
1/11/2023 13:37,24e124725c065829,21.7,43.5,602,37,29 days ago,-50,10,922800000,2
1/11/2023 13:47,24e124725c065829,21.8,43.5,590,37,29 days ago,-48,8.25,922800000,2
1/11/2023 13:57,24e124725c065829,21.9,46,585,37,29 days ago,-50,10,923200000,2
1/11/2023 14:07,24e124725c065829,22,47.5,577,37,29 days ago,-49,7,922400000,2
1/11/2023 14:17,24e124725c065829,21.8,54,588,37,29 days ago,-50,6.75,922000000,2
1/11/2023 14:27,24e124725c065829,21.8,51.5,584,37,29 days ago,-50,8.75,923200000,2
1/11/2023 14:37,24e124725c065829,21.9,54,589,37,29 days ago,-49,10.5,923200000,2
1/11/2023 14:47,24e124725c065829,21.8,54,588,37,29 days ago,-48,8.75,922800000,2
1/11/2023 14:57,24e124725c065829,21.9,54.5,604,37,29 days ago,-48,9.25,922800000,2
1/11/2023 15:07,24e124725c065829,21.9,56.5,622,37,29 days ago,-48,10.5,922800000,2
1/11/2023 15:17,24e124725c065829,22,57.5,586,37,29 days ago,-50,9.25,922200000,2
1/11/2023 15:27,24e124725c065829,21.9,54,543,37,29 days ago,-50,7.5,922400000,2
1/11/2023 15:37,24e124725c065829,22,53,570,37,29 days ago,-47,9.75,922800000,2
1/11/2023 15:47,24e124725c065829,22.1,51.5,580,37,29 days ago,-49,8.5,922200000,2
1/11/2023 15:57,24e124725c065829,22,52.5,589,37,29 days ago,-48,7.75,922000000,2
1/11/2023 16:07,24e124725c065829,22,55,594,37,29 days ago,-50,8.25,922200000,2
1/11/2023 16:17,24e124725c065829,22,52,600,37,29 days ago,-50,8.25,922400000,2
1/11/2023 16:27,24e124725c065829,21.9,46,598,37,29 days ago,-49,7.75,923400000,2
1/11/2023 16:37,24e124725c065829,22,49.5,587,37,29 days ago,-49,9,922200000,2
1/11/2023 16:47,24e124725c065829,21.8,52.5,594,37,29 days ago,-49,9.75,922600000,2
1/11/2023 16:57,24e124725c065829,21.8,43.5,590,37,29 days ago,-50,10.5,922600000,2
1/11/2023 17:07,24e124725c065829,21.9,45,586,37,29 days ago,-50,7,922400000,2
1/11/2023 17:17,24e124725c065829,22,49,561,37,29 days ago,-50,9.25,922800000,2
1/11/2023 17:27,24e124725c065829,21.8,45.5,554,37,29 days ago,-50,8.25,922400000,2
1/11/2023 17:37,24e124725c065829,21.8,45.5,526,37,29 days ago,-49,8.75,922600000,2
1/11/2023 17:47,24e124725c065829,21.8,48.5,520,37,29 days ago,-49,10.75,922800000,2
1/11/2023 17:57,24e124725c065829,21.7,51,521,37,29 days ago,-50,8,922400000,2
1/11/2023 18:07,24e124725c065829,21.5,49.5,497,37,29 days ago,-50,9.25,922600000,2
1/11/2023 18:17,24e124725c065829,21.7,42.5,497,37,29 days ago,-50,6.75,922400000,2
1/11/2023 18:27,24e124725c065829,21.7,43,490,37,29 days ago,-49,8,922200000,2
1/11/2023 18:37,24e124725c065829,21.6,44.5,493,37,29 days ago,-50,9.75,922600000,2
1/11/2023 18:47,24e124725c065829,21.6,42.5,482,37,29 days ago,-49,9.75,922800000,2
1/11/2023 18:57,24e124725c065829,21.7,42,464,37,29 days ago,-49,9.75,922800000,2
1/11/2023 19:07,24e124725c065829,21.8,44.5,470,37,29 days ago,-50,8.25,922400000,2
1/11/2023 19:17,24e124725c065829,21.7,44.5,474,37,29 days ago,-50,11.5,923200000,2
1/11/2023 19:27,24e124725c065829,21.8,41.5,470,37,29 days ago,-50,7.5,922000000,2
1/11/2023 19:47,24e124725c065829,21.7,43,465,37,29 days ago,-49,8.5,922600000,2
1/11/2023 19:57,24e124725c065829,21.7,42.5,447,37,29 days ago,-49,10,922600000,2
1/11/2023 20:07,24e124725c065829,21.7,40.5,445,37,29 days ago,-50,7.75,922400000,2
1/11/2023 20:17,24e124725c065829,21.6,45.5,442,37,29 days ago,-50,9.5,923200000,2
1/11/2023 20:27,24e124725c065829,21.5,47,439,37,29 days ago,-50,10.5,922200000,2
1/11/2023 20:37,24e124725c065829,21.5,48.5,438,37,29 days ago,-49,10.5,922800000,2
1/11/2023 20:47,24e124725c065829,21.8,50.5,431,37,29 days ago,-49,9,923200000,2
1/11/2023 20:57,24e124725c065829,21.6,51,441,37,29 days ago,-50,10.5,922600000,2
1/11/2023 21:07,24e124725c065829,21.6,49,440,37,29 days ago,-50,8.5,922200000,2
1/11/2023 21:17,24e124725c065829,21.6,45,439,37,29 days ago,-50,9.25,922200000,2
1/11/2023 21:27,24e124725c065829,21.7,50,438,37,29 days ago,-49,9.75,922800000,2
1/11/2023 21:37,24e124725c065829,21.6,50.5,431,37,29 days ago,-49,9.5,923200000,2
1/11/2023 21:47,24e124725c065829,21.8,50,440,37,29 days ago,-48,8.25,923200000,2
1/11/2023 21:57,24e124725c065829,21.8,42.5,444,37,29 days ago,-49,10,922600000,2
1/11/2023 22:07,24e124725c065829,21.5,41,449,37,29 days ago,-50,9.5,922600000,2
1/11/2023 22:17,24e124725c065829,21.6,40,444,37,29 days ago,-49,8.25,922800000,2
1/11/2023 22:27,24e124725c065829,21.6,42.5,445,37,29 days ago,-50,8.25,922400000,2
1/11/2023 22:37,24e124725c065829,21.7,47.5,445,37,29 days ago,-49,9.25,922800000,2
1/11/2023 22:47,24e124725c065829,21.7,49,445,37,29 days ago,-50,9.5,922600000,2
1/11/2023 22:57,24e124725c065829,21.7,49.5,440,37,29 days ago,-49,10,922800000,2
1/11/2023 23:07,24e124725c065829,21.8,49,436,37,29 days ago,-50,7.5,922400000,2
1/11/2023 23:17,24e124725c065829,21.8,45.5,449,37,29 days ago,-49,8.5,923200000,2
1/11/2023 23:27,24e124725c065829,21.8,43,437,37,29 days ago,-50,8.75,923400000,2
1/11/2023 23:37,24e124725c065829,21.7,41,449,37,29 days ago,-50,8.25,922200000,2
1/11/2023 23:47,24e124725c065829,21.7,40,442,37,29 days ago,-50,7,922400000,2
1/11/2023 23:57,24e124725c065829,21.6,40,451,37,29 days ago,-50,7.5,923400000,2
2/11/2023 0:07,24e124725c065829,21.6,44.5,451,37,29 days ago,-50,7,922400000,2
2/11/2023 0:17,24e124725c065829,21.7,46,437,37,29 days ago,-50,9.75,922200000,2
2/11/2023 0:27,24e124725c065829,21.8,48.5,442,37,29 days ago,-49,9,922600000,2
2/11/2023 0:37,24e124725c065829,21.8,48.5,434,37,29 days ago,-49,8.5,922000000,2
2/11/2023 0:47,24e124725c065829,21.8,48,439,37,29 days ago,-50,6.5,923400000,2
2/11/2023 0:57,24e124725c065829,21.8,43,450,37,29 days ago,-51,9,922200000,2
2/11/2023 1:07,24e124725c065829,21.7,41,442,37,29 days ago,-49,9.25,923200000,2
2/11/2023 1:17,24e124725c065829,21.7,41,448,37,29 days ago,-51,8.25,923400000,2
2/11/2023 1:27,24e124725c065829,21.7,39.5,440,37,29 days ago,-51,8,922400000,2
2/11/2023 1:37,24e124725c065829,21.6,46.5,460,37,29 days ago,-50,9.75,922800000,2
2/11/2023 1:47,24e124725c065829,21.5,49,448,37,29 days ago,-50,9.75,923200000,2
2/11/2023 1:57,24e124725c065829,21.7,49,441,37,29 days ago,-51,7,923400000,2
2/11/2023 2:07,24e124725c065829,21.8,46,449,37,29 days ago,-49,8.75,922200000,2
2/11/2023 2:17,24e124725c065829,21.8,44.5,444,37,29 days ago,-50,8.75,922600000,2
2/11/2023 2:27,24e124725c065829,21.7,44,447,37,29 days ago,-51,9.75,923200000,2
2/11/2023 2:37,24e124725c065829,21.7,41,450,37,29 days ago,-53,6.75,922400000,2
2/11/2023 2:47,24e124725c065829,21.6,39.5,438,37,29 days ago,-53,8.5,922400000,2
2/11/2023 2:57,24e124725c065829,21.6,44,448,37,29 days ago,-51,8,922600000,2
2/11/2023 3:07,24e124725c065829,21.6,48,455,37,29 days ago,-51,8,922200000,2
2/11/2023 3:17,24e124725c065829,21.7,48,444,37,29 days ago,-53,8.5,923400000,2
2/11/2023 3:27,24e124725c065829,21.8,47.5,446,37,29 days ago,-50,9.5,922800000,2
2/11/2023 3:37,24e124725c065829,21.8,46,454,37,29 days ago,-50,7.25,922200000,2
2/11/2023 3:47,24e124725c065829,21.7,40.5,444,37,29 days ago,-50,7.25,923200000,2
2/11/2023 3:57,24e124725c065829,21.6,40.5,447,37,29 days ago,-50,6.75,922200000,2
2/11/2023 4:07,24e124725c065829,21.6,39.5,454,37,29 days ago,-53,9,922400000,2
2/11/2023 4:17,24e124725c065829,21.6,43,451,37,29 days ago,-51,9.75,922800000,2
2/11/2023 4:27,24e124725c065829,21.7,47.5,442,37,29 days ago,-50,6.25,922800000,2
2/11/2023 4:37,24e124725c065829,21.7,48,450,37,29 days ago,-51,7.5,922600000,2
2/11/2023 4:57,24e124725c065829,21.7,41.5,458,37,29 days ago,-50,9.75,923200000,2
2/11/2023 5:07,24e124725c065829,21.6,40.5,454,37,29 days ago,-52,10.25,923400000,2
2/11/2023 5:17,24e124725c065829,21.6,40,445,37,29 days ago,-52,8.5,923400000,2
2/11/2023 5:27,24e124725c065829,21.6,42.5,453,37,29 days ago,-49,7.75,922200000,2
2/11/2023 5:37,24e124725c065829,21.4,41,456,37,29 days ago,-52,8.75,922400000,2
2/11/2023 5:47,24e124725c065829,21.6,47,455,37,29 days ago,-50,9.75,922800000,2
2/11/2023 5:57,24e124725c065829,21.6,48.5,462,37,29 days ago,-50,8,922600000,2
2/11/2023 6:07,24e124725c065829,21.7,42.5,456,37,29 days ago,-50,8,922600000,2
2/11/2023 6:08,24e124725c065829,21.7,40.5,453,37,29 days ago,-49,8,923200000,2
2/11/2023 6:18,24e124725c065829,21.7,40.5,462,37,29 days ago,-50,7.25,922000000,2
2/11/2023 6:27,24e124725c065829,21.6,40,458,37,29 days ago,-55,10.25,922400000,2
2/11/2023 6:37,24e124725c065829,21.6,40,458,37,29 days ago,-50,6.75,922000000,2
2/11/2023 6:48,24e124725c065829,21.8,40,467,37,29 days ago,-48,8.5,922800000,2
2/11/2023 6:57,24e124725c065829,21.6,39,470,37,29 days ago,-53,8.25,922600000,2
2/11/2023 7:08,24e124725c065829,21.6,39,458,37,29 days ago,-53,8.25,923400000,2
2/11/2023 7:18,24e124725c065829,21.6,39,467,37,29 days ago,-49,9.25,922800000,2
2/11/2023 7:28,24e124725c065829,21.9,44.5,480,37,29 days ago,-53,8.25,923200000,2
2/11/2023 7:37,24e124725c065829,21.7,42,508,37,29 days ago,-53,8,922800000,2
2/11/2023 7:47,24e124725c065829,21.7,38.5,521,37,29 days ago,-51,7.75,923400000,2
2/11/2023 7:57,24e124725c065829,21.8,47.5,547,37,29 days ago,-55,9.5,922400000,2
2/11/2023 8:07,24e124725c065829,21.8,47,571,37,29 days ago,-53,8.25,922400000,2
2/11/2023 8:17,24e124725c065829,21.8,48.5,587,37,29 days ago,-50,11,923400000,2
2/11/2023 8:27,24e124725c065829,21.7,43.5,636,37,29 days ago,-51,11.5,923200000,2
2/11/2023 8:37,24e124725c065829,21.8,41.5,647,37,29 days ago,-51,10.5,923200000,2
2/11/2023 8:47,24e124725c065829,21.6,42,650,37,29 days ago,-50,10.5,922600000,2
2/11/2023 8:57,24e124725c065829,21.6,48.5,671,37,29 days ago,-51,9.5,922600000,2
2/11/2023 9:07,24e124725c065829,21.5,49,671,37,29 days ago,-50,6.75,922200000,2
2/11/2023 9:17,24e124725c065829,21.7,48.5,691,37,29 days ago,-50,9.5,922400000,2
2/11/2023 9:27,24e124725c065829,21.9,50,683,37,29 days ago,-51,10,922800000,2
2/11/2023 9:37,24e124725c065829,21.7,50.5,684,37,29 days ago,-53,9,923400000,2
2/11/2023 9:48,24e124725c065829,21.7,50.5,690,37,29 days ago,-49,6.75,922000000,2
2/11/2023 9:57,24e124725c065829,21.7,52,697,37,29 days ago,-53,9.25,923400000,2
2/11/2023 10:07,24e124725c065829,21.8,51,698,37,29 days ago,-51,10.5,922600000,2
2/11/2023 10:17,24e124725c065829,21.7,52.5,702,37,29 days ago,-53,9.25,922400000,2
2/11/2023 10:27,24e124725c065829,21.9,47.5,708,37,29 days ago,-51,8.25,923400000,2
2/11/2023 10:37,24e124725c065829,21.9,42.5,712,37,29 days ago,-51,10.5,922200000,2
2/11/2023 10:47,24e124725c065829,21.9,42.5,712,37,29 days ago,-53,8.75,922600000,2
2/11/2023 10:57,24e124725c065829,21.8,43,700,37,29 days ago,-53,9,922200000,2
2/11/2023 11:07,24e124725c065829,21.8,42,689,37,29 days ago,-55,11,922400000,2
2/11/2023 11:17,24e124725c065829,21.7,41.5,687,37,29 days ago,-51,9.5,922800000,2
2/11/2023 11:27,24e124725c065829,21.7,48.5,661,37,29 days ago,-51,7,922200000,2
2/11/2023 11:37,24e124725c065829,22,52.5,672,37,29 days ago,-49,9.5,923200000,2
2/11/2023 11:48,24e124725c065829,21.9,51.5,674,37,29 days ago,-53,7.75,922600000,2
2/11/2023 11:57,24e124725c065829,21.8,49.5,674,37,28 days ago,-53,9.25,922600000,2
2/11/2023 12:07,24e124725c065829,21.9,53.5,670,37,28 days ago,-53,8.75,922400000,2
2/11/2023 12:17,24e124725c065829,21.9,49,666,37,28 days ago,-98,-9.5,922200000,2
2/11/2023 12:27,24e124725c065829,21.9,47,666,37,28 days ago,-50,8.25,923400000,2
2/11/2023 12:37,24e124725c065829,22,45,662,37,28 days ago,-49,9.75,922800000,2
2/11/2023 12:47,24e124725c065829,22,44.5,633,37,28 days ago,-53,9.5,922400000,2
2/11/2023 12:57,24e124725c065829,22,46,634,37,28 days ago,-50,7.75,922400000,2
2/11/2023 13:07,24e124725c065829,21.8,51,631,37,28 days ago,-50,6.5,922000000,2
2/11/2023 13:17,24e124725c065829,21.8,52,620,37,28 days ago,-50,7.5,923400000,2
2/11/2023 13:28,24e124725c065829,22,52.5,608,37,28 days ago,-49,10.5,922200000,2
2/11/2023 13:37,24e124725c065829,21.8,51,615,37,28 days ago,-50,7.25,922400000,2
2/11/2023 13:47,24e124725c065829,22,46,589,37,28 days ago,-50,6.5,922200000,2
2/11/2023 13:57,24e124725c065829,21.9,45.5,575,37,28 days ago,-50,9,923200000,2
2/11/2023 14:07,24e124725c065829,21.9,43,571,37,28 days ago,-50,7.25,923400000,2
2/11/2023 14:17,24e124725c065829,21.9,44.5,562,37,28 days ago,-50,7.25,922200000,2
2/11/2023 14:27,24e124725c065829,21.7,43.5,580,37,28 days ago,-50,7,923400000,2
2/11/2023 14:37,24e124725c065829,21.8,46,585,37,28 days ago,-52,9,922400000,2
2/11/2023 14:47,24e124725c065829,21.8,45,596,37,28 days ago,-49,8.75,922600000,2
2/11/2023 14:57,24e124725c065829,21.6,43.5,612,37,28 days ago,-54,9.5,922400000,2
2/11/2023 15:07,24e124725c065829,21.7,45,641,37,28 days ago,-50,7,922000000,2
2/11/2023 15:17,24e124725c065829,21.7,52,639,37,28 days ago,-49,9,922200000,2
2/11/2023 15:27,24e124725c065829,21.8,53,661,37,28 days ago,-45,7.25,922000000,2
2/11/2023 15:37,24e124725c065829,21.9,53,641,37,28 days ago,-49,9.25,922800000,2
2/11/2023 15:47,24e124725c065829,21.7,48.5,650,37,28 days ago,-49,7.75,922400000,2
2/11/2023 15:57,24e124725c065829,21.9,47.5,635,37,28 days ago,-50,6.75,922000000,2
2/11/2023 16:07,24e124725c065829,21.8,55,634,37,28 days ago,-50,7.25,922000000,2
2/11/2023 16:17,24e124725c065829,21.8,52.5,639,37,28 days ago,-49,9.75,922600000,2
2/11/2023 16:27,24e124725c065829,21.9,49.5,636,37,28 days ago,-50,8.25,922400000,2
2/11/2023 16:37,24e124725c065829,21.8,47,632,37,28 days ago,-50,7.5,922400000,2
2/11/2023 16:47,24e124725c065829,21.8,46,635,37,28 days ago,-50,9,923400000,2
2/11/2023 16:58,24e124725c065829,21.9,47,618,37,28 days ago,-52,8.75,922400000,2
2/11/2023 17:07,24e124725c065829,21.8,47,626,37,28 days ago,-50,10,922600000,2
2/11/2023 17:17,24e124725c065829,21.8,44.5,599,37,28 days ago,-52,10,922400000,2
2/11/2023 17:28,24e124725c065829,21.8,50,571,37,28 days ago,-51,8.25,923400000,2
2/11/2023 17:37,24e124725c065829,21.8,53,545,37,28 days ago,-50,8.25,922400000,2
2/11/2023 17:47,24e124725c065829,21.8,54,533,37,28 days ago,-51,8.5,922400000,2
2/11/2023 17:57,24e124725c065829,21.6,49,508,37,28 days ago,-50,6.5,922400000,2
2/11/2023 18:07,24e124725c065829,21.8,52,511,37,28 days ago,-49,9.25,922600000,2
2/11/2023 18:17,24e124725c065829,21.9,50,490,37,28 days ago,-49,9.5,922200000,2
2/11/2023 18:27,24e124725c065829,21.8,53.5,479,37,28 days ago,-49,9.5,923200000,2
2/11/2023 18:37,24e124725c065829,21.8,53.5,474,37,28 days ago,-50,10.5,922200000,2
2/11/2023 18:47,24e124725c065829,21.7,52,459,37,28 days ago,-49,8.25,923200000,2
2/11/2023 18:57,24e124725c065829,21.7,53.5,463,37,28 days ago,-49,7.75,923400000,2
2/11/2023 19:07,24e124725c065829,21.8,52,447,37,28 days ago,-49,9.25,923200000,2
2/11/2023 19:17,24e124725c065829,21.9,50,449,37,28 days ago,-49,8.75,922800000,2
2/11/2023 19:27,24e124725c065829,21.7,52.5,443,37,28 days ago,-51,7.5,922400000,2
2/11/2023 19:37,24e124725c065829,21.7,47.5,430,37,28 days ago,-50,6.5,922400000,2
2/11/2023 19:47,24e124725c065829,21.8,44.5,438,37,28 days ago,-50,6.25,922000000,2
2/11/2023 19:57,24e124725c065829,21.8,49,447,37,28 days ago,-53,9.25,922400000,2
2/11/2023 20:07,24e124725c065829,21.7,54,438,37,28 days ago,-50,8.75,922800000,2
2/11/2023 20:17,24e124725c065829,21.7,53,429,37,28 days ago,-49,7.75,922600000,2
2/11/2023 20:27,24e124725c065829,21.8,53.5,446,37,28 days ago,-51,7.5,922400000,2
2/11/2023 20:37,24e124725c065829,21.7,50,441,37,28 days ago,-50,6.75,923400000,2
2/11/2023 20:47,24e124725c065829,21.6,48,436,37,28 days ago,-50,7.5,923400000,2
2/11/2023 20:57,24e124725c065829,21.7,52.5,435,37,28 days ago,-50,10.75,922600000,2
2/11/2023 21:07,24e124725c065829,21.8,46,427,37,28 days ago,-51,8.5,923400000,2
2/11/2023 21:17,24e124725c065829,21.8,42,435,37,28 days ago,-48,7.25,922000000,2
2/11/2023 21:27,24e124725c065829,21.7,43.5,435,37,28 days ago,-50,9.5,922200000,2
2/11/2023 21:37,24e124725c065829,21.8,43.5,441,37,28 days ago,-50,9.75,922200000,2
2/11/2023 21:47,24e124725c065829,21.8,45,435,37,28 days ago,-49,8.25,922600000,2
2/11/2023 21:57,24e124725c065829,21.8,43,437,37,28 days ago,-49,7,922400000,2
2/11/2023 22:07,24e124725c065829,21.7,42,445,37,28 days ago,-51,9.25,923400000,2
2/11/2023 22:17,24e124725c065829,21.8,43.5,436,37,28 days ago,-50,9.5,922200000,2
2/11/2023 22:27,24e124725c065829,21.6,40,447,37,28 days ago,-50,7.25,923400000,2
2/11/2023 22:37,24e124725c065829,21.5,43,438,37,28 days ago,-50,7.75,922400000,2
2/11/2023 22:47,24e124725c065829,21.6,43.5,445,37,28 days ago,-50,8,922400000,2
2/11/2023 22:57,24e124725c065829,21.5,48,443,37,28 days ago,-49,9.25,922800000,2
2/11/2023 23:07,24e124725c065829,21.8,49.5,445,37,28 days ago,-48,8.25,922200000,2
2/11/2023 23:17,24e124725c065829,21.7,44.5,442,37,28 days ago,-50,10.75,922200000,2
2/11/2023 23:27,24e124725c065829,21.7,44.5,451,37,28 days ago,-50,7.5,923400000,2
2/11/2023 23:37,24e124725c065829,21.8,44.5,446,37,28 days ago,-49,9,923200000,2
2/11/2023 23:47,24e124725c065829,21.7,43,449,37,28 days ago,-51,8.5,923400000,2
2/11/2023 23:57,24e124725c065829,21.7,41.5,441,37,28 days ago,-49,8,922400000,2
3/11/2023 0:07,24e124725c065829,21.8,43,442,37,28 days ago,-50,10.75,922200000,2
3/11/2023 0:17,24e124725c065829,21.8,45.5,429,37,28 days ago,-50,9.5,922200000,2
3/11/2023 0:27,24e124725c065829,21.6,44,442,37,28 days ago,-49,11.25,923200000,2
3/11/2023 0:37,24e124725c065829,21.7,43,440,37,28 days ago,-49,7.5,922000000,2
3/11/2023 0:47,24e124725c065829,21.6,50,447,37,28 days ago,-49,9.75,922800000,2
3/11/2023 0:57,24e124725c065829,21.7,51,451,37,28 days ago,-50,8,923400000,2
3/11/2023 1:07,24e124725c065829,21.7,50.5,446,37,28 days ago,-49,8.75,922600000,2
3/11/2023 1:17,24e124725c065829,21.7,45.5,448,37,28 days ago,-45,6,922000000,2
3/11/2023 1:27,24e124725c065829,21.6,47,452,37,28 days ago,-50,8,922400000,2
3/11/2023 1:37,24e124725c065829,21.7,45,451,37,28 days ago,-50,7.25,922400000,2
3/11/2023 1:39,24e124725c065829,21.8,42.5,453,37,28 days ago,-49,8.25,922200000,2
3/11/2023 1:49,24e124725c065829,21.6,40.5,453,37,28 days ago,-49,7.25,922000000,2
3/11/2023 1:59,24e124725c065829,21.5,44.5,447,37,28 days ago,-51,9.25,923200000,2
3/11/2023 2:09,24e124725c065829,21.6,50,450,37,28 days ago,-50,10.75,923200000,2
3/11/2023 2:19,24e124725c065829,21.6,49.5,442,37,28 days ago,-51,10,922200000,2
3/11/2023 2:29,24e124725c065829,21.7,45,451,37,28 days ago,-50,7,922000000,2
3/11/2023 2:38,24e124725c065829,21.6,43.5,463,37,28 days ago,-50,7.25,922000000,2
3/11/2023 2:49,24e124725c065829,21.6,41,454,37,28 days ago,-49,10.5,922800000,2
3/11/2023 2:58,24e124725c065829,21.8,46.5,441,37,28 days ago,-49,10.25,923200000,2
3/11/2023 3:09,24e124725c065829,21.7,48.5,445,37,28 days ago,-53,11,923200000,2
3/11/2023 3:19,24e124725c065829,21.8,49,445,37,28 days ago,-50,9,922600000,2
3/11/2023 3:28,24e124725c065829,21.8,45,437,37,28 days ago,-51,7.5,923400000,2
3/11/2023 3:39,24e124725c065829,21.7,43.5,451,37,28 days ago,-50,7.5,922600000,2
3/11/2023 3:48,24e124725c065829,21.6,41.5,448,37,28 days ago,-50,9.5,923200000,2
3/11/2023 3:59,24e124725c065829,21.6,41,448,37,28 days ago,-51,7.75,922400000,2
3/11/2023 4:09,24e124725c065829,21.5,42.5,456,37,28 days ago,-50,6.75,922600000,2
3/11/2023 4:18,24e124725c065829,21.6,48,448,37,28 days ago,-51,10.75,923200000,2
3/11/2023 4:28,24e124725c065829,21.7,48.5,447,37,28 days ago,-51,8.75,922600000,2
3/11/2023 4:38,24e124725c065829,21.7,50.5,439,37,28 days ago,-51,9.25,923200000,2
3/11/2023 4:49,24e124725c065829,21.6,46,445,37,28 days ago,-49,7,922200000,2
3/11/2023 4:58,24e124725c065829,21.6,44,445,37,28 days ago,-49,7.75,923200000,2
3/11/2023 5:09,24e124725c065829,21.7,44,453,37,28 days ago,-51,9,922200000,2
3/11/2023 5:19,24e124725c065829,21.6,42,439,37,28 days ago,-51,8.75,922200000,2
3/11/2023 5:29,24e124725c065829,21.5,40.5,458,37,28 days ago,-49,8.5,922200000,2
3/11/2023 5:39,24e124725c065829,21.4,41.5,460,37,28 days ago,-53,8.5,922600000,2
3/11/2023 5:49,24e124725c065829,21.5,45,452,37,28 days ago,-51,7.75,922000000,2
3/11/2023 5:59,24e124725c065829,21.5,46,447,37,28 days ago,-53,8.25,922400000,2
3/11/2023 6:08,24e124725c065829,21.7,48.5,443,37,28 days ago,-51,10,922600000,2
