Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
1/4/2023 2:06,1680285973,rad_001,56512.72,30 days ago
1/4/2023 2:09,1680286189,rad_001,0,30 days ago
1/4/2023 2:13,1680286405,rad_001,0,30 days ago
1/4/2023 2:17,1680286621,rad_001,41297.76,30 days ago
1/4/2023 2:20,1680286837,rad_001,0,30 days ago
1/4/2023 2:24,1680287053,rad_001,24265.35,30 days ago
1/4/2023 2:27,1680287268,rad_001,7242.77,30 days ago
1/4/2023 2:31,1680287485,rad_001,0,30 days ago
1/4/2023 2:35,1680287700,rad_001,178956.97,30 days ago
1/4/2023 2:38,1680287916,rad_001,268435.45,30 days ago
1/4/2023 2:42,1680288132,rad_001,41297.76,30 days ago
1/4/2023 2:45,1680288348,rad_001,0,30 days ago
1/4/2023 2:49,1680288564,rad_001,178956.97,30 days ago
1/4/2023 2:52,1680288779,rad_001,8729.6,30 days ago
1/4/2023 2:56,1680288990,rad_001,0,30 days ago
1/4/2023 3:00,1680289206,rad_001,11702.9,30 days ago
1/4/2023 3:03,1680289422,rad_001,22369.62,30 days ago
1/4/2023 3:07,1680289638,rad_001,28825.28,30 days ago
1/4/2023 3:10,1680289854,rad_001,0,30 days ago
1/4/2023 3:14,1680290070,rad_001,0,30 days ago
1/4/2023 3:18,1680290285,rad_001,14913.08,30 days ago
1/4/2023 3:21,1680290501,rad_001,0,30 days ago
1/4/2023 3:25,1680290718,rad_001,17747.79,30 days ago
1/4/2023 3:28,1680290933,rad_001,0,30 days ago
1/4/2023 3:32,1680291150,rad_001,18512.79,30 days ago
1/4/2023 3:36,1680291366,rad_001,0,30 days ago
1/4/2023 3:39,1680291581,rad_001,20132.65,30 days ago
1/4/2023 3:43,1680291797,rad_001,0,30 days ago
1/4/2023 3:46,1680292013,rad_001,0,30 days ago
1/4/2023 3:50,1680292229,rad_001,0,30 days ago
1/4/2023 3:54,1680292444,rad_001,10058.47,30 days ago
1/4/2023 3:57,1680292660,rad_001,37025.58,30 days ago
1/4/2023 4:01,1680292876,rad_001,28443.49,30 days ago
1/4/2023 4:04,1680293092,rad_001,10424.67,30 days ago
1/4/2023 4:08,1680293307,rad_001,41297.76,30 days ago
1/4/2023 4:12,1680293523,rad_001,24970.74,30 days ago
1/4/2023 4:15,1680293739,rad_001,17895.69,30 days ago
1/4/2023 4:19,1680293954,rad_001,0,30 days ago
1/4/2023 4:22,1680294170,rad_001,0,30 days ago
1/4/2023 4:26,1680294386,rad_001,22025.47,30 days ago
1/4/2023 4:30,1680294601,rad_001,7809.03,30 days ago
1/4/2023 4:33,1680294814,rad_001,6410.39,30 days ago
1/4/2023 4:36,1680295017,rad_001,82595.52,30 days ago
1/4/2023 4:40,1680295233,rad_001,8676.7,30 days ago
1/4/2023 4:44,1680295448,rad_001,0,30 days ago
1/4/2023 4:47,1680295665,rad_001,0,30 days ago
1/4/2023 4:51,1680295881,rad_001,9761.28,30 days ago
1/4/2023 4:54,1680296097,rad_001,12132.67,30 days ago
1/4/2023 4:58,1680296313,rad_001,0,30 days ago
1/4/2023 5:02,1680296529,rad_001,23091.22,30 days ago
1/4/2023 5:05,1680296745,rad_001,7521.83,30 days ago
1/4/2023 5:09,1680296961,rad_001,0,30 days ago
1/4/2023 5:12,1680297177,rad_001,0,30 days ago
1/4/2023 5:16,1680297393,rad_001,0,30 days ago
1/4/2023 5:20,1680297608,rad_001,10526.88,30 days ago
1/4/2023 5:23,1680297824,rad_001,8659.2,30 days ago
1/4/2023 5:27,1680298040,rad_001,0,30 days ago
1/4/2023 5:30,1680298256,rad_001,18276.45,30 days ago
1/4/2023 5:34,1680298472,rad_001,0,30 days ago
1/4/2023 5:38,1680298688,rad_001,29020.04,30 days ago
1/4/2023 5:41,1680298904,rad_001,14759.33,30 days ago
1/4/2023 5:45,1680299119,rad_001,7851.86,30 days ago
1/4/2023 5:48,1680299335,rad_001,153391.68,30 days ago
1/4/2023 5:52,1680299551,rad_001,20648.88,30 days ago
1/4/2023 5:56,1680299767,rad_001,25718.36,30 days ago
1/4/2023 5:59,1680299983,rad_001,41297.76,30 days ago
1/4/2023 6:03,1680300198,rad_001,0,30 days ago
1/4/2023 6:06,1680300415,rad_001,10011.57,30 days ago
1/4/2023 6:10,1680300631,rad_001,11799.36,30 days ago
1/4/2023 6:14,1680300847,rad_001,7521.83,30 days ago
1/4/2023 6:17,1680301062,rad_001,41297.76,30 days ago
1/4/2023 6:21,1680301278,rad_001,536870.91,30 days ago
1/4/2023 6:24,1680301494,rad_001,14913.08,30 days ago
1/4/2023 6:28,1680301710,rad_001,153391.68,30 days ago
1/4/2023 6:32,1680301925,rad_001,0,30 days ago
1/4/2023 6:35,1680302141,rad_001,16519.1,30 days ago
1/4/2023 6:39,1680302357,rad_001,11799.36,30 days ago
1/4/2023 6:42,1680302573,rad_001,41297.76,30 days ago
1/4/2023 6:46,1680302789,rad_001,10475.53,30 days ago
1/4/2023 6:50,1680303005,rad_001,0,30 days ago
1/4/2023 6:53,1680303221,rad_001,11041.04,30 days ago
1/4/2023 6:57,1680303436,rad_001,0,30 days ago
1/4/2023 7:00,1680303653,rad_001,30973.32,30 days ago
1/4/2023 7:04,1680303868,rad_001,10129.64,30 days ago
1/4/2023 7:08,1680304084,rad_001,30388.92,30 days ago
1/4/2023 7:11,1680304300,rad_001,0,30 days ago
1/4/2023 7:15,1680304516,rad_001,0,30 days ago
1/4/2023 7:18,1680304732,rad_001,0,30 days ago
1/4/2023 7:22,1680304947,rad_001,0,30 days ago
1/4/2023 7:26,1680305163,rad_001,14708.79,30 days ago
1/4/2023 7:29,1680305379,rad_001,357913.94,30 days ago
1/4/2023 7:33,1680305595,rad_001,0,30 days ago
1/4/2023 7:36,1680305811,rad_001,0,30 days ago
1/4/2023 7:40,1680306027,rad_001,0,30 days ago
1/4/2023 7:44,1680306243,rad_001,0,30 days ago
1/4/2023 7:47,1680306459,rad_001,0,30 days ago
1/4/2023 7:51,1680306675,rad_001,33038.21,30 days ago
1/4/2023 7:54,1680306891,rad_001,15790.32,30 days ago
1/4/2023 7:58,1680307107,rad_001,0,30 days ago
1/4/2023 8:02,1680307323,rad_001,13944.69,30 days ago
1/4/2023 8:05,1680307538,rad_001,9673.35,30 days ago
1/4/2023 8:09,1680307754,rad_001,82595.52,30 days ago
1/4/2023 8:12,1680307970,rad_001,25565.28,30 days ago
1/4/2023 8:16,1680308186,rad_001,41297.76,30 days ago
1/4/2023 8:20,1680308402,rad_001,41297.76,30 days ago
1/4/2023 8:23,1680308618,rad_001,19701.68,30 days ago
1/4/2023 8:27,1680308834,rad_001,0,30 days ago
1/4/2023 8:30,1680309050,rad_001,19346.7,30 days ago
1/4/2023 8:34,1680309266,rad_001,0,30 days ago
1/4/2023 8:38,1680309482,rad_001,0,30 days ago
1/4/2023 8:41,1680309698,rad_001,29020.04,30 days ago
1/4/2023 8:45,1680309914,rad_001,11422.78,30 days ago
1/4/2023 8:48,1680310130,rad_001,0,30 days ago
1/4/2023 8:52,1680310346,rad_001,0,30 days ago
1/4/2023 8:56,1680310562,rad_001,0,30 days ago
1/4/2023 8:59,1680310778,rad_001,178956.97,30 days ago
1/4/2023 9:03,1680310994,rad_001,41297.76,30 days ago
1/4/2023 9:06,1680311210,rad_001,26843.54,30 days ago
1/4/2023 9:10,1680311426,rad_001,0,30 days ago
1/4/2023 9:14,1680311642,rad_001,0,30 days ago
1/4/2023 9:17,1680311858,rad_001,11639.47,30 days ago
1/4/2023 9:21,1680312074,rad_001,11184.81,30 days ago
1/4/2023 9:24,1680312289,rad_001,0,30 days ago
1/4/2023 9:28,1680312506,rad_001,18199.01,30 days ago
1/4/2023 9:32,1680312722,rad_001,0,30 days ago
1/4/2023 9:35,1680312938,rad_001,9805.86,30 days ago
1/4/2023 9:39,1680313153,rad_001,536870.91,30 days ago
1/4/2023 9:42,1680313369,rad_001,0,30 days ago
1/4/2023 9:46,1680313580,rad_001,0,30 days ago
1/4/2023 9:49,1680313796,rad_001,0,30 days ago
1/4/2023 9:53,1680314012,rad_001,23860.93,30 days ago
1/4/2023 9:57,1680314228,rad_001,9828.3,30 days ago
1/4/2023 10:00,1680314444,rad_001,41297.76,30 days ago
1/4/2023 10:04,1680314660,rad_001,0,30 days ago
1/4/2023 10:07,1680314875,rad_001,67106.67,30 days ago
1/4/2023 10:11,1680315091,rad_001,16187.06,30 days ago
1/4/2023 10:15,1680315307,rad_001,41297.76,30 days ago
1/4/2023 10:18,1680315523,rad_001,9004.12,30 days ago
1/4/2023 10:22,1680315739,rad_001,0,30 days ago
1/4/2023 10:25,1680315955,rad_001,0,30 days ago
1/4/2023 10:29,1680316171,rad_001,0,30 days ago
1/4/2023 10:33,1680316387,rad_001,0,30 days ago
1/4/2023 10:36,1680316603,rad_001,23091.22,30 days ago
1/4/2023 10:40,1680316819,rad_001,16145.67,30 days ago
1/4/2023 10:43,1680317035,rad_001,5867.44,30 days ago
1/4/2023 10:47,1680317251,rad_001,0,30 days ago
1/4/2023 10:51,1680317467,rad_001,6074.91,30 days ago
1/4/2023 10:54,1680317683,rad_001,7134.49,30 days ago
1/4/2023 10:58,1680317899,rad_001,0,30 days ago
1/4/2023 11:01,1680318114,rad_001,0,30 days ago
1/4/2023 11:05,1680318330,rad_001,9805.86,30 days ago
1/4/2023 11:09,1680318546,rad_001,14174.81,30 days ago
1/4/2023 11:12,1680318759,rad_001,11126.85,30 days ago
1/4/2023 11:16,1680318975,rad_001,35791.39,30 days ago
1/4/2023 11:19,1680319191,rad_001,33554.43,30 days ago
1/4/2023 11:23,1680319407,rad_001,22845.57,30 days ago
1/4/2023 11:27,1680319623,rad_001,0,30 days ago
1/4/2023 11:30,1680319838,rad_001,31580.64,30 days ago
1/4/2023 11:34,1680320054,rad_001,26188.82,30 days ago
1/4/2023 11:37,1680320270,rad_001,10737.41,30 days ago
1/4/2023 11:41,1680320486,rad_001,16519.1,30 days ago
1/4/2023 11:45,1680320702,rad_001,14708.79,30 days ago
1/4/2023 11:48,1680320918,rad_001,0,30 days ago
1/4/2023 11:52,1680321134,rad_001,0,30 days ago
1/4/2023 11:55,1680321350,rad_001,0,30 days ago
1/4/2023 11:59,1680321566,rad_001,82595.52,29 days ago
1/4/2023 12:03,1680321782,rad_001,3702.55,29 days ago
1/4/2023 12:06,1680321998,rad_001,102261.12,29 days ago
1/4/2023 12:10,1680322211,rad_001,23598.72,29 days ago
1/4/2023 12:13,1680322427,rad_001,31814.57,29 days ago
1/4/2023 12:17,1680322643,rad_001,15790.32,29 days ago
1/4/2023 12:20,1680322859,rad_001,41297.76,29 days ago
1/4/2023 12:24,1680323075,rad_001,82595.52,29 days ago
1/4/2023 12:28,1680323291,rad_001,30678.33,29 days ago
1/4/2023 12:31,1680323507,rad_001,16268.81,29 days ago
1/4/2023 12:35,1680323723,rad_001,0,29 days ago
1/4/2023 12:38,1680323939,rad_001,41297.76,29 days ago
1/4/2023 12:42,1680324155,rad_001,20648.88,29 days ago
1/4/2023 12:46,1680324371,rad_001,0,29 days ago
1/4/2023 12:49,1680324586,rad_001,12201.61,29 days ago
1/4/2023 12:53,1680324802,rad_001,9481.16,29 days ago
1/4/2023 12:56,1680325019,rad_001,41297.76,29 days ago
1/4/2023 13:00,1680325235,rad_001,0,29 days ago
1/4/2023 13:04,1680325451,rad_001,29020.04,29 days ago
1/4/2023 13:07,1680325667,rad_001,8729.6,29 days ago
1/4/2023 13:11,1680325883,rad_001,0,29 days ago
1/4/2023 13:14,1680326099,rad_001,0,29 days ago
1/4/2023 13:18,1680326315,rad_001,29826.16,29 days ago
1/4/2023 13:22,1680326531,rad_001,0,29 days ago
1/4/2023 13:25,1680326747,rad_001,19522.57,29 days ago
1/4/2023 13:29,1680326961,rad_001,0,29 days ago
1/4/2023 13:32,1680327177,rad_001,10250.51,29 days ago
1/4/2023 13:36,1680327392,rad_001,41297.76,29 days ago
1/4/2023 13:40,1680327608,rad_001,536870.91,29 days ago
1/4/2023 13:43,1680327824,rad_001,0,29 days ago
1/4/2023 13:47,1680328041,rad_001,34636.83,29 days ago
1/4/2023 13:50,1680328257,rad_001,13990.12,29 days ago
1/4/2023 13:54,1680328473,rad_001,10226.11,29 days ago
1/4/2023 13:58,1680328689,rad_001,0,29 days ago
1/4/2023 14:01,1680328905,rad_001,116080.19,29 days ago
1/4/2023 14:05,1680329121,rad_001,17043.52,29 days ago
1/4/2023 14:08,1680329337,rad_001,0,29 days ago
1/4/2023 14:12,1680329553,rad_001,14861.47,29 days ago
1/4/2023 14:16,1680329769,rad_001,0,29 days ago
1/4/2023 14:19,1680329985,rad_001,4971.02,29 days ago
1/4/2023 14:23,1680330201,rad_001,0,29 days ago
1/4/2023 14:26,1680330417,rad_001,12030.72,29 days ago
1/4/2023 14:30,1680330633,rad_001,34636.83,29 days ago
1/4/2023 14:34,1680330849,rad_001,536870.91,29 days ago
1/4/2023 14:37,1680331065,rad_001,8607.14,29 days ago
1/4/2023 14:41,1680331281,rad_001,357913.94,29 days ago
1/4/2023 14:44,1680331495,rad_001,12707,29 days ago
1/4/2023 14:48,1680331711,rad_001,14316.55,29 days ago
1/4/2023 14:52,1680331927,rad_001,0,29 days ago
1/4/2023 14:55,1680332143,rad_001,22724.69,29 days ago
1/4/2023 14:59,1680332359,rad_001,20355.29,29 days ago
1/4/2023 15:02,1680332575,rad_001,16777.21,29 days ago
1/4/2023 15:06,1680332791,rad_001,178956.97,29 days ago
1/4/2023 15:10,1680333007,rad_001,13174.74,29 days ago
1/4/2023 15:13,1680333223,rad_001,26188.82,29 days ago
1/4/2023 15:17,1680333439,rad_001,82595.52,29 days ago
1/4/2023 15:20,1680333655,rad_001,11545.61,29 days ago
1/4/2023 15:24,1680333871,rad_001,153391.68,29 days ago
1/4/2023 15:28,1680334086,rad_001,0,29 days ago
1/4/2023 15:31,1680334302,rad_001,178956.97,29 days ago
1/4/2023 15:35,1680334518,rad_001,18512.79,29 days ago
1/4/2023 15:38,1680334734,rad_001,0,29 days ago
1/4/2023 15:42,1680334949,rad_001,9850.84,29 days ago
1/4/2023 15:46,1680335166,rad_001,0,29 days ago
1/4/2023 15:49,1680335381,rad_001,41297.76,29 days ago
1/4/2023 15:53,1680335597,rad_001,0,29 days ago
1/4/2023 15:56,1680335813,rad_001,17179.86,29 days ago
1/4/2023 16:00,1680336029,rad_001,41297.76,29 days ago
1/4/2023 16:04,1680336245,rad_001,16777.21,29 days ago
1/4/2023 16:07,1680336461,rad_001,35791.39,29 days ago
1/4/2023 16:11,1680336677,rad_001,25565.28,29 days ago
1/4/2023 16:14,1680336893,rad_001,12064.51,29 days ago
1/4/2023 16:18,1680337109,rad_001,536870.91,29 days ago
1/4/2023 16:22,1680337325,rad_001,0,29 days ago
1/4/2023 16:25,1680337541,rad_001,0,29 days ago
1/4/2023 16:29,1680337756,rad_001,41297.76,29 days ago
1/4/2023 16:32,1680337972,rad_001,14268.99,29 days ago
1/4/2023 16:36,1680338188,rad_001,8323.58,29 days ago
1/4/2023 16:40,1680338404,rad_001,12248,29 days ago
1/4/2023 16:43,1680338620,rad_001,82595.52,29 days ago
1/4/2023 16:47,1680338835,rad_001,0,29 days ago
1/4/2023 16:50,1680339051,rad_001,0,29 days ago
1/4/2023 16:54,1680339267,rad_001,17530.47,29 days ago
1/4/2023 16:58,1680339483,rad_001,12201.61,29 days ago
1/4/2023 17:01,1680339699,rad_001,0,29 days ago
1/4/2023 17:05,1680339915,rad_001,41297.76,29 days ago
1/4/2023 17:08,1680340131,rad_001,10657.48,29 days ago
1/4/2023 17:12,1680340347,rad_001,24129.03,29 days ago
1/4/2023 17:16,1680340563,rad_001,0,29 days ago
1/4/2023 17:19,1680340779,rad_001,13256.07,29 days ago
1/4/2023 17:23,1680340995,rad_001,0,29 days ago
1/4/2023 17:26,1680341212,rad_001,0,29 days ago
1/4/2023 17:30,1680341428,rad_001,357913.94,29 days ago
1/4/2023 17:34,1680341644,rad_001,7206.32,29 days ago
1/4/2023 17:37,1680341860,rad_001,33554.43,29 days ago
1/4/2023 17:41,1680342076,rad_001,6242.68,29 days ago
1/4/2023 17:44,1680342291,rad_001,0,29 days ago
1/4/2023 17:48,1680342508,rad_001,17895.69,29 days ago
1/4/2023 17:52,1680342723,rad_001,0,29 days ago
1/4/2023 17:55,1680342939,rad_001,7267.28,29 days ago
1/4/2023 17:59,1680343153,rad_001,12632.25,29 days ago
1/4/2023 18:02,1680343369,rad_001,12413.2,29 days ago
1/4/2023 18:06,1680343584,rad_001,12167.04,29 days ago
1/4/2023 18:10,1680343801,rad_001,0,29 days ago
1/4/2023 18:13,1680344017,rad_001,0,29 days ago
1/4/2023 18:17,1680344233,rad_001,5752.18,29 days ago
1/4/2023 18:20,1680344449,rad_001,41297.76,29 days ago
1/4/2023 18:24,1680344665,rad_001,5621.68,29 days ago
1/4/2023 18:28,1680344881,rad_001,19762.12,29 days ago
1/4/2023 18:31,1680345097,rad_001,27012.37,29 days ago
1/4/2023 18:35,1680345312,rad_001,10153.58,29 days ago
1/4/2023 18:38,1680345529,rad_001,7856.64,29 days ago
1/4/2023 18:42,1680345745,rad_001,0,29 days ago
1/4/2023 18:46,1680345961,rad_001,41297.76,29 days ago
1/4/2023 18:49,1680346177,rad_001,15070.06,29 days ago
1/4/2023 18:53,1680346392,rad_001,82595.52,29 days ago
1/4/2023 18:56,1680346608,rad_001,0,29 days ago
1/4/2023 19:00,1680346824,rad_001,22967.74,29 days ago
1/4/2023 19:03,1680347039,rad_001,14861.47,29 days ago
1/4/2023 19:07,1680347256,rad_001,0,29 days ago
1/4/2023 19:11,1680347472,rad_001,214748.36,29 days ago
1/4/2023 19:14,1680347687,rad_001,23994.23,29 days ago
1/4/2023 19:18,1680347903,rad_001,107374.18,29 days ago
1/4/2023 19:21,1680348119,rad_001,41297.76,29 days ago
1/4/2023 19:25,1680348335,rad_001,8555.71,29 days ago
1/4/2023 19:29,1680348551,rad_001,0,29 days ago
1/4/2023 19:32,1680348767,rad_001,15561.47,29 days ago
1/4/2023 19:36,1680348978,rad_001,0,29 days ago
1/4/2023 19:39,1680349193,rad_001,5263.44,29 days ago
1/4/2023 19:43,1680349407,rad_001,536870.91,29 days ago
1/4/2023 19:47,1680349623,rad_001,26676.81,29 days ago
1/4/2023 19:50,1680349839,rad_001,0,29 days ago
1/4/2023 19:54,1680350055,rad_001,89478.48,29 days ago
1/4/2023 19:57,1680350270,rad_001,13899.57,29 days ago
1/4/2023 20:01,1680350487,rad_001,0,29 days ago
1/4/2023 20:05,1680350702,rad_001,0,29 days ago
1/4/2023 20:08,1680350918,rad_001,0,29 days ago
1/4/2023 20:12,1680351134,rad_001,17530.47,29 days ago
1/4/2023 20:15,1680351350,rad_001,12377.42,29 days ago
1/4/2023 20:19,1680351566,rad_001,19884.1,29 days ago
1/4/2023 20:23,1680351782,rad_001,0,29 days ago
1/4/2023 20:26,1680351998,rad_001,0,29 days ago
1/4/2023 20:30,1680352213,rad_001,70409.3,29 days ago
1/4/2023 20:33,1680352429,rad_001,0,29 days ago
1/4/2023 20:37,1680352645,rad_001,5308.98,29 days ago
1/4/2023 20:40,1680352856,rad_001,7924.29,29 days ago
1/4/2023 20:44,1680353072,rad_001,10956.54,29 days ago
1/4/2023 20:48,1680353287,rad_001,82595.52,29 days ago
1/4/2023 20:51,1680353504,rad_001,10374.31,29 days ago
1/4/2023 20:55,1680353720,rad_001,0,29 days ago
1/4/2023 20:58,1680353936,rad_001,41297.76,29 days ago
1/4/2023 21:02,1680354152,rad_001,0,29 days ago
1/4/2023 21:06,1680354368,rad_001,0,29 days ago
1/4/2023 21:09,1680354583,rad_001,21618.96,29 days ago
1/4/2023 21:13,1680354799,rad_001,8012.99,29 days ago
1/4/2023 21:16,1680355015,rad_001,27298.52,29 days ago
1/4/2023 21:20,1680355231,rad_001,0,29 days ago
1/4/2023 21:24,1680355447,rad_001,0,29 days ago
1/4/2023 21:27,1680355663,rad_001,0,29 days ago
1/4/2023 21:31,1680355876,rad_001,32869.64,29 days ago
1/4/2023 21:34,1680356092,rad_001,0,29 days ago
1/4/2023 21:38,1680356309,rad_001,0,29 days ago
1/4/2023 21:42,1680356524,rad_001,2147478.11,29 days ago
1/4/2023 21:45,1680356740,rad_001,153391.68,29 days ago
1/4/2023 21:49,1680356956,rad_001,0,29 days ago
1/4/2023 21:52,1680357172,rad_001,14641.93,29 days ago
1/4/2023 21:56,1680357388,rad_001,0,29 days ago
1/4/2023 22:00,1680357605,rad_001,0,29 days ago
1/4/2023 22:03,1680357821,rad_001,24970.74,29 days ago
1/4/2023 22:07,1680358037,rad_001,0,29 days ago
1/4/2023 22:10,1680358253,rad_001,0,29 days ago
1/4/2023 22:14,1680358469,rad_001,16025.99,29 days ago
1/4/2023 22:18,1680358685,rad_001,14913.08,29 days ago
1/4/2023 22:21,1680358901,rad_001,0,29 days ago
1/4/2023 22:25,1680359117,rad_001,10250.51,29 days ago
1/4/2023 22:28,1680359333,rad_001,15123.12,29 days ago
1/4/2023 22:32,1680359549,rad_001,17602.32,29 days ago
1/4/2023 22:36,1680359765,rad_001,0,29 days ago
1/4/2023 22:39,1680359981,rad_001,41297.76,29 days ago
1/4/2023 22:43,1680360197,rad_001,41297.76,29 days ago
1/4/2023 22:46,1680360413,rad_001,21474.83,29 days ago
1/4/2023 22:50,1680360629,rad_001,9942.05,29 days ago
1/4/2023 22:54,1680360845,rad_001,26403.48,29 days ago
1/4/2023 22:57,1680361061,rad_001,0,29 days ago
1/4/2023 23:01,1680361277,rad_001,23729.1,29 days ago
1/4/2023 23:04,1680361493,rad_001,41297.76,29 days ago
1/4/2023 23:08,1680361709,rad_001,0,29 days ago
1/4/2023 23:12,1680361925,rad_001,9336.75,29 days ago
1/4/2023 23:15,1680362141,rad_001,10900.93,29 days ago
1/4/2023 23:19,1680362357,rad_001,0,29 days ago
1/4/2023 23:22,1680362573,rad_001,0,29 days ago
1/4/2023 23:26,1680362790,rad_001,38347.92,29 days ago
1/4/2023 23:30,1680363006,rad_001,82595.52,29 days ago
1/4/2023 23:33,1680363221,rad_001,11069.5,29 days ago
1/4/2023 23:37,1680363437,rad_001,14510.02,29 days ago
1/4/2023 23:40,1680363653,rad_001,0,29 days ago
1/4/2023 23:44,1680363869,rad_001,20452.22,29 days ago
1/4/2023 23:48,1680364085,rad_001,32869.64,29 days ago
1/4/2023 23:51,1680364302,rad_001,0,29 days ago
1/4/2023 23:55,1680364518,rad_001,30899.04,29 days ago
1/4/2023 23:58,1680364734,rad_001,13634.81,29 days ago
2/4/2023 0:02,1680364950,rad_001,9502.14,29 days ago
2/4/2023 0:06,1680365166,rad_001,16025.99,29 days ago
2/4/2023 0:09,1680365382,rad_001,0,29 days ago
2/4/2023 0:13,1680365598,rad_001,0,29 days ago
2/4/2023 0:16,1680365814,rad_001,0,29 days ago
2/4/2023 0:20,1680366030,rad_001,11422.78,29 days ago
2/4/2023 0:24,1680366246,rad_001,27183.33,29 days ago
2/4/2023 0:27,1680366462,rad_001,26403.48,29 days ago
2/4/2023 0:31,1680366678,rad_001,8027.97,29 days ago
2/4/2023 0:34,1680366894,rad_001,0,29 days ago
2/4/2023 0:38,1680367110,rad_001,42524.42,29 days ago
2/4/2023 0:42,1680367326,rad_001,5113.05,29 days ago
2/4/2023 0:45,1680367542,rad_001,0,29 days ago
2/4/2023 0:49,1680367759,rad_001,0,29 days ago
2/4/2023 0:52,1680367975,rad_001,0,29 days ago
2/4/2023 0:56,1680368191,rad_001,0,29 days ago
2/4/2023 1:00,1680368407,rad_001,32869.64,29 days ago
2/4/2023 1:03,1680368622,rad_001,14510.02,29 days ago
2/4/2023 1:07,1680368838,rad_001,0,29 days ago
2/4/2023 1:10,1680369055,rad_001,0,29 days ago
2/4/2023 1:14,1680369271,rad_001,22253.71,29 days ago
2/4/2023 1:18,1680369487,rad_001,15266.47,29 days ago
2/4/2023 1:21,1680369703,rad_001,0,29 days ago
2/4/2023 1:25,1680369919,rad_001,26349.49,29 days ago
2/4/2023 1:28,1680370135,rad_001,23729.1,29 days ago
2/4/2023 1:32,1680370350,rad_001,0,29 days ago
2/4/2023 1:36,1680370566,rad_001,0,29 days ago
2/4/2023 1:39,1680370782,rad_001,0,29 days ago
2/4/2023 1:43,1680370997,rad_001,0,29 days ago
2/4/2023 1:46,1680371213,rad_001,12669.52,29 days ago
2/4/2023 1:50,1680371429,rad_001,31814.57,29 days ago
2/4/2023 1:54,1680371645,rad_001,0,29 days ago
2/4/2023 1:57,1680371861,rad_001,26030.1,29 days ago
2/4/2023 2:01,1680372077,rad_001,21367.99,29 days ago
2/4/2023 2:04,1680372293,rad_001,18199.01,29 days ago
2/4/2023 2:08,1680372509,rad_001,41297.76,29 days ago
2/4/2023 2:12,1680372725,rad_001,0,29 days ago
2/4/2023 2:15,1680372941,rad_001,21913.09,29 days ago
2/4/2023 2:19,1680373157,rad_001,11069.5,29 days ago
2/4/2023 2:22,1680373373,rad_001,21474.83,29 days ago
2/4/2023 2:26,1680373590,rad_001,11155.75,29 days ago
2/4/2023 2:30,1680373805,rad_001,9565.62,29 days ago
2/4/2023 2:33,1680374021,rad_001,0,29 days ago
2/4/2023 2:37,1680374237,rad_001,0,29 days ago
2/4/2023 2:40,1680374453,rad_001,0,29 days ago
2/4/2023 2:44,1680374669,rad_001,9023.04,29 days ago
2/4/2023 2:48,1680374885,rad_001,0,29 days ago
2/4/2023 2:51,1680375101,rad_001,0,29 days ago
2/4/2023 2:55,1680375317,rad_001,134217.72,29 days ago
