Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
1/2/2023 12:17,1675225054,rad_001,0,27 days ago
1/2/2023 12:21,1675225270,rad_001,16909.32,27 days ago
1/2/2023 12:24,1675225486,rad_001,0,27 days ago
1/2/2023 12:28,1675225699,rad_001,0,27 days ago
1/2/2023 12:31,1675225915,rad_001,0,27 days ago
1/2/2023 12:35,1675226131,rad_001,30388.92,27 days ago
1/2/2023 12:39,1675226347,rad_001,0,27 days ago
1/2/2023 12:42,1675226563,rad_001,13591.66,27 days ago
1/2/2023 12:46,1675226779,rad_001,2147468.5,27 days ago
1/2/2023 12:49,1675226995,rad_001,0,27 days ago
1/2/2023 12:53,1675227211,rad_001,26188.82,27 days ago
1/2/2023 12:57,1675227427,rad_001,0,27 days ago
1/2/2023 13:00,1675227643,rad_001,21913.09,27 days ago
1/2/2023 13:04,1675227859,rad_001,0,27 days ago
1/2/2023 13:07,1675228075,rad_001,82595.52,27 days ago
1/2/2023 13:11,1675228291,rad_001,11214.01,27 days ago
1/2/2023 13:15,1675228507,rad_001,29826.16,27 days ago
1/2/2023 13:18,1675228723,rad_001,0,27 days ago
1/2/2023 13:22,1675228939,rad_001,15449.52,27 days ago
1/2/2023 13:25,1675229155,rad_001,8855.6,27 days ago
1/2/2023 13:29,1675229371,rad_001,17318.41,27 days ago
1/2/2023 13:33,1675229587,rad_001,11362.34,27 days ago
1/2/2023 13:36,1675229803,rad_001,12485.37,27 days ago
1/2/2023 13:40,1675230019,rad_001,82595.52,27 days ago
1/2/2023 13:43,1675230235,rad_001,8388.6,27 days ago
1/2/2023 13:47,1675230451,rad_001,0,27 days ago
1/2/2023 13:51,1675230667,rad_001,82595.52,27 days ago
1/2/2023 13:54,1675230882,rad_001,0,27 days ago
1/2/2023 13:58,1675231098,rad_001,7341.82,27 days ago
1/2/2023 14:01,1675231314,rad_001,41297.76,27 days ago
1/2/2023 14:05,1675231530,rad_001,80530.63,27 days ago
1/2/2023 14:09,1675231746,rad_001,5673.66,27 days ago
1/2/2023 14:12,1675231962,rad_001,16268.81,27 days ago
1/2/2023 14:16,1675232178,rad_001,10683.99,27 days ago
1/2/2023 14:19,1675232394,rad_001,0,27 days ago
1/2/2023 14:23,1675232609,rad_001,28760.94,27 days ago
1/2/2023 14:27,1675232825,rad_001,0,27 days ago
1/2/2023 14:30,1675233041,rad_001,21192.27,27 days ago
1/2/2023 14:34,1675233257,rad_001,11671.1,27 days ago
1/2/2023 14:37,1675233473,rad_001,0,27 days ago
1/2/2023 14:41,1675233689,rad_001,19522.57,27 days ago
1/2/2023 14:45,1675233905,rad_001,4709.39,27 days ago
1/2/2023 14:48,1675234121,rad_001,15618.06,27 days ago
1/2/2023 14:52,1675234336,rad_001,4303.57,27 days ago
1/2/2023 14:55,1675234552,rad_001,9850.84,27 days ago
1/2/2023 14:59,1675234768,rad_001,0,27 days ago
1/2/2023 15:03,1675234984,rad_001,0,27 days ago
1/2/2023 15:06,1675235200,rad_001,10424.67,27 days ago
1/2/2023 15:10,1675235416,rad_001,20550.08,27 days ago
1/2/2023 15:13,1675235632,rad_001,0,27 days ago
1/2/2023 15:17,1675235849,rad_001,51130.56,27 days ago
1/2/2023 15:21,1675236064,rad_001,44739.24,27 days ago
1/2/2023 15:24,1675236281,rad_001,268435.45,27 days ago
1/2/2023 15:28,1675236496,rad_001,0,27 days ago
1/2/2023 15:31,1675236711,rad_001,21157.47,27 days ago
1/2/2023 15:35,1675236922,rad_001,0,27 days ago
1/2/2023 15:38,1675237138,rad_001,0,27 days ago
1/2/2023 15:42,1675237353,rad_001,14316.55,27 days ago
1/2/2023 15:46,1675237570,rad_001,16976.15,27 days ago
1/2/2023 15:49,1675237785,rad_001,14316.55,27 days ago
1/2/2023 15:53,1675238001,rad_001,357913.94,27 days ago
1/2/2023 15:56,1675238217,rad_001,22369.62,27 days ago
1/2/2023 16:00,1675238433,rad_001,0,27 days ago
1/2/2023 16:04,1675238649,rad_001,0,27 days ago
1/2/2023 16:07,1675238865,rad_001,39768.21,27 days ago
1/2/2023 16:11,1675239080,rad_001,5341.99,27 days ago
1/2/2023 16:14,1675239296,rad_001,14658.59,27 days ago
1/2/2023 16:18,1675239512,rad_001,30678.33,27 days ago
1/2/2023 16:22,1675239728,rad_001,0,27 days ago
1/2/2023 16:25,1675239944,rad_001,195225.63,27 days ago
1/2/2023 16:29,1675240160,rad_001,0,27 days ago
1/2/2023 16:32,1675240376,rad_001,536870.91,27 days ago
1/2/2023 16:36,1675240592,rad_001,0,27 days ago
1/2/2023 16:40,1675240808,rad_001,0,27 days ago
1/2/2023 16:43,1675241024,rad_001,89478.48,27 days ago
1/2/2023 16:47,1675241240,rad_001,0,27 days ago
1/2/2023 16:50,1675241456,rad_001,0,27 days ago
1/2/2023 16:54,1675241672,rad_001,0,27 days ago
1/2/2023 16:58,1675241887,rad_001,0,27 days ago
1/2/2023 17:01,1675242103,rad_001,10845.87,27 days ago
1/2/2023 17:05,1675242319,rad_001,0,27 days ago
1/2/2023 17:08,1675242535,rad_001,0,27 days ago
1/2/2023 17:12,1675242751,rad_001,0,27 days ago
1/2/2023 17:16,1675242967,rad_001,71582.78,27 days ago
1/2/2023 17:19,1675243183,rad_001,17895.69,27 days ago
1/2/2023 17:23,1675243398,rad_001,6416.78,27 days ago
1/2/2023 17:26,1675243614,rad_001,8388.6,27 days ago
1/2/2023 17:30,1675243830,rad_001,41297.76,27 days ago
1/2/2023 17:34,1675244046,rad_001,0,27 days ago
1/2/2023 17:37,1675244262,rad_001,14510.02,27 days ago
1/2/2023 17:41,1675244478,rad_001,19522.57,27 days ago
1/2/2023 17:44,1675244695,rad_001,82595.52,27 days ago
1/2/2023 17:48,1675244911,rad_001,0,27 days ago
1/2/2023 17:52,1675245127,rad_001,0,27 days ago
1/2/2023 17:55,1675245343,rad_001,17602.32,27 days ago
1/2/2023 17:59,1675245559,rad_001,0,27 days ago
1/2/2023 18:02,1675245775,rad_001,10956.54,27 days ago
1/2/2023 18:06,1675245991,rad_001,41297.76,27 days ago
1/2/2023 18:10,1675246207,rad_001,19173.96,27 days ago
1/2/2023 18:13,1675246424,rad_001,0,27 days ago
1/2/2023 18:17,1675246639,rad_001,536870.91,27 days ago
1/2/2023 18:20,1675246855,rad_001,41297.76,27 days ago
1/2/2023 18:24,1675247071,rad_001,0,27 days ago
1/2/2023 18:28,1675247287,rad_001,9502.14,27 days ago
1/2/2023 18:31,1675247503,rad_001,11098.1,27 days ago
1/2/2023 18:35,1675247719,rad_001,0,27 days ago
1/2/2023 18:38,1675247935,rad_001,24542.67,27 days ago
1/2/2023 18:42,1675248151,rad_001,0,27 days ago
1/2/2023 18:45,1675248359,rad_001,38347.92,27 days ago
1/2/2023 18:49,1675248575,rad_001,23342.21,27 days ago
1/2/2023 18:53,1675248791,rad_001,41297.76,27 days ago
1/2/2023 18:56,1675249008,rad_001,82595.52,27 days ago
1/2/2023 19:00,1675249224,rad_001,40518.55,27 days ago
1/2/2023 19:04,1675249440,rad_001,0,27 days ago
1/2/2023 19:07,1675249656,rad_001,9099.5,27 days ago
1/2/2023 19:11,1675249872,rad_001,9896.23,27 days ago
1/2/2023 19:14,1675250088,rad_001,0,27 days ago
1/2/2023 19:18,1675250304,rad_001,22253.71,27 days ago
1/2/2023 19:22,1675250520,rad_001,53687.09,27 days ago
1/2/2023 19:25,1675250736,rad_001,15675.06,27 days ago
1/2/2023 19:29,1675250952,rad_001,11930.46,27 days ago
1/2/2023 19:32,1675251167,rad_001,41297.76,27 days ago
1/2/2023 19:36,1675251383,rad_001,14658.59,27 days ago
1/2/2023 19:39,1675251599,rad_001,10374.31,27 days ago
1/2/2023 19:43,1675251815,rad_001,41297.76,27 days ago
1/2/2023 19:47,1675252031,rad_001,0,27 days ago
1/2/2023 19:50,1675252247,rad_001,0,27 days ago
1/2/2023 19:54,1675252463,rad_001,12064.51,27 days ago
1/2/2023 19:57,1675252679,rad_001,12833.56,27 days ago
1/2/2023 20:01,1675252895,rad_001,5948.7,27 days ago
1/2/2023 20:05,1675253111,rad_001,0,27 days ago
1/2/2023 20:08,1675253327,rad_001,15394.14,27 days ago
1/2/2023 20:12,1675253543,rad_001,0,27 days ago
1/2/2023 20:15,1675253759,rad_001,11756.29,27 days ago
1/2/2023 20:19,1675253975,rad_001,0,27 days ago
1/2/2023 20:23,1675254191,rad_001,21913.09,27 days ago
1/2/2023 20:26,1675254406,rad_001,7880.67,27 days ago
1/2/2023 20:30,1675254622,rad_001,49941.48,27 days ago
1/2/2023 20:33,1675254838,rad_001,14559.21,27 days ago
1/2/2023 20:37,1675255054,rad_001,0,27 days ago
1/2/2023 20:41,1675255270,rad_001,107374.18,27 days ago
1/2/2023 20:44,1675255487,rad_001,0,27 days ago
1/2/2023 20:48,1675255702,rad_001,18512.79,27 days ago
1/2/2023 20:51,1675255918,rad_001,6710.88,27 days ago
1/2/2023 20:55,1675256134,rad_001,11864.55,27 days ago
1/2/2023 20:59,1675256350,rad_001,11243.37,27 days ago
1/2/2023 21:02,1675256565,rad_001,6785.09,27 days ago
1/2/2023 21:06,1675256782,rad_001,0,27 days ago
1/2/2023 21:09,1675256997,rad_001,0,27 days ago
1/2/2023 21:13,1675257213,rad_001,21474.83,27 days ago
1/2/2023 21:17,1675257429,rad_001,0,27 days ago
1/2/2023 21:20,1675257645,rad_001,12936.64,27 days ago
1/2/2023 21:24,1675257861,rad_001,0,27 days ago
1/2/2023 21:27,1675258077,rad_001,9357.22,27 days ago
1/2/2023 21:31,1675258293,rad_001,32292.98,27 days ago
1/2/2023 21:35,1675258509,rad_001,0,27 days ago
1/2/2023 21:38,1675258725,rad_001,41297.76,27 days ago
1/2/2023 21:42,1675258941,rad_001,0,27 days ago
1/2/2023 21:45,1675259157,rad_001,25414,27 days ago
1/2/2023 21:49,1675259372,rad_001,24778.65,27 days ago
1/2/2023 21:53,1675259589,rad_001,0,27 days ago
1/2/2023 21:56,1675259805,rad_001,41297.76,27 days ago
1/2/2023 22:00,1675260021,rad_001,12236.37,27 days ago
1/2/2023 22:03,1675260236,rad_001,0,27 days ago
1/2/2023 22:07,1675260452,rad_001,21157.47,27 days ago
1/2/2023 22:11,1675260669,rad_001,12449.18,27 days ago
1/2/2023 22:14,1675260885,rad_001,0,27 days ago
1/2/2023 22:18,1675261101,rad_001,82595.52,27 days ago
1/2/2023 22:21,1675261317,rad_001,0,27 days ago
1/2/2023 22:25,1675261533,rad_001,53687.09,27 days ago
1/2/2023 22:29,1675261749,rad_001,0,27 days ago
1/2/2023 22:32,1675261965,rad_001,9850.84,27 days ago
1/2/2023 22:36,1675262181,rad_001,0,27 days ago
1/2/2023 22:39,1675262397,rad_001,0,27 days ago
1/2/2023 22:43,1675262613,rad_001,0,27 days ago
1/2/2023 22:47,1675262830,rad_001,0,27 days ago
1/2/2023 22:50,1675263046,rad_001,0,27 days ago
1/2/2023 22:54,1675263262,rad_001,41297.76,27 days ago
1/2/2023 22:57,1675263478,rad_001,0,27 days ago
1/2/2023 23:01,1675263694,rad_001,0,27 days ago
1/2/2023 23:05,1675263910,rad_001,6916.21,27 days ago
1/2/2023 23:08,1675264126,rad_001,536870.91,27 days ago
1/2/2023 23:12,1675264342,rad_001,8694.26,27 days ago
1/2/2023 23:15,1675264558,rad_001,178956.97,27 days ago
1/2/2023 23:19,1675264774,rad_001,0,27 days ago
1/2/2023 23:23,1675264989,rad_001,9739.15,27 days ago
1/2/2023 23:26,1675265206,rad_001,21262.21,27 days ago
1/2/2023 23:30,1675265422,rad_001,0,27 days ago
1/2/2023 23:33,1675265638,rad_001,82595.52,27 days ago
1/2/2023 23:37,1675265852,rad_001,71582.78,27 days ago
1/2/2023 23:41,1675266068,rad_001,12167.04,27 days ago
1/2/2023 23:44,1675266284,rad_001,20648.88,27 days ago
1/2/2023 23:48,1675266500,rad_001,0,27 days ago
1/2/2023 23:51,1675266716,rad_001,15732.48,27 days ago
1/2/2023 23:55,1675266932,rad_001,7405.11,27 days ago
1/2/2023 23:59,1675267148,rad_001,26188.82,27 days ago
2/2/2023 0:02,1675267364,rad_001,10349.31,27 days ago
2/2/2023 0:06,1675267580,rad_001,0,27 days ago
2/2/2023 0:09,1675267796,rad_001,357913.94,27 days ago
2/2/2023 0:13,1675268012,rad_001,19259.94,27 days ago
2/2/2023 0:17,1675268228,rad_001,357913.94,27 days ago
2/2/2023 0:20,1675268444,rad_001,13854.73,27 days ago
2/2/2023 0:24,1675268660,rad_001,0,27 days ago
2/2/2023 0:27,1675268876,rad_001,8012.99,27 days ago
2/2/2023 0:31,1675269092,rad_001,22486.74,27 days ago
2/2/2023 0:35,1675269307,rad_001,12782.64,27 days ago
2/2/2023 0:38,1675269524,rad_001,41297.76,27 days ago
2/2/2023 0:42,1675269740,rad_001,119304.64,27 days ago
2/2/2023 0:45,1675269956,rad_001,0,27 days ago
2/2/2023 0:49,1675270172,rad_001,53687.09,27 days ago
2/2/2023 0:53,1675270388,rad_001,15505.29,27 days ago
2/2/2023 0:56,1675270604,rad_001,0,27 days ago
2/2/2023 1:00,1675270820,rad_001,0,27 days ago
2/2/2023 1:03,1675271036,rad_001,32537.63,27 days ago
2/2/2023 1:07,1675271252,rad_001,0,27 days ago
2/2/2023 1:11,1675271468,rad_001,19884.1,27 days ago
2/2/2023 1:14,1675271684,rad_001,12782.64,27 days ago
2/2/2023 1:18,1675271900,rad_001,15561.47,27 days ago
2/2/2023 1:21,1675272116,rad_001,23860.93,27 days ago
2/2/2023 1:25,1675272332,rad_001,19434.24,27 days ago
2/2/2023 1:29,1675272548,rad_001,5302.42,27 days ago
2/2/2023 1:32,1675272764,rad_001,7255.01,27 days ago
2/2/2023 1:36,1675272980,rad_001,0,27 days ago
2/2/2023 1:39,1675273196,rad_001,0,27 days ago
2/2/2023 1:43,1675273412,rad_001,0,27 days ago
2/2/2023 1:47,1675273628,rad_001,0,27 days ago
2/2/2023 1:50,1675273844,rad_001,71582.78,27 days ago
2/2/2023 1:54,1675274060,rad_001,0,27 days ago
2/2/2023 1:57,1675274276,rad_001,7521.83,27 days ago
2/2/2023 2:01,1675274492,rad_001,0,27 days ago
2/2/2023 2:05,1675274708,rad_001,0,27 days ago
2/2/2023 2:08,1675274924,rad_001,18354.56,27 days ago
2/2/2023 2:12,1675275140,rad_001,23342.21,27 days ago
2/2/2023 2:15,1675275356,rad_001,0,27 days ago
2/2/2023 2:19,1675275572,rad_001,0,27 days ago
2/2/2023 2:23,1675275788,rad_001,22369.62,27 days ago
2/2/2023 2:26,1675276004,rad_001,0,27 days ago
2/2/2023 2:30,1675276220,rad_001,11608.02,27 days ago
2/2/2023 2:33,1675276436,rad_001,13765.92,27 days ago
2/2/2023 2:37,1675276652,rad_001,0,27 days ago
2/2/2023 2:41,1675276868,rad_001,38347.92,27 days ago
2/2/2023 2:44,1675277084,rad_001,82595.52,27 days ago
2/2/2023 2:48,1675277299,rad_001,0,27 days ago
2/2/2023 2:51,1675277515,rad_001,9439.48,27 days ago
2/2/2023 2:55,1675277731,rad_001,37025.58,27 days ago
