Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
1/3/2023 6:36,1677623794,rad_001,0,36 days ago
1/3/2023 6:40,1677624010,rad_001,9256.39,36 days ago
1/3/2023 6:43,1677624226,rad_001,0,36 days ago
1/3/2023 6:47,1677624441,rad_001,0,36 days ago
1/3/2023 6:50,1677624657,rad_001,82595.52,36 days ago
1/3/2023 6:54,1677624872,rad_001,0,36 days ago
1/3/2023 6:58,1677625088,rad_001,11332.36,36 days ago
1/3/2023 7:01,1677625304,rad_001,41297.76,36 days ago
1/3/2023 7:05,1677625520,rad_001,0,36 days ago
1/3/2023 7:08,1677625735,rad_001,0,36 days ago
1/3/2023 7:12,1677625951,rad_001,41297.76,36 days ago
1/3/2023 7:16,1677626166,rad_001,9586.98,36 days ago
1/3/2023 7:19,1677626382,rad_001,21053.76,36 days ago
1/3/2023 7:23,1677626598,rad_001,14081.86,36 days ago
1/3/2023 7:26,1677626814,rad_001,11184.81,36 days ago
1/3/2023 7:30,1677627030,rad_001,0,36 days ago
1/3/2023 7:34,1677627245,rad_001,5017.48,36 days ago
1/3/2023 7:37,1677627461,rad_001,13765.92,36 days ago
1/3/2023 7:41,1677627677,rad_001,56512.72,36 days ago
1/3/2023 7:44,1677627892,rad_001,12732.11,36 days ago
1/3/2023 7:48,1677628108,rad_001,16909.32,36 days ago
1/3/2023 7:52,1677628324,rad_001,17318.41,36 days ago
1/3/2023 7:55,1677628539,rad_001,21913.09,36 days ago
1/3/2023 7:59,1677628755,rad_001,12782.64,36 days ago
1/3/2023 8:02,1677628971,rad_001,0,36 days ago
1/3/2023 8:06,1677629186,rad_001,0,36 days ago
1/3/2023 8:10,1677629402,rad_001,35791.39,36 days ago
1/3/2023 8:13,1677629618,rad_001,0,36 days ago
1/3/2023 8:17,1677629833,rad_001,0,36 days ago
1/3/2023 8:20,1677630049,rad_001,0,36 days ago
1/3/2023 8:24,1677630265,rad_001,2677.56,36 days ago
1/3/2023 8:28,1677630481,rad_001,0,36 days ago
1/3/2023 8:31,1677630697,rad_001,15790.32,36 days ago
1/3/2023 8:35,1677630910,rad_001,0,36 days ago
1/3/2023 8:38,1677631121,rad_001,0,36 days ago
1/3/2023 8:42,1677631337,rad_001,0,36 days ago
1/3/2023 8:45,1677631552,rad_001,0,36 days ago
1/3/2023 8:49,1677631768,rad_001,6224.59,36 days ago
1/3/2023 8:53,1677631984,rad_001,0,36 days ago
1/3/2023 8:56,1677632200,rad_001,11362.34,36 days ago
1/3/2023 9:00,1677632413,rad_001,0,36 days ago
1/3/2023 9:03,1677632629,rad_001,18728.05,36 days ago
1/3/2023 9:07,1677632845,rad_001,42949.67,36 days ago
1/3/2023 9:11,1677633060,rad_001,0,36 days ago
1/3/2023 9:14,1677633276,rad_001,0,36 days ago
1/3/2023 9:18,1677633492,rad_001,0,36 days ago
1/3/2023 9:21,1677633708,rad_001,0,36 days ago
1/3/2023 9:25,1677633924,rad_001,16582.88,36 days ago
1/3/2023 9:28,1677634139,rad_001,41297.76,36 days ago
1/3/2023 9:32,1677634355,rad_001,1342.11,36 days ago
1/3/2023 9:36,1677634571,rad_001,0,36 days ago
1/3/2023 9:39,1677634786,rad_001,48806.44,36 days ago
1/3/2023 9:43,1677635002,rad_001,8227.9,36 days ago
1/3/2023 9:46,1677635218,rad_001,0,36 days ago
1/3/2023 9:50,1677635434,rad_001,0,36 days ago
1/3/2023 9:54,1677635650,rad_001,76695.84,36 days ago
1/3/2023 9:57,1677635866,rad_001,5315.55,36 days ago
1/3/2023 10:01,1677636082,rad_001,56512.72,36 days ago
1/3/2023 10:04,1677636297,rad_001,0,36 days ago
1/3/2023 10:08,1677636513,rad_001,7615.19,36 days ago
1/3/2023 10:12,1677636729,rad_001,268435.45,36 days ago
1/3/2023 10:15,1677636945,rad_001,0,36 days ago
1/3/2023 10:19,1677637160,rad_001,59650.72,36 days ago
1/3/2023 10:22,1677637376,rad_001,0,36 days ago
1/3/2023 10:26,1677637592,rad_001,31580.64,36 days ago
1/3/2023 10:30,1677637807,rad_001,9673.35,36 days ago
1/3/2023 10:33,1677638023,rad_001,19976.59,36 days ago
1/3/2023 10:37,1677638239,rad_001,19004.16,36 days ago
1/3/2023 10:40,1677638454,rad_001,0,36 days ago
1/3/2023 10:44,1677638670,rad_001,41297.76,36 days ago
1/3/2023 10:48,1677638886,rad_001,58834.79,36 days ago
1/3/2023 10:51,1677639102,rad_001,0,36 days ago
1/3/2023 10:55,1677639317,rad_001,0,36 days ago
1/3/2023 10:58,1677639533,rad_001,0,36 days ago
1/3/2023 11:02,1677639749,rad_001,0,36 days ago
1/3/2023 11:06,1677639965,rad_001,41297.76,36 days ago
1/3/2023 11:09,1677640180,rad_001,32537.63,36 days ago
1/3/2023 11:13,1677640396,rad_001,41297.76,36 days ago
1/3/2023 11:16,1677640612,rad_001,0,36 days ago
1/3/2023 11:20,1677640827,rad_001,16711.93,36 days ago
1/3/2023 11:24,1677641043,rad_001,24969.91,36 days ago
1/3/2023 11:27,1677641259,rad_001,102261.12,36 days ago
1/3/2023 11:31,1677641474,rad_001,0,36 days ago
1/3/2023 11:34,1677641690,rad_001,51123.46,36 days ago
1/3/2023 11:38,1677641906,rad_001,0,36 days ago
1/3/2023 11:42,1677642122,rad_001,41297.76,36 days ago
1/3/2023 11:45,1677642338,rad_001,268435.45,36 days ago
1/3/2023 11:49,1677642554,rad_001,22845.57,36 days ago
1/3/2023 11:52,1677642769,rad_001,10657.48,36 days ago
1/3/2023 11:56,1677642985,rad_001,11243.37,36 days ago
1/3/2023 12:00,1677643201,rad_001,20648.88,36 days ago
1/3/2023 12:03,1677643417,rad_001,0,36 days ago
1/3/2023 12:07,1677643633,rad_001,41297.76,36 days ago
1/3/2023 12:10,1677643848,rad_001,13721.94,36 days ago
1/3/2023 12:14,1677644064,rad_001,357913.94,36 days ago
1/3/2023 12:18,1677644280,rad_001,38347.92,36 days ago
1/3/2023 12:21,1677644496,rad_001,0,36 days ago
1/3/2023 12:25,1677644712,rad_001,82595.52,36 days ago
1/3/2023 12:28,1677644927,rad_001,6700.41,36 days ago
1/3/2023 12:32,1677645143,rad_001,56512.72,36 days ago
1/3/2023 12:35,1677645359,rad_001,0,36 days ago
1/3/2023 12:39,1677645575,rad_001,23994.23,36 days ago
1/3/2023 12:43,1677645791,rad_001,0,36 days ago
1/3/2023 12:46,1677646006,rad_001,33554.43,36 days ago
1/3/2023 12:50,1677646222,rad_001,82595.52,36 days ago
1/3/2023 12:53,1677646438,rad_001,0,36 days ago
1/3/2023 12:57,1677646654,rad_001,4864.06,36 days ago
1/3/2023 13:01,1677646870,rad_001,25264.51,36 days ago
1/3/2023 13:04,1677647085,rad_001,0,36 days ago
1/3/2023 13:08,1677647301,rad_001,10604.85,36 days ago
1/3/2023 13:11,1677647517,rad_001,0,36 days ago
1/3/2023 13:15,1677647732,rad_001,35791.39,36 days ago
1/3/2023 13:19,1677647948,rad_001,41297.76,36 days ago
1/3/2023 13:22,1677648163,rad_001,41297.76,36 days ago
1/3/2023 13:26,1677648379,rad_001,0,36 days ago
1/3/2023 13:29,1677648595,rad_001,0,36 days ago
1/3/2023 13:33,1677648811,rad_001,41297.76,36 days ago
1/3/2023 13:37,1677649026,rad_001,16582.88,36 days ago
1/3/2023 13:40,1677649242,rad_001,10003.8,36 days ago
1/3/2023 13:44,1677649458,rad_001,11545.61,36 days ago
1/3/2023 13:47,1677649674,rad_001,15618.06,36 days ago
1/3/2023 13:51,1677649890,rad_001,0,36 days ago
1/3/2023 13:55,1677650105,rad_001,0,36 days ago
1/3/2023 13:58,1677650321,rad_001,0,36 days ago
1/3/2023 14:02,1677650537,rad_001,0,36 days ago
1/3/2023 14:05,1677650753,rad_001,268435.45,36 days ago
1/3/2023 14:09,1677650968,rad_001,20951.06,36 days ago
1/3/2023 14:13,1677651184,rad_001,0,36 days ago
1/3/2023 14:16,1677651400,rad_001,0,36 days ago
1/3/2023 14:20,1677651615,rad_001,0,36 days ago
1/3/2023 14:23,1677651831,rad_001,35791.39,36 days ago
1/3/2023 14:27,1677652047,rad_001,10578.73,36 days ago
1/3/2023 14:31,1677652262,rad_001,18619.8,36 days ago
1/3/2023 14:34,1677652478,rad_001,0,36 days ago
1/3/2023 14:38,1677652694,rad_001,10657.48,36 days ago
1/3/2023 14:41,1677652910,rad_001,0,36 days ago
1/3/2023 14:45,1677653125,rad_001,11214.01,36 days ago
1/3/2023 14:48,1677653339,rad_001,21053.76,36 days ago
1/3/2023 14:52,1677653555,rad_001,24683.72,36 days ago
1/3/2023 14:56,1677653771,rad_001,41297.76,36 days ago
1/3/2023 14:59,1677653987,rad_001,29020.04,36 days ago
1/3/2023 15:03,1677654203,rad_001,30460.76,36 days ago
1/3/2023 15:06,1677654418,rad_001,0,36 days ago
1/3/2023 15:10,1677654634,rad_001,0,36 days ago
1/3/2023 15:14,1677654850,rad_001,0,36 days ago
1/3/2023 15:17,1677655065,rad_001,11453.24,36 days ago
1/3/2023 15:21,1677655281,rad_001,10657.48,36 days ago
1/3/2023 15:24,1677655497,rad_001,15123.12,36 days ago
1/3/2023 15:28,1677655712,rad_001,15907.28,36 days ago
1/3/2023 15:32,1677655928,rad_001,14128.18,36 days ago
1/3/2023 15:35,1677656144,rad_001,0,36 days ago
1/3/2023 15:39,1677656360,rad_001,20164.16,36 days ago
1/3/2023 15:42,1677656575,rad_001,89478.48,36 days ago
1/3/2023 15:46,1677656791,rad_001,13548.79,36 days ago
1/3/2023 15:50,1677657007,rad_001,0,36 days ago
1/3/2023 15:53,1677657223,rad_001,31580.64,36 days ago
1/3/2023 15:57,1677657438,rad_001,119304.64,36 days ago
1/3/2023 16:00,1677657654,rad_001,0,36 days ago
1/3/2023 16:04,1677657870,rad_001,18512.79,36 days ago
1/3/2023 16:08,1677658085,rad_001,32785.92,36 days ago
1/3/2023 16:11,1677658301,rad_001,41297.76,36 days ago
1/3/2023 16:15,1677658517,rad_001,10526.88,36 days ago
1/3/2023 16:18,1677658733,rad_001,22063.18,36 days ago
1/3/2023 16:22,1677658948,rad_001,9157.71,36 days ago
1/3/2023 16:26,1677659164,rad_001,0,36 days ago
1/3/2023 16:29,1677659380,rad_001,0,36 days ago
1/3/2023 16:33,1677659595,rad_001,11392.48,36 days ago
1/3/2023 16:36,1677659811,rad_001,10450.04,36 days ago
1/3/2023 16:40,1677660027,rad_001,0,36 days ago
1/3/2023 16:44,1677660242,rad_001,18837.57,36 days ago
1/3/2023 16:47,1677660458,rad_001,0,36 days ago
1/3/2023 16:51,1677660674,rad_001,10928.67,36 days ago
1/3/2023 16:54,1677660890,rad_001,20648.88,36 days ago
1/3/2023 16:58,1677661105,rad_001,82595.52,36 days ago
1/3/2023 17:02,1677661321,rad_001,41297.76,36 days ago
1/3/2023 17:05,1677661537,rad_001,41297.76,36 days ago
1/3/2023 17:09,1677661753,rad_001,41297.76,36 days ago
1/3/2023 17:12,1677661968,rad_001,0,36 days ago
1/3/2023 17:16,1677662184,rad_001,178956.97,36 days ago
1/3/2023 17:20,1677662400,rad_001,16330.67,36 days ago
1/3/2023 17:23,1677662615,rad_001,10226.11,36 days ago
1/3/2023 17:27,1677662831,rad_001,39045.15,36 days ago
1/3/2023 17:30,1677663047,rad_001,0,36 days ago
1/3/2023 17:34,1677663263,rad_001,0,36 days ago
1/3/2023 17:37,1677663478,rad_001,82595.52,36 days ago
1/3/2023 17:41,1677663694,rad_001,13810.18,36 days ago
1/3/2023 17:45,1677663910,rad_001,41297.76,36 days ago
1/3/2023 17:48,1677664125,rad_001,0,36 days ago
1/3/2023 17:52,1677664341,rad_001,15618.06,36 days ago
1/3/2023 17:55,1677664557,rad_001,0,36 days ago
1/3/2023 17:59,1677664773,rad_001,6288.38,36 days ago
1/3/2023 18:03,1677664989,rad_001,0,36 days ago
1/3/2023 18:06,1677665204,rad_001,10299.68,36 days ago
1/3/2023 18:10,1677665420,rad_001,8966.52,36 days ago
1/3/2023 18:13,1677665634,rad_001,9004.12,36 days ago
1/3/2023 18:17,1677665849,rad_001,19346.7,36 days ago
1/3/2023 18:21,1677666065,rad_001,0,36 days ago
1/3/2023 18:24,1677666281,rad_001,0,36 days ago
1/3/2023 18:28,1677666497,rad_001,7766.66,36 days ago
1/3/2023 18:31,1677666713,rad_001,0,36 days ago
1/3/2023 18:35,1677666929,rad_001,67108.86,36 days ago
1/3/2023 18:39,1677667145,rad_001,0,36 days ago
1/3/2023 18:42,1677667361,rad_001,1917.39,36 days ago
1/3/2023 18:46,1677667576,rad_001,12936.64,36 days ago
1/3/2023 18:49,1677667792,rad_001,0,36 days ago
1/3/2023 18:53,1677668008,rad_001,41297.76,36 days ago
1/3/2023 18:57,1677668224,rad_001,41297.76,36 days ago
1/3/2023 19:00,1677668439,rad_001,0,36 days ago
1/3/2023 19:04,1677668655,rad_001,17747.79,36 days ago
1/3/2023 19:07,1677668871,rad_001,14364.43,36 days ago
1/3/2023 19:11,1677669087,rad_001,4294.96,36 days ago
1/3/2023 19:15,1677669303,rad_001,16976.15,36 days ago
1/3/2023 19:18,1677669518,rad_001,0,36 days ago
1/3/2023 19:22,1677669734,rad_001,0,36 days ago
1/3/2023 19:25,1677669950,rad_001,17318.41,36 days ago
1/3/2023 19:29,1677670165,rad_001,41297.76,36 days ago
1/3/2023 19:33,1677670381,rad_001,0,36 days ago
1/3/2023 19:36,1677670597,rad_001,15848.58,36 days ago
1/3/2023 19:40,1677670812,rad_001,9608.42,36 days ago
1/3/2023 19:43,1677671028,rad_001,76695.84,36 days ago
1/3/2023 19:47,1677671244,rad_001,15123.12,36 days ago
1/3/2023 19:50,1677671459,rad_001,214748.36,36 days ago
1/3/2023 19:54,1677671675,rad_001,20164.16,36 days ago
1/3/2023 19:58,1677671891,rad_001,14461.16,36 days ago
1/3/2023 20:01,1677672106,rad_001,82595.52,36 days ago
1/3/2023 20:05,1677672322,rad_001,0,36 days ago
1/3/2023 20:08,1677672538,rad_001,0,36 days ago
1/3/2023 20:12,1677672753,rad_001,0,36 days ago
1/3/2023 20:16,1677672969,rad_001,26843.54,36 days ago
1/3/2023 20:19,1677673185,rad_001,9805.86,36 days ago
1/3/2023 20:23,1677673400,rad_001,6949.78,36 days ago
1/3/2023 20:26,1677673616,rad_001,0,36 days ago
1/3/2023 20:30,1677673832,rad_001,41297.76,36 days ago
1/3/2023 20:34,1677674048,rad_001,0,36 days ago
1/3/2023 20:37,1677674264,rad_001,0,36 days ago
1/3/2023 20:41,1677674480,rad_001,41297.76,36 days ago
1/3/2023 20:44,1677674695,rad_001,0,36 days ago
1/3/2023 20:48,1677674911,rad_001,0,36 days ago
1/3/2023 20:52,1677675127,rad_001,0,36 days ago
1/3/2023 20:55,1677675342,rad_001,41297.76,36 days ago
1/3/2023 20:59,1677675558,rad_001,0,36 days ago
1/3/2023 21:02,1677675774,rad_001,19641.61,36 days ago
1/3/2023 21:06,1677675989,rad_001,0,36 days ago
1/3/2023 21:10,1677676205,rad_001,5534.75,36 days ago
1/3/2023 21:13,1677676421,rad_001,0,36 days ago
1/3/2023 21:17,1677676637,rad_001,41297.76,36 days ago
1/3/2023 21:20,1677676852,rad_001,14461.16,36 days ago
1/3/2023 21:24,1677677068,rad_001,17602.32,36 days ago
1/3/2023 21:28,1677677284,rad_001,0,36 days ago
1/3/2023 21:31,1677677500,rad_001,0,36 days ago
1/3/2023 21:35,1677677715,rad_001,0,36 days ago
1/3/2023 21:38,1677677931,rad_001,8947.84,36 days ago
1/3/2023 21:42,1677678147,rad_001,536870.91,36 days ago
1/3/2023 21:46,1677678362,rad_001,28633.11,36 days ago
1/3/2023 21:49,1677678578,rad_001,19522.57,36 days ago
1/3/2023 21:53,1677678794,rad_001,0,36 days ago
1/3/2023 21:56,1677679010,rad_001,41297.76,36 days ago
1/3/2023 22:00,1677679225,rad_001,8355.96,36 days ago
1/3/2023 22:04,1677679441,rad_001,0,36 days ago
1/3/2023 22:07,1677679657,rad_001,0,36 days ago
1/3/2023 22:11,1677679873,rad_001,16393,36 days ago
1/3/2023 22:14,1677680088,rad_001,5395.68,36 days ago
1/3/2023 22:18,1677680304,rad_001,23342.21,36 days ago
1/3/2023 22:22,1677680520,rad_001,11272.88,36 days ago
1/3/2023 22:25,1677680735,rad_001,41297.76,36 days ago
1/3/2023 22:29,1677680951,rad_001,0,36 days ago
1/3/2023 22:32,1677681167,rad_001,25565.28,36 days ago
1/3/2023 22:36,1677681382,rad_001,24403.22,36 days ago
1/3/2023 22:39,1677681598,rad_001,11155.75,36 days ago
1/3/2023 22:43,1677681814,rad_001,0,36 days ago
1/3/2023 22:47,1677682030,rad_001,0,36 days ago
1/3/2023 22:50,1677682245,rad_001,0,36 days ago
1/3/2023 22:54,1677682461,rad_001,14174.81,36 days ago
1/3/2023 22:57,1677682677,rad_001,0,36 days ago
1/3/2023 23:01,1677682893,rad_001,22063.18,36 days ago
1/3/2023 23:05,1677683109,rad_001,7851.86,36 days ago
1/3/2023 23:08,1677683325,rad_001,0,36 days ago
1/3/2023 23:12,1677683540,rad_001,53024.28,36 days ago
1/3/2023 23:15,1677683756,rad_001,11272.88,36 days ago
1/3/2023 23:19,1677683972,rad_001,8694.26,36 days ago
1/3/2023 23:23,1677684187,rad_001,0,36 days ago
1/3/2023 23:26,1677684403,rad_001,16455.81,36 days ago
1/3/2023 23:30,1677684619,rad_001,0,36 days ago
1/3/2023 23:33,1677684835,rad_001,0,36 days ago
1/3/2023 23:37,1677685051,rad_001,9336.88,36 days ago
1/3/2023 23:41,1677685267,rad_001,0,36 days ago
1/3/2023 23:44,1677685482,rad_001,10226.11,36 days ago
1/3/2023 23:48,1677685698,rad_001,0,36 days ago
1/3/2023 23:51,1677685914,rad_001,41297.76,36 days ago
1/3/2023 23:55,1677686129,rad_001,0,36 days ago
1/3/2023 23:59,1677686345,rad_001,0,36 days ago
2/3/2023 0:02,1677686561,rad_001,17318.41,36 days ago
2/3/2023 0:06,1677686776,rad_001,34359.73,36 days ago
2/3/2023 0:09,1677686992,rad_001,0,36 days ago
2/3/2023 0:13,1677687208,rad_001,33294.32,36 days ago
2/3/2023 0:17,1677687424,rad_001,4875.1,36 days ago
2/3/2023 0:20,1677687640,rad_001,0,36 days ago
2/3/2023 0:24,1677687856,rad_001,0,36 days ago
2/3/2023 0:27,1677688072,rad_001,357913.94,36 days ago
2/3/2023 0:31,1677688287,rad_001,41297.76,36 days ago
2/3/2023 0:35,1677688503,rad_001,0,36 days ago
2/3/2023 0:38,1677688719,rad_001,0,36 days ago
2/3/2023 0:42,1677688935,rad_001,13421.77,36 days ago
2/3/2023 0:45,1677689151,rad_001,16976.15,36 days ago
2/3/2023 0:49,1677689366,rad_001,48077.99,35 days ago
2/3/2023 0:53,1677689582,rad_001,82595.52,35 days ago
2/3/2023 0:56,1677689798,rad_001,26843.54,35 days ago
2/3/2023 1:00,1677690014,rad_001,41297.76,35 days ago
2/3/2023 1:03,1677690229,rad_001,41297.76,35 days ago
2/3/2023 1:07,1677690445,rad_001,21367.99,35 days ago
2/3/2023 1:11,1677690661,rad_001,34636.83,35 days ago
2/3/2023 1:14,1677690876,rad_001,82595.52,35 days ago
2/3/2023 1:18,1677691092,rad_001,6497.68,35 days ago
2/3/2023 1:21,1677691308,rad_001,41297.76,35 days ago
2/3/2023 1:25,1677691524,rad_001,51130.56,35 days ago
2/3/2023 1:28,1677691739,rad_001,5005.78,35 days ago
2/3/2023 1:32,1677691955,rad_001,7687.88,35 days ago
2/3/2023 1:36,1677692166,rad_001,82595.52,35 days ago
2/3/2023 1:39,1677692381,rad_001,41297.76,35 days ago
2/3/2023 1:43,1677692597,rad_001,76695.84,35 days ago
2/3/2023 1:46,1677692813,rad_001,0,35 days ago
2/3/2023 1:50,1677693030,rad_001,37675.15,35 days ago
2/3/2023 1:54,1677693245,rad_001,0,35 days ago
2/3/2023 1:57,1677693461,rad_001,14316.55,35 days ago
2/3/2023 2:01,1677693677,rad_001,0,35 days ago
2/3/2023 2:04,1677693893,rad_001,0,35 days ago
2/3/2023 2:08,1677694108,rad_001,26403.48,35 days ago
2/3/2023 2:12,1677694324,rad_001,0,35 days ago
2/3/2023 2:15,1677694540,rad_001,3747.79,35 days ago
2/3/2023 2:19,1677694755,rad_001,35791.39,35 days ago
2/3/2023 2:22,1677694971,rad_001,0,35 days ago
2/3/2023 2:26,1677695187,rad_001,82595.52,35 days ago
2/3/2023 2:30,1677695403,rad_001,29020.04,35 days ago
2/3/2023 2:33,1677695618,rad_001,11897.41,35 days ago
2/3/2023 2:37,1677695834,rad_001,65075.26,35 days ago
2/3/2023 2:40,1677696050,rad_001,0,35 days ago
2/3/2023 2:44,1677696265,rad_001,82595.52,35 days ago
2/3/2023 2:48,1677696481,rad_001,9988.29,35 days ago
2/3/2023 2:51,1677696697,rad_001,0,35 days ago
2/3/2023 2:55,1677696913,rad_001,19522.57,35 days ago
